# BSL Gesture Data
"# User: 002, Gesture: 9 (Nine), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.597,85,96,90,133,3
21.938,92,99,84,135,5
42.949,85,100,85,128,2
63.929,94,97,89,140,2
85.409,96,98,89,129,0
106.290,95,100,94,138,0
126.946,94,100,94,148,1
147.931,88,99,93,213,1
168.920,59,101,95,256,6
189.964,49,100,91,260,5
210.983,52,100,92,294,11
231.999,56,104,94,333,45
253.004,52,100,96,355,11
277.694,51,100,96,361,14
294.984,51,100,97,318,16
316.104,36,106,98,304,56
337.176,34,104,98,290,76
358.090,38,108,100,280,157
380.149,49,111,100,271,174
399.994,42,109,98,268,199
421.108,43,108,100,211,231
442.000,46,107,99,218,233
462.998,50,107,103,229,224
483.996,51,106,101,228,219
505.013,45,108,98,226,195
525.948,49,106,92,244,191
547.160,103,107,81,190,214
567.958,101,106,80,193,220
589.206,112,107,75,198,191
610.291,117,105,76,226,173
631.022,121,107,79,228,142
654.313,126,107,80,238,162
674.131,124,107,78,241,143
694.386,123,108,88,240,160
715.287,116,107,87,240,133
738.325,119,109,87,247,60
757.293,124,106,87,250,57
778.189,124,107,88,240,56
799.567,125,107,84,245,20
820.546,135,107,75,244,20
842.680,132,107,76,241,20
862.036,134,108,76,253,17
884.518,137,108,84,253,19
904.414,139,108,86,254,19
925.713,137,107,87,250,18
946.291,139,108,85,251,18
966.957,138,105,85,255,19
988.019,137,108,86,251,19
1009.012,138,107,85,243,19
1030.010,143,105,85,251,19
1051.004,143,106,89,255,20
1072.020,143,106,86,252,20
1092.924,143,106,87,226,21
1113.974,144,106,88,245,19
1134.997,143,107,87,251,20
1156.004,145,106,88,248,20
1176.983,138,107,87,246,19
1198.020,135,107,88,253,20
1219.035,136,108,87,253,23
1240.006,139,109,89,248,19
1260.975,130,109,88,249,19
1282.051,126,108,89,256,20
1303.052,118,108,88,256,19
1324.042,115,107,89,243,19
1345.080,121,105,89,242,21
1366.726,120,100,87,245,19
1387.049,122,99,88,247,21
1408.046,120,99,89,239,22
1431.751,109,99,87,242,21
1450.103,96,100,89,242,21
1471.086,106,99,87,239,21
1492.049,108,98,88,250,20
1513.079,109,99,89,250,19
1534.048,112,98,87,249,18
1555.051,122,100,88,260,19
1575.937,122,99,87,260,19
1597.023,118,101,87,260,20
1618.223,120,99,89,262,22
1639.053,121,98,87,255,20
1660.104,112,103,86,261,20
1681.000,112,103,86,260,20
1702.060,113,99,87,263,21
1723.411,112,81,88,262,20
1744.080,99,81,86,264,21
1765.047,117,80,87,262,21
1786.072,111,80,88,258,20
1807.061,120,81,89,255,20
1828.104,123,81,89,253,20
1848.979,122,80,89,254,22
1870.157,117,83,89,247,22
1890.917,106,82,89,256,23
1912.060,116,81,85,243,21
1934.865,117,82,86,242,22
1954.469,113,82,87,237,22
1975.102,112,80,87,239,21
1996.091,109,82,88,246,22
2016.930,107,81,88,247,21
