# BSL Gesture Data
"# User: 001, Gesture: 3 (Three), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
1.758,162,37,334,91,15
22.574,16,29,268,93,13
43.605,20,34,240,76,21
64.585,25,46,245,15,35
86.099,158,52,268,43,23
106.840,254,54,248,10,37
127.612,290,57,216,24,43
148.612,330,56,224,70,48
169.661,342,32,232,67,78
191.318,347,46,294,138,76
211.641,350,57,303,121,80
232.669,365,54,295,113,79
255.086,398,52,293,134,77
274.609,421,61,297,150,82
295.650,443,63,297,140,144
316.663,444,64,309,141,186
337.668,445,66,316,149,192
358.606,450,60,314,146,194
379.680,450,58,319,139,192
400.736,453,60,316,134,194
421.651,455,61,312,134,194
442.642,457,59,314,166,195
463.829,454,51,307,171,193
484.632,456,50,317,159,193
505.545,454,48,303,166,198
526.600,456,52,305,166,197
547.609,456,51,305,168,197
568.686,458,49,306,180,199
589.697,455,46,301,189,200
610.625,455,45,311,183,198
631.612,455,49,310,163,200
652.630,454,48,303,172,201
673.632,455,50,313,170,201
694.635,456,50,305,168,201
715.645,456,51,312,171,203
736.704,456,49,305,170,200
757.664,456,51,308,164,200
778.617,458,52,314,164,199
799.855,457,51,312,176,197
820.626,457,52,310,194,199
845.835,459,51,305,214,193
862.787,459,50,306,215,188
883.729,461,49,277,215,186
904.911,460,51,272,223,180
925.600,459,49,275,216,176
946.546,458,51,276,212,176
967.578,457,50,269,199,174
988.541,459,50,265,150,186
1009.512,462,50,281,154,185
1030.846,463,49,264,143,187
1051.571,464,48,278,141,184
1072.579,463,45,275,150,184
1093.543,464,43,272,215,184
1114.932,464,43,269,211,182
1135.500,465,43,270,234,177
1156.517,465,43,273,226,177
1177.527,461,46,279,226,172
1198.561,463,51,281,226,172
1219.530,463,51,276,233,170
1240.566,464,50,279,193,170
1261.579,464,49,281,204,178
1283.129,464,47,283,203,176
1303.528,463,48,284,202,174
1324.529,464,48,280,199,170
1345.542,462,48,282,198,171
1366.556,464,49,281,194,177
1387.592,462,49,282,195,174
1408.578,467,50,285,198,177
1429.577,471,49,285,198,174
1450.552,471,46,284,200,177
1471.585,472,46,283,200,179
1492.575,474,47,284,198,177
1513.627,476,48,283,200,176
1534.707,476,49,285,202,176
1555.585,477,48,284,201,176
1576.564,479,48,283,203,178
1597.540,483,49,278,207,177
1618.543,484,57,277,196,182
1639.516,486,55,276,208,185
1660.527,486,56,276,203,186
1681.551,488,57,277,199,180
1702.562,489,59,269,178,184
1723.553,487,55,271,167,183
1744.532,489,56,270,162,182
1765.602,488,55,273,163,183
1786.587,487,55,273,163,181
1807.564,487,57,271,163,182
1828.543,488,56,272,182,180
1849.992,487,55,271,179,182
1870.591,490,57,272,179,180
1891.597,488,55,277,176,181
1912.523,489,59,273,180,182
1933.584,490,59,269,179,187
1954.665,490,60,277,180,187
1975.595,491,60,276,176,188
1996.545,491,60,281,163,187
2017.537,490,62,275,162,187
