# BSL Gesture Data
"# User: 002, Gesture: 3 (Three), Sample: 4"
timestamp_ms,thumb,index,middle,ring,pinky
1.989,5,1,106,95,2
22.607,3,1,103,88,1
43.602,19,1,104,87,1
64.604,18,0,103,88,2
85.613,18,1,103,86,2
106.605,18,1,101,87,0
127.773,17,1,106,79,0
148.634,18,0,121,77,0
169.622,30,1,111,81,0
191.105,31,1,241,81,2
211.627,31,2,250,77,3
232.640,33,2,318,74,5
254.411,94,2,339,96,3
274.660,134,1,342,111,14
295.616,187,36,311,105,13
316.636,208,18,340,108,12
338.042,262,54,337,116,10
358.617,346,53,341,151,11
379.630,402,54,344,141,13
401.077,424,56,346,141,10
421.692,453,55,348,134,8
442.717,465,59,351,146,31
463.957,473,55,349,100,199
485.072,492,72,352,96,244
506.295,523,83,357,97,248
526.891,533,61,360,118,253
547.611,548,60,349,110,258
568.579,570,82,359,162,258
589.637,579,68,347,172,260
610.628,587,98,348,172,260
631.796,595,97,367,180,261
652.731,598,101,358,194,262
673.487,599,106,359,194,266
694.700,598,102,340,198,271
715.629,600,104,350,185,273
736.638,604,113,311,202,273
757.652,602,94,319,202,274
778.640,603,87,312,237,275
799.486,604,110,309,211,275
820.676,605,109,315,214,276
841.560,604,118,325,224,278
862.504,605,104,320,221,276
883.612,605,74,349,213,277
905.041,603,97,345,215,273
925.521,605,101,357,217,275
946.491,606,100,373,220,275
967.856,607,103,375,209,275
988.501,606,105,362,210,270
1009.470,605,103,355,214,267
1030.451,604,104,355,213,268
1051.576,605,106,303,220,265
1072.464,605,108,307,223,267
1093.443,606,114,326,224,266
1114.444,606,111,324,223,267
1135.464,606,113,320,224,267
1156.451,607,110,325,221,268
1177.452,606,111,326,222,267
1198.465,606,110,325,224,267
1219.475,605,111,330,225,267
1240.498,607,112,322,222,267
1261.448,606,117,328,228,268
1282.649,605,113,325,227,265
1303.608,605,109,343,227,271
1324.472,609,104,345,227,267
1345.600,609,113,330,226,268
1366.485,611,112,349,226,267
1387.612,606,109,343,227,267
1408.475,609,115,362,228,267
1429.621,608,123,359,228,267
1450.475,608,123,341,228,267
1471.595,607,139,301,229,268
1492.604,606,134,321,230,268
1513.647,605,121,299,228,267
1534.647,608,124,301,228,267
1555.524,608,92,293,228,267
1577.740,607,99,305,229,268
1597.801,607,100,310,227,268
1619.058,608,84,305,228,267
1639.491,604,88,270,225,267
1664.456,607,80,273,227,267
1681.426,607,103,292,228,267
1702.470,607,82,292,229,268
1723.536,607,111,286,227,268
1744.503,607,111,263,226,269
1765.477,605,110,268,229,268
1786.569,606,107,254,229,268
1807.471,605,107,236,231,267
1828.563,606,107,215,228,266
1849.475,605,111,252,230,268
1870.503,602,110,298,228,268
1891.697,603,106,273,231,267
1912.549,601,104,256,230,268
1933.508,602,105,242,229,266
1954.506,602,105,215,228,267
1976.224,603,104,180,228,269
1996.406,601,102,210,228,270
2017.442,601,103,166,231,270
