# BSL Gesture Data
"# User: 001, Gesture: 6 (Six), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.234,30,36,106,81,0
23.239,24,28,100,74,3
44.197,23,33,101,80,3
65.177,21,29,102,69,3
86.136,21,29,124,55,1
107.150,27,23,135,57,2
128.166,25,12,150,84,1
149.200,22,24,177,80,1
170.140,23,41,279,130,2
191.193,27,44,288,8,1
212.270,25,77,339,172,13
233.193,26,77,467,306,32
254.208,15,61,503,367,43
275.246,18,106,540,399,68
296.339,27,120,551,464,52
317.190,24,166,558,476,60
338.196,24,248,580,487,86
359.339,24,177,607,489,88
380.194,24,409,617,489,86
401.174,26,478,595,494,91
422.224,22,492,601,505,94
443.204,21,496,606,507,163
464.209,20,513,609,499,181
485.206,19,507,618,509,227
506.176,24,523,621,501,253
527.298,24,528,632,506,259
548.176,22,531,637,508,265
569.258,20,536,633,504,266
590.196,23,533,635,509,267
611.228,22,529,634,508,272
632.201,20,527,633,508,272
653.209,21,530,634,507,271
674.175,21,533,634,507,274
695.466,20,534,637,505,276
716.280,20,533,637,510,276
737.177,23,532,638,512,275
758.198,24,533,636,513,273
779.175,21,530,636,510,275
800.240,21,531,637,509,275
821.269,21,532,636,511,274
842.175,23,531,635,511,276
863.172,22,531,635,511,274
884.178,20,531,635,512,274
905.206,21,530,635,511,273
926.182,22,528,633,513,273
947.193,23,529,634,514,272
968.199,21,528,634,515,273
989.188,21,528,633,514,270
1010.199,21,527,633,519,269
1031.186,21,527,633,518,270
1052.152,21,525,633,519,269
1073.212,21,526,634,518,270
1094.175,21,526,633,519,270
1115.156,21,526,632,521,270
1136.110,22,523,632,520,270
1157.122,21,525,633,520,270
1178.129,20,524,633,520,269
1199.144,22,527,635,519,269
1220.162,21,526,633,521,269
1241.252,20,528,633,518,269
1262.238,20,526,635,520,269
1283.198,20,527,634,521,270
1304.180,20,523,633,518,269
1325.194,20,518,635,519,269
1346.438,19,519,634,521,270
1367.208,22,519,634,521,271
1388.240,22,521,633,523,269
1409.238,20,521,632,523,271
1430.251,20,520,631,524,268
1451.207,20,521,631,522,269
1472.211,20,517,632,521,270
1497.797,22,518,631,520,270
1514.209,19,518,631,522,268
1535.240,19,517,632,522,269
1556.249,19,519,632,522,269
1577.264,18,518,633,521,269
1598.290,18,516,621,521,269
1619.211,18,515,624,521,269
1640.271,19,517,625,521,269
1661.223,19,518,625,522,268
1682.255,18,518,625,522,269
1703.240,19,519,625,524,268
1724.229,19,520,626,521,268
1745.242,20,518,625,522,269
1766.253,20,518,625,523,268
1787.182,20,520,626,523,270
1808.254,19,522,626,521,269
1829.260,20,521,629,523,270
1850.266,21,523,628,524,268
1871.256,19,523,629,522,270
1892.244,19,524,629,522,269
1913.263,19,525,633,522,269
1934.125,17,525,635,522,268
1955.240,19,525,635,521,269
1976.243,18,526,634,523,270
1997.546,19,525,633,521,270
2018.234,17,525,634,522,269
