# BSL Gesture Data
"# User: 005, Gesture: 2 (Two), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.993,28,101,478,55,142
22.292,29,100,479,61,139
43.265,31,104,476,55,136
64.307,30,100,474,57,138
85.586,29,101,476,57,139
106.280,28,101,477,58,140
127.782,30,103,477,62,142
148.479,30,102,478,58,142
169.313,29,105,476,59,144
190.310,28,105,477,57,142
211.463,28,104,478,54,140
232.545,30,104,481,60,135
253.389,29,103,477,58,152
274.349,29,103,470,56,149
295.328,29,103,479,58,145
316.473,33,107,477,58,146
337.847,29,103,473,62,147
358.329,28,103,477,57,150
379.355,29,105,484,57,160
400.300,30,103,485,47,162
421.350,30,105,477,49,160
442.316,52,108,400,41,163
463.312,71,107,362,38,167
484.290,82,107,368,34,182
506.825,82,111,372,115,201
526.501,99,111,327,81,169
547.469,118,106,454,268,211
568.355,159,100,500,356,255
589.305,165,99,531,449,267
610.304,185,102,523,485,276
631.246,231,102,523,480,290
652.351,285,99,517,466,293
673.244,295,99,447,459,294
694.249,314,103,436,413,295
715.791,313,104,326,408,294
736.272,311,103,299,420,290
757.301,319,106,345,431,290
778.364,327,104,336,431,291
799.244,330,107,308,435,291
820.974,330,105,274,436,291
841.231,330,102,286,435,290
862.265,339,102,230,441,287
883.291,342,102,252,443,289
904.262,339,98,258,441,285
925.260,343,91,255,437,286
946.238,341,88,243,440,285
967.243,341,92,247,442,282
988.245,342,91,253,444,282
1009.211,347,87,257,447,281
1030.313,348,80,265,446,285
1051.219,348,83,271,449,285
1072.268,347,87,273,453,287
1093.234,346,81,271,454,288
1114.261,339,79,266,447,289
1135.243,338,80,273,449,289
1156.245,335,83,272,451,290
1182.284,335,83,272,452,290
1198.287,336,79,270,451,290
1219.248,336,76,270,451,290
1240.540,337,74,269,450,290
1261.271,337,77,273,449,291
1282.301,335,76,272,450,291
1303.260,337,71,271,451,290
1324.599,333,72,272,447,291
1345.487,334,70,274,449,291
1366.478,334,70,274,450,289
1387.428,334,70,279,449,291
1409.034,335,70,275,454,290
1429.548,336,72,278,453,291
1450.397,335,74,278,454,290
1472.202,336,71,270,455,291
1492.242,337,75,264,455,291
1513.263,338,71,261,453,292
1534.265,339,68,257,453,293
1555.253,331,67,261,455,291
1576.261,331,68,265,453,290
1597.244,330,68,241,453,291
1618.361,329,71,244,451,291
1639.477,327,68,246,445,293
1660.699,322,71,245,443,292
1681.363,324,68,240,441,292
1702.272,324,67,228,444,292
1723.573,323,66,231,441,292
1744.280,324,67,237,440,292
1765.394,328,68,239,441,291
1786.430,328,67,229,441,292
1807.573,327,65,235,443,292
1828.459,325,65,232,442,292
1849.434,323,63,231,444,291
1870.306,325,60,223,443,292
1892.261,323,61,226,445,291
1912.493,325,60,218,445,292
1933.709,324,68,220,444,293
1954.240,323,70,224,444,292
1975.216,324,71,220,445,292
1996.216,325,72,221,446,292
2017.253,325,70,225,445,292
