# BSL Gesture Data
"# User: 004, Gesture: 7 (Seven), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
2.068,0,77,285,3,0
22.519,0,75,287,3,0
43.562,0,76,288,3,0
64.604,0,74,283,2,0
85.562,0,72,232,9,0
106.528,0,74,212,3,0
127.502,0,71,214,5,0
148.541,0,60,212,10,0
169.550,0,59,212,18,0
190.558,0,70,223,26,0
211.625,0,71,278,21,0
232.552,0,64,385,17,0
253.545,0,92,362,67,10
274.552,0,86,401,209,6
295.597,0,84,416,216,0
317.390,0,83,463,380,70
337.552,0,98,469,460,181
361.957,0,103,464,475,201
379.828,0,99,482,470,194
400.500,0,96,489,473,197
421.559,0,97,490,477,203
442.538,0,95,496,482,207
463.559,0,96,494,485,208
484.563,0,96,498,472,213
505.560,0,94,490,471,212
526.579,0,95,490,474,215
547.672,0,95,492,475,217
568.865,0,94,493,475,216
589.551,0,94,494,474,216
611.193,0,92,494,475,219
632.523,0,92,495,475,218
652.537,0,98,493,474,216
676.887,0,97,494,476,219
694.552,0,98,492,473,218
715.742,0,92,494,470,217
736.557,0,100,499,470,215
757.541,0,99,495,470,212
778.555,2,100,489,470,212
799.547,0,97,489,472,212
820.548,0,99,488,468,212
841.558,0,99,491,469,212
862.546,0,100,491,468,212
885.455,0,101,492,469,211
904.532,0,102,489,465,210
925.708,0,101,490,466,207
946.548,0,100,489,467,203
967.543,0,102,491,468,204
988.550,0,101,490,469,203
1009.545,0,102,486,466,206
1030.524,0,102,482,466,204
1051.533,0,102,482,465,197
1072.651,0,102,484,463,199
1096.545,0,103,484,463,204
1114.655,0,103,485,467,206
1135.521,0,104,485,466,206
1156.519,0,104,483,463,208
1177.588,0,104,483,463,209
1198.485,0,102,484,464,208
1219.496,0,101,484,464,210
1240.507,0,101,487,463,208
1261.534,0,102,486,463,210
1282.676,0,103,485,466,210
1303.518,0,103,485,467,210
1324.531,0,102,487,465,211
1345.507,0,101,488,463,209
1366.532,0,102,486,463,207
1387.531,0,102,485,462,211
1408.573,0,103,487,460,212
1429.518,0,102,485,464,213
1450.521,0,107,486,462,211
1471.494,0,103,482,463,213
1492.508,0,103,484,465,213
1513.524,0,103,484,465,212
1534.542,0,103,485,463,213
1555.542,0,102,484,464,212
1576.592,0,103,484,463,213
1597.612,0,101,487,460,207
1618.600,0,103,486,459,205
1639.862,0,103,485,458,202
1660.558,0,102,483,459,200
1681.522,0,99,485,458,194
1702.519,1,100,483,459,197
1723.548,0,102,490,457,198
1744.546,0,101,489,458,196
1765.535,0,103,490,458,194
1786.571,0,101,488,457,196
1807.583,0,102,488,458,192
1828.607,0,104,487,459,195
1849.565,0,101,485,458,199
1870.514,0,102,486,458,194
1891.609,0,102,485,458,196
1912.595,0,102,489,460,200
1933.732,0,102,489,459,206
1954.569,0,101,485,457,206
1976.093,0,103,487,455,207
1996.540,0,102,488,457,208
2017.537,0,103,490,459,209
