# BSL Gesture Data
"# User: 006, Gesture: 0 (Zero), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
2.048,221,23,409,64,12
22.917,222,22,409,61,16
43.936,225,22,405,62,11
65.023,230,23,408,65,11
86.541,229,22,409,63,13
108.111,225,21,413,64,11
127.917,229,24,414,65,11
148.881,231,22,408,64,12
169.893,231,22,408,62,11
190.886,233,22,405,65,13
211.891,232,21,402,67,13
233.035,233,23,398,65,14
253.907,226,22,394,63,13
274.928,224,23,391,50,11
295.924,226,25,374,49,14
316.943,229,24,368,50,4
337.930,238,29,366,49,3
358.899,233,24,344,60,4
379.952,232,46,379,53,5
400.940,250,49,387,62,5
422.044,251,44,332,61,6
442.944,250,39,300,63,6
463.941,241,33,392,59,37
484.954,255,24,351,60,45
505.938,263,30,394,128,45
526.921,273,31,425,145,53
547.922,295,22,479,134,55
568.935,312,8,448,118,53
590.132,323,32,448,169,53
610.960,332,65,458,206,52
631.953,334,77,467,244,56
652.949,332,80,549,266,53
673.938,330,77,571,284,63
694.917,337,75,572,335,84
715.925,337,81,557,354,85
736.954,345,93,547,341,89
758.063,345,87,562,368,88
778.912,341,90,588,368,87
800.071,339,105,586,400,87
821.137,341,103,588,411,87
841.929,350,116,590,397,92
863.400,368,97,586,399,209
883.901,399,99,587,332,234
904.942,450,110,590,339,242
926.127,517,112,592,344,244
946.921,516,112,585,370,243
967.928,527,110,581,343,244
988.891,521,108,571,368,244
1009.881,536,104,570,375,240
1030.883,536,106,578,375,238
1051.910,538,111,573,361,234
1072.872,540,110,565,362,233
1093.890,536,111,572,361,232
1114.886,531,109,577,363,231
1135.871,526,111,573,362,233
1156.870,527,110,575,356,232
1177.894,523,111,575,356,232
1198.900,523,111,579,355,231
1219.917,524,112,580,359,232
1240.949,523,110,585,355,231
1262.058,523,113,582,356,232
1282.989,524,111,582,349,233
1303.868,522,111,582,351,231
1324.985,524,109,583,352,229
1346.281,509,112,587,350,228
1367.043,504,111,585,355,229
1388.095,503,111,585,353,227
1408.875,505,110,587,356,226
1429.917,506,111,584,351,228
1450.978,446,110,582,344,224
1471.892,411,110,585,344,217
1493.269,412,110,585,348,217
1513.947,410,110,588,342,217
1534.893,413,110,588,338,217
1555.901,411,108,586,336,217
1577.195,413,110,586,330,217
1606.959,409,108,584,316,218
1618.866,409,108,585,312,218
1639.873,407,108,587,309,218
1660.911,408,109,587,299,218
1681.884,411,109,587,299,217
1702.881,415,108,587,301,219
1723.966,413,110,588,299,218
1744.921,409,109,588,296,219
1768.341,406,109,590,276,219
1786.899,407,109,587,294,219
1807.900,405,107,587,295,219
1829.005,401,108,587,285,219
1849.899,401,107,589,294,220
1870.994,402,108,589,295,219
1891.871,404,106,588,300,220
1912.943,402,105,588,276,219
1933.936,404,107,589,286,219
1954.887,410,107,589,286,219
1975.906,412,104,591,305,219
1996.913,413,106,590,280,222
2017.911,413,107,588,299,220
