# BSL Gesture Data
"# User: 001, Gesture: 9 (Nine), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
2.173,10,66,193,34,1
23.296,11,68,193,32,3
44.309,14,70,203,36,0
65.293,12,77,194,34,2
86.316,15,73,195,29,0
107.258,13,72,187,35,0
128.262,13,76,189,39,3
149.304,13,78,187,47,0
170.285,12,76,192,54,1
191.344,14,78,201,47,1
212.325,13,77,211,51,0
233.320,11,71,204,49,4
254.279,10,81,198,49,10
275.282,9,85,183,44,18
296.297,8,81,176,47,19
317.328,9,88,179,47,17
338.300,9,86,178,43,19
359.312,9,89,179,44,20
380.328,7,88,177,46,20
401.339,10,90,168,45,20
422.303,9,88,187,44,21
443.625,10,82,159,37,23
464.245,7,83,71,28,55
485.316,5,80,66,9,94
506.360,13,76,256,7,103
527.319,22,64,45,6,169
548.199,18,72,96,17,183
569.328,26,66,94,17,205
590.322,28,76,139,17,219
611.345,20,66,106,18,244
632.279,16,59,121,20,267
653.352,22,65,57,18,275
674.295,24,69,64,12,275
695.319,22,55,72,17,282
716.206,21,54,73,31,287
737.179,29,53,61,22,290
758.253,28,50,56,27,302
779.272,31,48,41,5,305
800.313,33,44,36,28,316
821.320,31,43,33,29,329
842.275,32,41,52,28,333
863.192,29,12,20,50,334
884.175,30,16,18,51,335
905.231,32,35,18,77,337
926.372,28,36,15,143,337
947.318,34,40,17,133,340
968.215,33,46,19,135,341
989.290,35,51,15,135,340
1010.213,36,49,15,137,339
1031.217,38,50,15,135,341
1052.221,35,52,11,135,342
1073.355,36,49,10,127,344
1094.333,36,50,12,116,344
1115.315,34,45,14,112,343
1136.217,37,51,12,113,343
1157.170,40,46,9,118,346
1178.170,36,53,11,115,346
1199.162,36,53,11,117,345
1220.163,37,52,8,114,346
1241.195,37,50,9,115,346
1262.277,37,53,9,114,344
1283.203,36,49,9,117,344
1304.212,38,51,6,117,345
1325.186,38,49,11,126,344
1346.163,37,46,9,122,347
1367.190,40,45,11,124,349
1388.176,38,47,12,130,350
1409.225,32,48,12,117,349
1430.283,37,50,12,120,348
1451.212,35,47,12,111,345
1472.204,34,50,8,89,345
1493.187,33,54,13,98,345
1514.211,35,51,27,94,344
1535.213,35,48,41,91,343
1556.168,36,49,40,90,346
1577.227,38,49,13,88,344
1598.226,37,48,11,97,344
1619.193,37,50,44,99,344
1640.171,35,52,47,107,344
1661.213,36,49,47,110,344
1682.216,36,51,14,109,343
1704.759,36,50,14,108,345
1724.468,38,52,46,113,344
1745.229,36,51,41,117,344
1766.235,37,50,46,116,344
1787.204,35,52,46,110,344
1808.167,34,51,42,114,341
1829.147,32,50,36,115,342
1850.205,34,52,46,118,346
1871.184,32,52,49,115,344
1892.210,34,53,36,119,343
1913.253,35,53,14,119,345
1934.181,34,53,17,120,342
1955.234,34,51,17,120,344
1976.168,36,51,12,111,344
1997.196,36,52,13,104,344
2018.147,34,52,13,107,344
