# BSL Gesture Data
"# User: 002, Gesture: 5 (Five), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.145,46,2,90,130,0
22.831,41,4,85,126,0
43.833,46,5,86,113,0
64.815,40,4,84,91,0
85.792,43,6,87,71,0
106.805,42,3,96,64,0
128.203,43,4,209,80,0
149.037,44,3,252,96,0
169.791,46,23,389,111,0
190.838,79,30,339,103,0
212.307,107,75,404,253,0
232.943,120,54,420,327,0
253.881,133,49,496,393,0
274.912,163,2,497,443,0
296.057,180,56,528,459,0
316.846,179,89,524,493,0
337.860,183,91,507,503,1
358.940,173,93,501,505,9
379.861,174,93,526,507,7
400.952,348,112,503,508,112
421.950,350,348,395,516,211
442.784,361,438,449,517,242
463.831,381,494,457,514,272
484.806,397,511,319,515,270
505.860,403,529,343,515,285
526.712,416,523,307,519,287
547.678,410,526,418,520,303
568.724,414,519,415,523,314
589.725,412,522,460,527,309
610.941,415,532,396,532,316
631.784,413,528,336,532,319
652.830,415,528,332,534,318
673.925,416,537,380,532,317
694.692,419,539,281,533,319
715.772,422,548,338,534,318
736.881,421,552,311,534,318
757.896,421,554,324,536,317
778.847,420,554,305,536,317
799.860,426,554,298,535,319
820.861,428,555,342,537,319
841.722,429,558,307,537,319
862.819,430,564,352,535,319
883.812,427,566,417,536,318
904.883,427,564,392,535,322
925.861,423,564,392,537,323
946.839,422,561,452,536,320
967.753,419,554,475,536,321
988.717,416,553,487,533,316
1009.713,423,548,482,532,313
1030.683,417,548,480,531,311
1051.721,415,541,475,529,307
1072.676,412,535,470,530,308
1093.804,413,520,435,524,308
1114.686,410,469,290,521,294
1135.701,398,408,352,507,292
1156.677,376,440,445,509,245
1177.669,343,338,460,498,105
1198.688,300,0,384,444,39
1219.679,131,0,283,329,0
1240.673,145,84,134,240,0
1261.696,138,82,50,194,0
1282.641,120,3,26,105,0
1303.686,106,30,76,105,0
1324.698,95,0,78,97,0
1345.903,111,0,73,77,0
1366.724,104,0,74,73,0
1387.685,124,0,73,88,0
1408.711,110,0,77,99,0
1429.719,112,0,77,104,0
1450.724,130,2,76,122,0
1471.719,145,0,72,120,0
1492.713,146,0,77,119,0
1513.699,145,0,73,122,0
1534.690,147,0,75,118,0
1555.702,147,0,77,116,0
1576.737,151,0,81,112,0
1597.714,146,0,72,109,0
1618.678,154,0,76,110,0
1639.718,151,0,76,111,0
1661.033,143,0,77,107,0
1681.664,146,0,73,110,0
1702.653,153,0,77,110,0
1723.681,149,0,78,109,0
1744.905,143,0,82,109,0
1765.713,145,0,79,109,0
1786.775,148,0,77,113,0
1807.726,142,0,76,112,0
1828.689,144,0,77,111,1
1849.715,147,0,76,111,0
1870.844,142,0,79,111,0
1891.707,144,0,78,109,0
1912.739,146,0,81,111,0
1933.696,147,1,81,111,0
1954.711,146,0,80,111,0
1975.682,147,0,81,113,0
1996.691,144,0,82,110,0
2017.703,150,0,83,111,0
