# BSL Gesture Data
"# User: 004, Gesture: 0 (Zero), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
1.846,27,72,186,0,7
22.729,28,71,186,0,8
43.731,28,71,186,0,7
64.697,27,72,187,0,7
85.924,31,72,189,0,9
106.720,28,71,185,0,8
127.748,29,70,187,0,7
148.729,28,71,185,0,9
169.779,27,71,189,0,7
190.869,27,72,186,0,6
211.755,29,71,187,0,7
233.133,28,72,189,0,5
253.810,29,72,189,0,6
276.114,27,74,190,0,8
296.010,12,72,175,0,4
317.751,12,72,189,0,7
338.282,13,86,196,0,6
358.932,13,91,259,16,5
380.873,35,90,381,177,2
400.778,33,101,449,200,2
421.794,37,107,471,266,21
442.780,37,233,482,351,22
463.927,40,295,510,407,22
484.791,159,364,525,409,45
506.007,234,396,504,453,46
526.974,295,462,489,428,165
547.839,339,481,483,358,214
568.736,353,481,511,365,217
589.754,354,483,523,367,226
610.821,354,477,544,401,230
631.985,403,480,557,417,233
652.803,447,462,565,441,231
673.862,470,447,579,433,235
694.852,485,443,565,432,239
715.729,494,441,578,423,238
737.125,491,460,583,459,241
757.720,499,461,585,425,243
778.694,505,471,584,425,238
799.813,500,471,565,431,240
820.709,500,466,561,441,240
841.724,521,466,563,447,237
862.684,543,467,561,447,239
883.812,546,468,561,454,237
905.335,550,467,552,451,240
925.726,557,467,549,452,241
946.716,562,464,560,451,242
967.761,566,465,523,451,243
988.712,557,461,525,451,247
1009.689,564,462,539,451,242
1030.728,566,464,530,450,244
1052.162,568,470,538,451,245
1072.758,569,462,537,453,249
1093.712,569,465,539,453,245
1114.741,569,467,544,452,238
1135.764,571,467,538,442,239
1156.714,572,469,528,447,243
1177.729,575,468,535,454,238
1198.712,575,474,536,446,243
1219.713,573,477,534,442,243
1240.747,571,478,529,443,243
1261.775,572,476,532,445,242
1282.752,573,473,530,445,246
1303.785,573,480,527,448,242
1325.360,574,477,531,447,240
1345.844,573,478,527,445,241
1366.944,575,477,533,446,242
1388.044,574,477,537,448,242
1408.858,573,474,526,447,243
1430.379,573,480,523,447,243
1450.804,574,479,527,447,243
1471.815,575,477,536,446,247
1492.802,576,480,535,447,242
1513.769,575,479,538,449,243
1534.830,578,477,554,444,242
1555.913,576,476,560,437,241
1576.797,578,475,542,440,242
1597.862,577,475,529,438,242
1618.893,578,470,535,440,241
1639.838,576,469,556,438,241
1660.945,576,470,547,440,242
1681.817,577,474,541,441,241
1703.783,576,471,538,440,244
1724.386,578,470,537,440,242
1744.692,576,474,539,441,243
1765.831,575,473,541,440,242
1788.003,578,472,541,440,240
1807.712,577,471,541,441,242
1828.801,577,475,542,441,242
1849.805,577,475,541,440,241
1870.859,579,469,542,441,241
1891.820,579,468,545,440,240
1913.036,578,468,545,441,240
1933.818,577,466,545,439,241
1954.841,577,465,544,438,240
1975.815,576,465,547,439,241
1998.788,577,462,539,440,240
2018.075,579,462,539,439,242
