# BSL Gesture Data
"# User: 006, Gesture: 7 (Seven), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.998,28,118,426,78,48
22.374,29,117,426,81,50
43.399,28,117,427,78,51
64.392,28,117,425,77,50
85.395,28,117,427,79,52
106.397,27,117,425,78,48
127.383,28,118,427,76,49
148.343,26,116,423,77,50
169.624,27,117,429,79,50
190.351,26,111,456,42,50
211.408,25,60,440,129,51
232.380,44,59,523,178,50
253.399,173,59,519,208,61
274.396,133,61,526,352,225
295.378,169,61,490,398,226
316.385,208,66,539,414,267
337.430,231,85,532,425,296
358.446,205,84,528,426,307
379.390,218,89,554,443,318
400.391,222,85,564,444,309
421.375,210,94,561,448,316
442.390,216,95,565,448,317
463.408,222,94,571,447,323
484.384,216,97,574,447,316
505.438,226,100,577,448,316
526.433,221,106,581,449,314
547.394,186,109,581,449,314
568.383,200,127,582,451,312
589.370,200,127,584,450,313
610.409,203,126,586,449,311
631.396,201,123,591,452,309
652.417,198,119,589,452,308
673.412,200,120,590,451,311
694.397,201,119,593,451,309
715.534,206,120,595,449,308
736.447,204,118,596,449,307
757.379,205,118,596,451,307
778.418,211,119,596,450,305
799.364,207,118,594,450,304
820.418,207,119,590,450,306
841.408,207,119,585,448,305
862.379,208,121,584,447,306
883.421,209,123,584,447,305
904.381,208,122,586,449,302
925.501,211,124,586,449,301
946.394,212,123,586,451,303
967.533,214,122,583,449,305
988.454,210,121,587,448,303
1009.376,213,122,587,449,300
1030.358,211,122,587,451,301
1051.344,210,119,588,451,301
1072.340,211,118,589,452,302
1093.337,210,119,587,452,304
1114.318,210,116,589,452,302
1135.333,214,117,590,451,302
1156.367,220,118,588,452,302
1177.362,218,119,590,453,301
1198.358,202,120,588,453,303
1219.375,218,120,590,455,305
1240.451,237,121,591,454,300
1261.389,229,121,591,453,300
1282.372,212,121,591,455,303
1303.319,238,121,590,457,304
1324.342,247,121,590,455,305
1345.352,240,121,591,459,305
1366.456,225,122,592,456,305
1387.448,231,121,591,455,305
1408.603,235,120,590,457,304
1429.368,239,120,590,460,304
1450.389,243,118,591,459,305
1471.395,248,117,591,459,302
1492.407,248,123,591,460,304
1513.419,247,118,591,459,303
1534.366,248,120,591,460,304
1555.794,244,120,592,461,304
1576.408,242,120,591,461,304
1597.386,239,120,593,463,306
1618.383,244,122,592,462,304
1639.401,251,121,593,463,304
1660.446,248,119,593,464,304
1681.388,249,119,595,465,302
1702.401,250,121,592,463,305
1723.393,252,120,592,464,305
1744.385,244,117,592,463,304
1765.416,245,119,592,464,303
1786.414,247,120,592,464,306
1807.396,252,119,592,463,303
1828.388,253,119,594,465,305
1849.392,253,119,592,465,306
1870.346,251,119,593,462,305
1891.403,251,121,591,462,307
1912.460,253,119,591,462,307
1933.456,246,120,595,460,307
1954.437,252,124,595,460,308
1977.696,251,121,591,460,307
1996.471,253,120,592,457,307
2017.455,254,120,591,458,307
