# BSL Gesture Data
"# User: 006, Gesture: 8 (Eight), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
2.013,22,94,291,69,47
22.457,29,94,289,70,48
43.460,28,89,287,69,50
64.460,29,94,280,68,48
86.900,32,94,298,64,47
106.433,33,103,291,69,46
127.466,32,101,253,2,48
148.448,21,98,261,1,46
169.435,16,102,243,2,49
190.499,33,108,258,18,45
211.483,18,106,271,51,45
232.731,26,104,264,126,45
253.468,48,108,253,169,44
274.501,39,111,209,161,44
295.444,96,116,178,210,60
316.488,189,112,215,249,53
337.436,190,115,235,253,57
358.454,156,104,225,264,55
379.498,156,77,277,310,197
400.477,226,81,298,360,221
421.449,206,82,313,375,214
442.520,210,89,327,406,220
463.443,215,102,337,443,224
484.475,215,101,354,451,261
505.514,206,107,363,460,230
526.448,218,103,366,470,242
547.484,221,98,359,466,241
568.473,226,98,355,464,250
589.499,224,100,359,470,242
610.582,218,110,370,469,246
631.525,225,95,360,463,239
652.438,219,98,374,459,237
673.462,217,95,375,458,241
694.533,225,99,379,456,241
715.415,225,100,374,454,243
736.396,226,99,374,454,246
757.453,226,106,379,456,250
778.403,229,104,380,457,255
799.635,227,106,385,459,253
820.434,225,107,381,459,251
841.495,227,106,382,461,255
862.454,228,105,389,465,252
883.454,230,104,388,464,257
904.504,229,106,389,467,254
925.469,231,107,409,468,255
946.429,230,110,402,468,264
967.456,230,108,396,468,268
988.374,230,104,401,467,270
1009.427,231,104,394,467,273
1030.470,231,104,397,469,271
1051.466,232,106,397,467,273
1072.506,232,103,401,468,272
1093.487,231,102,395,466,271
1114.491,229,99,398,468,271
1135.534,229,102,397,468,272
1156.592,229,101,398,470,272
1177.384,230,101,406,469,272
1198.506,230,100,401,469,273
1219.475,230,96,413,469,272
1240.442,235,110,407,471,273
1261.419,226,110,400,472,272
1282.422,226,110,403,472,275
1303.413,226,110,414,471,275
1324.390,230,106,410,473,272
1345.418,232,110,410,471,275
1366.436,233,101,415,470,274
1387.401,231,103,411,471,276
1408.390,233,102,407,472,279
1429.386,230,102,410,472,277
1450.420,231,100,415,472,279
1471.418,230,102,405,474,278
1492.397,230,102,409,473,278
1513.502,232,99,415,474,278
1534.476,230,101,419,474,281
1555.433,230,103,411,470,277
1576.412,231,107,410,473,280
1597.422,231,106,402,472,278
1618.430,231,105,398,471,277
1639.422,231,97,398,472,277
1660.415,233,97,409,472,279
1681.461,230,98,406,472,280
1702.462,231,99,396,472,279
1723.420,230,98,394,473,279
1744.413,230,101,394,472,279
1765.404,230,102,392,473,280
1786.414,231,108,394,472,280
1807.477,231,107,399,472,281
1828.403,232,110,395,473,280
1849.512,227,101,400,471,278
1870.457,226,98,396,473,278
1891.506,231,100,403,472,278
1912.405,229,98,401,471,277
1933.388,232,102,404,472,281
1954.440,232,99,406,472,280
1975.408,230,99,400,471,281
1996.407,230,100,403,472,283
2017.448,230,101,400,472,283
