# BSL Gesture Data
"# User: 002, Gesture: 2 (Two), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
1.844,146,87,70,143,0
22.866,143,98,71,146,0
43.861,147,94,69,144,0
65.328,147,95,65,147,0
85.737,150,96,66,145,0
106.959,149,104,67,143,0
127.966,155,106,66,145,0
149.111,227,108,64,145,0
170.004,247,108,64,143,0
190.882,268,108,63,146,0
211.834,291,107,63,142,0
234.018,303,107,65,148,0
253.759,307,108,64,145,0
274.754,308,108,62,142,0
295.739,312,107,62,141,0
316.833,315,108,61,132,0
337.895,317,106,61,133,1
358.718,318,107,63,121,0
379.737,334,107,62,91,0
400.856,343,141,60,104,0
422.206,351,157,63,139,0
443.169,357,148,60,215,0
463.863,360,143,61,266,0
484.758,361,137,63,270,0
505.757,365,137,63,427,0
526.728,375,143,65,437,1
547.732,399,139,58,453,9
568.823,411,143,53,459,28
589.954,413,117,42,461,44
610.794,420,116,40,474,124
632.200,421,113,38,476,148
652.776,428,113,48,480,224
673.727,430,114,38,473,260
694.795,428,113,39,493,268
715.851,431,113,42,479,275
736.742,435,116,42,487,279
757.739,425,115,42,497,281
778.761,407,117,40,504,268
799.852,394,116,46,505,265
820.775,370,119,30,509,237
841.816,367,122,37,515,168
862.883,364,120,31,521,159
883.823,362,119,26,531,150
904.698,345,122,40,537,167
926.507,341,119,51,543,153
946.737,328,121,120,546,103
967.763,326,117,319,546,99
988.752,318,120,319,541,110
1009.679,311,120,340,535,108
1030.692,299,121,363,535,101
1051.708,288,121,346,534,105
1072.633,293,124,353,533,111
1093.652,294,124,361,532,109
1114.658,284,125,324,534,112
1135.706,287,124,355,533,83
1156.683,285,121,354,534,82
1177.688,285,122,373,534,83
1198.696,286,122,368,534,83
1219.696,293,119,359,535,85
1240.672,293,123,359,535,84
1261.656,298,123,350,535,84
1283.120,299,121,330,535,86
1303.758,299,121,290,536,82
1324.770,300,122,259,534,79
1345.739,305,121,274,534,83
1366.704,305,119,255,536,81
1387.694,305,120,292,535,81
1408.789,306,121,270,537,82
1429.651,305,120,244,534,81
1450.747,307,120,227,535,76
1471.677,305,119,119,536,76
1492.957,303,119,120,536,67
1513.707,301,119,146,534,61
1534.714,304,117,58,536,61
1555.701,304,119,60,537,58
1576.716,311,120,59,537,47
1598.035,305,120,60,536,36
1618.769,298,120,59,534,36
1639.662,283,119,63,534,37
1660.704,280,119,59,529,43
1682.896,290,131,55,518,30
1702.665,306,135,58,486,31
1723.683,313,137,62,320,0
1744.796,311,139,57,169,1
1765.680,314,136,64,88,0
1786.702,314,123,51,88,0
1807.729,314,115,52,72,0
1828.710,312,107,59,82,0
1849.722,315,111,61,107,0
1870.693,317,107,61,129,0
1891.701,319,102,55,121,0
1912.681,322,103,53,118,0
1933.772,318,102,52,107,0
1954.680,315,101,56,123,0
1975.708,316,101,54,98,0
1996.801,309,102,56,94,0
2017.650,311,106,58,135,0
