# BSL Gesture Data
"# User: 001, Gesture: 2 (Two), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
2.096,163,94,263,80,38
23.265,132,88,250,277,46
44.267,174,81,265,280,45
65.248,192,84,239,226,80
86.220,220,73,269,259,83
107.239,236,81,302,284,84
128.246,261,64,350,324,83
149.363,293,57,345,332,70
170.349,314,54,349,457,82
191.373,342,52,359,450,79
212.661,350,52,359,467,67
233.470,350,50,364,469,55
254.298,372,57,369,464,51
275.265,382,56,373,460,83
297.103,387,55,387,473,164
317.359,395,55,392,470,182
338.314,398,59,396,475,183
359.523,400,61,413,477,205
380.331,403,61,411,469,244
401.442,405,70,424,468,250
423.694,409,67,434,472,247
444.086,410,66,430,492,250
464.231,409,55,432,495,252
485.231,408,59,438,498,249
506.221,412,58,441,497,252
527.217,411,63,441,484,248
548.215,411,66,441,488,247
569.210,413,65,439,498,251
590.234,414,59,439,497,249
611.234,414,73,440,498,251
632.230,415,73,439,506,253
653.211,416,61,429,511,250
674.234,416,71,423,504,251
695.289,415,60,406,509,252
716.350,418,60,396,501,249
737.725,416,63,380,507,257
758.281,416,61,374,498,259
779.751,415,62,371,502,261
800.216,418,60,373,494,254
821.814,415,63,370,515,251
842.284,415,74,369,510,252
863.273,414,75,369,509,253
884.253,414,73,370,488,252
905.277,413,74,382,506,251
926.254,416,73,374,512,253
947.378,417,68,374,512,251
968.406,418,71,375,513,251
989.185,418,72,381,511,252
1010.239,417,75,379,511,250
1031.227,418,74,383,507,252
1052.190,417,73,385,499,251
1073.195,418,73,390,483,253
1094.200,418,70,390,483,250
1115.192,418,73,394,473,252
1136.198,418,70,397,477,250
1157.169,417,71,397,479,252
1178.306,419,68,396,487,251
1199.323,419,71,396,484,252
1220.248,418,68,397,480,251
1241.240,418,69,395,484,252
1262.200,419,71,396,485,254
1283.478,420,71,397,467,252
1304.359,420,68,397,474,253
1325.213,419,70,396,479,252
1346.313,417,69,397,466,253
1367.548,418,71,401,472,253
1388.297,418,73,403,467,250
1409.296,417,68,402,469,251
1430.200,418,66,406,470,252
1452.506,417,68,405,469,251
1472.178,417,63,408,467,253
1493.207,417,65,408,472,251
1514.369,417,65,412,469,251
1535.253,417,66,411,468,252
1556.205,417,65,413,462,252
1577.261,416,65,412,462,253
1598.211,416,65,412,454,252
1619.206,417,70,413,460,250
1640.223,416,66,412,461,252
1661.193,415,65,412,467,251
1682.238,416,68,413,451,253
1703.306,417,64,412,457,251
1724.198,415,67,414,459,250
1745.200,416,63,410,460,253
1766.159,416,67,410,451,252
1787.235,415,65,410,449,250
1808.233,415,69,413,460,250
1829.375,416,72,414,469,252
1850.293,414,55,419,467,250
1871.195,415,60,420,463,250
1892.230,415,65,420,463,253
1913.183,414,61,423,460,252
1934.198,415,66,422,454,251
1955.159,414,61,423,461,252
1976.191,414,58,423,460,253
1997.236,413,59,425,463,251
2018.228,415,55,421,459,251
