# BSL Gesture Data
"# User: 001, Gesture: 3 (Three), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
2.130,173,17,239,104,37
22.874,161,20,190,111,38
43.889,172,18,231,106,45
64.899,190,29,239,104,54
85.839,211,26,218,151,51
106.857,277,44,162,184,48
127.858,272,52,224,196,48
149.436,293,60,257,163,49
169.875,327,52,266,168,48
191.052,341,31,265,168,47
211.901,353,43,290,97,48
233.194,373,44,273,142,49
253.916,392,54,294,163,49
274.898,399,63,277,175,48
296.337,422,59,274,199,57
316.927,426,58,285,201,111
339.082,433,54,282,223,148
358.864,434,58,279,231,156
379.878,431,55,278,237,158
400.919,435,53,283,243,173
422.128,439,57,286,229,180
443.504,439,58,274,226,181
463.904,441,60,273,247,188
484.932,443,59,274,232,186
505.908,447,57,274,227,189
526.866,445,58,278,226,192
548.056,445,58,279,234,193
569.150,448,61,280,233,193
589.909,450,59,285,226,194
610.905,445,58,293,231,192
635.914,446,60,290,234,193
653.414,446,61,287,236,193
673.912,449,62,292,232,194
694.919,449,63,295,235,194
715.891,445,63,294,236,194
736.924,447,61,286,238,194
757.901,449,60,286,240,195
778.967,450,62,285,239,194
799.981,450,62,284,239,187
820.940,450,67,279,227,190
842.007,451,60,283,225,188
868.992,449,61,283,213,188
883.867,450,62,283,217,187
904.889,448,62,285,216,182
926.119,449,60,286,216,180
946.911,449,60,285,214,182
967.928,450,57,285,217,182
988.976,449,60,282,219,180
1010.257,449,59,282,217,183
1030.867,450,59,283,214,181
1051.884,447,60,283,216,181
1072.900,449,59,281,213,181
1093.860,450,60,283,217,183
1114.896,450,60,285,215,182
1135.898,449,60,280,224,183
1156.918,449,60,281,220,181
1177.907,450,59,280,220,179
1198.839,449,57,281,224,177
1219.912,448,56,280,219,180
1240.925,448,55,285,227,175
1262.065,449,53,284,234,173
1282.947,448,54,284,238,174
1304.191,450,56,284,233,172
1324.958,449,56,283,241,174
1346.437,450,59,286,233,174
1366.984,451,56,286,237,174
1387.946,450,57,285,236,173
1408.969,448,57,284,232,175
1430.049,447,59,285,234,175
1450.917,449,60,284,232,175
1471.970,450,61,284,230,174
1493.092,452,60,283,228,174
1513.951,450,58,284,229,171
1534.951,448,59,284,227,171
1555.902,449,59,284,224,170
1576.971,451,60,287,214,171
1597.974,451,53,287,210,158
1618.975,448,55,287,152,149
1639.888,448,55,285,147,144
1660.924,448,59,284,150,143
1681.923,448,55,285,137,156
1702.910,449,58,286,142,168
1723.940,449,59,285,157,171
1744.874,451,58,276,145,171
1765.920,448,60,276,159,174
1786.828,449,60,275,165,172
1807.841,449,60,276,165,172
1828.804,449,61,275,165,176
1849.895,450,61,277,166,179
1870.914,450,58,275,142,178
1891.967,452,58,280,140,174
1912.843,448,57,281,139,172
1933.976,450,59,284,141,175
1954.845,449,61,288,140,171
1975.864,449,60,290,142,173
1996.936,448,60,290,138,171
2017.963,448,61,291,140,174
