# BSL Gesture Data
"# User: 005, Gesture: 9 (Nine), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.970,15,89,489,56,49
22.863,17,91,481,52,49
43.819,17,87,484,50,49
64.837,18,93,484,52,50
85.917,17,87,490,51,50
106.872,18,88,493,53,49
129.815,18,90,495,52,49
148.882,16,89,489,51,51
169.908,17,86,489,54,49
190.892,16,85,487,48,49
211.879,16,84,484,44,49
232.870,17,86,486,29,50
253.862,18,85,486,45,50
275.015,19,83,481,47,47
296.692,19,83,484,39,48
316.842,19,85,484,27,49
337.885,20,84,492,26,49
358.859,19,86,502,25,48
379.877,21,85,487,25,45
400.812,18,87,461,25,47
421.856,18,84,423,23,48
442.960,26,85,428,23,47
463.879,26,78,429,63,49
484.911,24,79,402,62,185
505.872,23,70,392,65,249
526.826,113,61,347,151,315
547.857,118,58,375,236,345
568.872,127,54,404,260,351
590.008,117,54,397,245,355
610.943,132,64,412,188,357
631.995,140,67,415,231,356
652.865,145,68,405,232,356
673.894,160,69,397,243,357
694.910,159,70,354,271,358
715.886,152,70,356,252,355
736.856,145,69,354,213,357
757.947,142,72,353,216,357
779.045,139,71,338,181,357
800.143,151,70,326,202,359
820.839,155,67,326,217,357
841.919,163,67,322,216,358
863.080,153,70,324,231,359
883.883,155,69,323,188,358
904.863,153,71,322,192,360
925.872,158,71,307,170,358
946.903,160,73,292,173,355
967.916,156,72,296,179,356
988.881,157,72,299,176,357
1009.831,162,69,299,177,354
1030.841,160,72,290,164,352
1051.837,161,69,269,172,353
1072.820,161,69,277,172,352
1093.830,161,69,275,191,349
1114.835,162,68,292,190,350
1135.823,161,69,295,196,351
1156.826,161,68,291,191,355
1177.828,161,68,282,199,357
1198.800,161,71,247,197,357
1219.884,161,71,245,205,362
1240.840,161,69,262,202,359
1261.864,161,76,257,205,358
1283.061,161,70,260,208,353
1304.007,162,67,264,209,353
1324.840,163,70,226,192,348
1345.891,160,69,222,199,344
1366.858,161,69,224,197,346
1387.809,161,70,214,200,343
1408.845,160,67,225,196,346
1429.876,162,68,232,193,349
1450.920,157,71,239,200,349
1471.833,160,69,246,212,349
1493.253,159,72,255,220,348
1513.858,159,67,248,221,354
1534.869,158,69,247,221,357
1555.933,156,70,253,221,359
1577.112,159,70,250,225,360
1597.994,157,69,248,226,359
1618.856,157,71,243,228,359
1639.899,157,69,247,226,358
1661.750,157,70,246,224,356
1682.158,158,71,251,226,358
1703.001,162,71,254,227,359
1724.118,159,71,250,226,357
1746.648,161,72,272,225,358
1768.725,161,70,279,228,359
1787.567,159,71,276,225,358
1807.971,159,70,274,229,358
1828.881,160,75,281,224,357
1850.133,160,73,285,220,357
1870.833,161,72,274,221,356
1891.824,158,74,266,219,357
1913.148,159,74,271,222,354
1938.787,160,73,275,217,356
1954.859,161,75,286,216,356
1976.038,162,72,240,218,355
1997.334,158,75,255,217,349
2017.822,154,77,275,152,337
