# BSL Gesture Data
"# User: 002, Gesture: 10 (Static), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
1.524,206,90,85,70,0
22.067,217,90,82,71,0
43.092,216,88,83,71,2
64.101,217,91,81,75,0
85.179,218,91,83,71,0
106.295,219,90,83,72,0
127.080,218,91,84,72,0
148.074,220,91,86,72,0
169.077,219,92,83,72,0
190.522,221,91,86,71,0
211.160,222,90,87,71,0
232.091,219,89,89,71,0
253.158,221,90,85,69,0
274.101,223,92,87,70,0
295.104,221,92,86,68,0
316.231,221,90,87,71,0
337.288,222,91,85,67,0
358.083,223,92,86,67,0
379.202,223,91,87,68,0
400.121,222,92,88,67,0
421.095,225,91,86,67,0
442.095,223,90,86,68,1
463.151,222,91,86,68,0
484.094,220,91,86,67,0
505.174,220,91,86,68,1
526.144,221,90,85,68,0
547.092,222,91,86,68,0
568.054,220,90,85,67,3
589.074,218,90,84,66,0
610.101,222,92,88,68,0
631.106,221,91,85,71,0
652.351,220,93,88,68,0
673.997,221,91,87,66,0
694.054,222,92,86,68,0
715.065,223,92,86,69,0
736.112,220,91,86,69,1
757.085,221,90,87,69,0
778.080,222,89,85,68,0
799.065,222,91,87,68,0
820.101,222,91,88,68,0
841.126,223,91,87,67,0
862.081,222,91,87,68,0
883.090,224,89,90,68,0
904.080,224,90,87,67,0
925.088,223,91,88,68,1
946.065,224,90,89,68,0
967.070,225,91,89,67,0
988.089,225,90,88,70,0
1009.092,223,90,88,69,0
1030.068,223,93,87,69,0
1051.073,225,90,89,68,1
1072.049,223,89,88,70,0
1093.029,226,91,88,69,0
1114.036,223,90,88,70,0
1135.031,224,91,89,71,0
1156.028,225,90,85,67,0
1177.037,225,91,87,69,0
1198.014,226,90,90,70,0
1219.033,225,91,87,69,0
1240.050,224,90,89,70,0
1261.038,223,91,87,70,0
1282.054,225,93,87,71,0
1303.034,224,89,88,68,0
1324.049,224,91,88,68,0
1345.021,226,92,88,70,0
1366.048,226,91,88,71,0
1387.439,222,90,87,71,0
1408.103,226,90,87,71,0
1429.109,226,91,88,70,0
1450.221,226,91,88,72,0
1471.299,226,90,86,72,0
1492.070,229,90,86,70,0
1513.120,225,92,88,71,0
1534.068,223,92,86,72,0
1555.111,224,91,87,73,0
1576.092,225,92,88,73,0
1597.045,222,91,89,74,0
1618.175,223,89,88,74,0
1639.065,225,91,88,74,0
1660.112,226,95,86,74,0
1681.062,227,92,87,75,0
1702.448,225,91,86,76,0
1723.149,223,90,85,75,0
1744.111,224,90,88,73,0
1765.040,223,91,89,73,0
1786.035,224,93,88,73,0
1807.029,223,91,88,74,0
1828.003,225,89,88,74,0
1849.041,225,90,87,73,0
1870.043,224,91,88,73,0
1891.031,224,92,86,74,0
1912.062,224,92,86,73,0
1933.057,225,89,86,75,0
1954.151,222,91,87,74,0
1975.028,223,90,86,74,1
1996.107,224,91,86,75,0
2017.060,224,93,85,73,0
