# BSL Gesture Data
"# User: 002, Gesture: 8 (Eight), Sample: 4"
timestamp_ms,thumb,index,middle,ring,pinky
2.065,19,106,177,150,1
22.453,25,108,166,152,1
43.489,24,109,161,155,1
64.472,23,112,151,118,3
85.467,62,110,156,119,4
106.502,76,112,132,137,2
127.670,72,113,115,151,2
148.475,70,113,142,141,1
169.719,67,113,121,119,5
191.104,48,113,142,87,1
211.754,34,114,170,124,1
233.546,22,113,193,65,4
253.493,26,113,199,45,13
274.486,21,114,192,72,16
295.648,63,117,150,80,74
316.486,40,118,194,94,245
337.480,68,119,180,128,242
358.450,76,119,178,234,246
379.633,77,119,221,272,247
400.445,79,120,203,325,246
421.679,70,120,169,433,248
442.551,56,120,148,447,246
463.469,18,121,162,449,243
484.459,75,119,163,467,244
505.483,58,122,118,453,242
526.811,59,120,157,471,244
547.476,53,122,153,456,241
568.484,57,121,156,459,242
589.486,56,120,193,466,241
610.808,58,122,184,465,241
631.503,56,122,181,471,240
652.478,55,121,171,469,239
673.469,58,122,194,468,242
694.890,55,121,191,479,244
715.484,57,122,156,478,241
736.492,68,122,172,478,235
757.500,76,121,186,478,234
778.480,77,122,230,484,235
799.432,78,120,229,481,218
821.495,82,120,226,476,204
841.445,84,119,206,475,204
862.524,86,122,214,475,187
883.479,98,121,228,477,131
904.902,96,121,196,477,98
925.473,98,120,232,475,78
946.609,99,120,231,468,73
967.690,85,120,257,461,76
988.490,89,121,259,454,68
1016.373,87,119,253,440,68
1030.467,85,122,285,442,69
1051.421,69,123,287,443,64
1072.462,47,121,304,447,65
1093.441,47,120,297,438,73
1114.452,55,122,259,437,65
1135.453,52,121,268,436,63
1156.472,53,121,255,436,64
1177.451,56,121,257,433,64
1198.467,55,121,259,438,61
1219.460,50,124,246,443,62
1240.462,54,121,277,444,62
1261.461,50,121,300,449,65
1282.511,51,122,274,452,63
1303.449,48,122,279,450,65
1324.502,49,123,305,449,61
1345.533,48,123,326,445,62
1366.559,48,123,323,454,61
1387.565,47,126,296,458,61
1408.489,59,120,253,466,60
1429.744,69,121,282,457,63
1452.298,65,121,291,462,57
1471.461,69,123,306,466,29
1495.935,73,123,270,451,29
1513.370,70,121,235,450,26
1534.505,69,121,251,447,27
1555.566,71,122,279,447,27
1576.487,69,121,275,454,49
1597.514,44,120,284,480,60
1630.384,65,119,246,483,56
1639.491,67,121,224,478,26
1660.349,43,121,264,463,25
1681.448,40,120,246,474,26
1702.481,47,121,233,477,26
1723.550,45,120,213,479,25
1744.854,46,122,245,483,25
1765.477,47,120,237,484,27
1786.472,47,121,208,487,25
1807.512,46,120,225,486,26
1828.855,46,122,225,486,25
1849.493,47,121,233,485,23
1870.481,59,119,247,483,24
1891.493,63,116,281,483,22
1912.476,46,121,284,483,22
1933.510,47,117,284,481,22
1954.412,48,116,287,480,23
1975.445,49,116,281,482,23
1996.449,43,118,284,483,26
2017.448,47,111,277,479,27
