# BSL Gesture Data
"# User: 004, Gesture: 5 (Five), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
1.904,15,71,201,22,0
22.816,14,74,204,19,0
43.781,14,73,204,20,0
64.772,12,73,203,19,0
85.771,12,72,203,21,1
106.942,13,70,203,21,0
127.813,14,71,203,22,0
148.825,13,72,204,19,0
169.881,12,71,203,21,0
190.858,13,71,202,21,0
211.841,11,71,202,22,0
232.915,15,70,202,20,0
253.808,13,70,193,20,0
274.954,9,77,131,10,0
295.867,0,81,334,9,0
316.893,0,97,441,204,22
338.687,0,107,515,246,21
358.938,39,255,492,348,205
380.084,39,473,503,353,208
400.883,284,488,460,418,216
421.898,297,531,492,462,230
442.884,408,540,467,465,240
463.927,445,516,574,423,245
484.926,499,524,576,418,250
505.917,527,528,582,425,253
527.015,534,528,576,434,249
548.015,533,525,575,433,258
568.902,532,527,580,431,253
589.899,535,529,565,431,249
610.898,527,524,565,429,246
631.982,531,521,563,413,241
652.833,510,514,474,398,232
673.901,408,443,513,393,232
695.151,301,386,511,364,217
715.871,0,182,410,264,97
736.866,0,55,265,170,13
758.138,0,74,285,26,4
778.899,0,74,260,4,2
800.097,0,81,208,0,0
820.746,0,59,128,0,0
842.024,0,0,132,18,2
862.789,0,0,185,43,0
883.879,0,0,195,45,0
904.959,0,0,198,36,0
925.838,2,0,206,33,0
946.982,0,3,209,31,0
967.794,0,35,209,29,0
988.758,0,37,220,28,0
1009.716,0,42,223,24,0
1030.905,0,48,220,25,0
1051.728,0,66,216,27,0
1072.740,0,63,222,22,0
1093.719,0,66,213,21,0
1114.723,0,67,199,24,0
1135.734,0,68,197,17,0
1156.743,0,64,194,19,0
1177.737,0,68,194,18,1
1198.847,0,70,193,21,0
1219.727,0,72,201,19,0
1240.768,0,71,198,22,0
1261.768,1,73,199,20,0
1284.622,0,72,208,20,0
1304.764,0,69,202,21,0
1324.758,0,74,206,22,0
1345.760,0,78,198,24,0
1367.218,0,80,198,22,0
1387.713,0,76,197,22,0
1408.756,0,76,197,23,0
1429.777,0,77,197,23,0
1450.774,0,76,204,27,0
1472.339,0,75,201,24,0
1492.782,0,75,203,24,0
1513.710,3,78,198,23,0
1534.724,6,75,201,25,0
1555.774,4,76,200,22,0
1576.772,4,74,200,23,0
1597.773,4,74,201,25,0
1618.714,6,76,198,22,0
1639.745,6,74,200,23,0
1660.701,7,80,198,26,0
1681.747,5,78,198,25,0
1702.769,7,77,192,24,0
1723.757,7,79,197,24,0
1744.761,7,78,197,26,0
1765.739,9,78,199,24,0
1786.703,11,77,199,26,0
1807.698,13,79,201,27,0
1828.743,14,79,200,25,0
1849.886,14,78,198,25,0
1870.763,14,78,198,25,0
1891.776,15,79,199,23,0
1912.753,15,79,199,25,0
1935.421,14,78,200,26,0
1954.771,13,77,201,26,0
1975.761,14,77,202,28,0
1996.797,13,79,204,26,0
2017.787,12,77,204,25,0
