# BSL Gesture Data
"# User: 006, Gesture: 1 (One), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.846,15,64,331,65,45
22.374,13,63,352,54,45
43.376,15,66,346,58,45
64.396,14,67,347,67,43
85.454,14,71,329,74,44
106.373,14,73,334,74,43
127.380,14,72,339,73,45
148.411,15,65,336,74,44
169.443,15,72,333,60,45
190.448,11,68,346,75,42
211.457,13,74,398,79,42
232.421,13,72,411,81,41
253.419,16,80,365,74,41
275.144,15,100,374,80,45
295.317,12,105,338,80,43
316.393,15,105,360,79,44
337.438,16,112,371,76,45
358.441,20,118,371,108,67
379.443,53,119,396,174,75
400.450,248,116,442,95,66
421.524,310,127,483,238,68
442.302,316,127,524,247,69
463.298,348,126,547,312,69
484.461,362,126,548,333,95
505.452,440,114,571,374,197
526.398,476,106,555,382,240
547.447,499,82,564,419,254
568.311,488,79,564,426,291
589.607,467,80,556,443,312
610.354,468,84,552,461,311
631.452,469,88,549,469,328
652.446,476,84,531,474,330
673.370,484,102,520,475,335
694.312,487,110,480,478,335
715.330,493,105,465,482,336
736.427,492,105,466,482,334
757.294,508,107,488,482,334
778.307,535,102,495,488,333
799.451,532,114,506,489,335
820.765,546,107,516,485,335
841.316,546,104,518,486,336
862.311,550,103,521,491,339
883.328,556,110,519,491,338
904.340,559,111,521,491,342
925.318,559,112,531,491,340
946.307,567,116,530,485,338
967.440,566,123,532,485,340
988.364,565,123,531,480,339
1009.278,562,116,531,476,342
1030.289,561,124,533,465,340
1051.286,563,125,533,466,340
1072.271,562,124,534,461,340
1093.276,565,119,535,463,341
1114.266,564,111,536,466,341
1135.275,566,111,536,468,341
1156.277,566,115,536,460,342
1177.255,563,116,537,466,343
1198.255,564,112,534,463,343
1219.261,563,111,534,463,342
1240.273,565,115,534,464,341
1261.268,566,116,534,466,341
1285.728,565,112,537,463,342
1303.286,566,114,537,462,342
1324.414,566,113,537,461,340
1345.326,566,113,537,460,342
1366.459,568,113,538,463,341
1388.845,568,113,540,463,342
1408.449,568,113,538,462,344
1430.502,568,112,539,459,341
1450.463,570,113,538,457,342
1471.766,572,112,538,457,340
1492.432,566,112,541,452,340
1513.318,562,112,538,456,342
1534.324,562,112,540,457,342
1555.411,565,114,539,457,342
1576.253,567,112,540,459,341
1597.346,564,112,540,460,342
1618.348,564,113,539,456,342
1639.333,562,112,540,460,342
1660.293,564,112,541,458,342
1681.322,567,112,541,456,342
1702.285,562,110,541,457,342
1723.291,567,112,541,454,343
1744.317,568,110,541,452,343
1765.296,567,115,541,451,342
1786.659,570,112,543,447,343
1807.325,570,109,538,449,342
1828.304,568,109,539,449,343
1849.296,570,108,540,450,343
1870.281,570,109,544,452,343
1891.282,570,109,542,452,342
1912.417,570,113,544,453,342
1933.294,570,114,545,450,343
1954.344,569,115,544,451,344
1975.305,571,114,542,449,344
1996.317,569,113,542,447,342
2017.306,569,112,547,451,343
