# BSL Gesture Data
"# User: 004, Gesture: 3 (Three), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.871,0,97,309,50,0
22.693,0,96,310,51,0
43.687,0,96,310,49,0
64.668,0,92,309,49,0
85.861,0,83,309,50,0
106.664,0,82,309,50,0
127.668,0,82,312,51,0
148.707,0,87,314,53,0
169.688,0,90,317,53,0
190.696,0,90,316,52,0
211.687,0,91,307,44,0
232.671,0,90,311,38,0
254.025,0,91,282,42,0
274.674,0,84,285,38,66
295.853,13,66,300,30,60
316.799,45,57,337,31,61
337.751,50,41,358,17,122
358.862,266,35,371,33,199
382.474,326,61,380,16,216
400.901,355,66,388,0,223
421.655,384,61,404,29,221
442.698,392,25,403,46,226
463.671,398,23,397,49,228
484.683,397,19,397,49,237
505.733,406,21,397,58,236
526.691,415,33,387,58,237
547.668,424,34,377,60,240
568.675,425,32,378,54,240
589.694,430,34,381,66,241
610.698,434,32,381,58,239
631.666,430,28,382,57,241
652.904,427,25,383,67,237
673.727,423,21,374,66,242
694.729,423,20,370,63,241
716.034,410,24,367,61,242
736.751,407,30,371,59,242
757.713,405,30,369,60,244
778.775,404,29,372,63,243
799.691,405,19,370,67,241
820.865,404,20,370,70,240
842.161,406,22,368,65,244
863.041,406,23,370,64,242
883.688,406,19,376,63,243
906.449,409,23,378,68,241
926.356,408,26,377,68,241
946.603,409,25,375,67,244
967.601,406,23,378,69,243
988.692,405,27,381,68,243
1010.065,407,26,380,70,244
1030.737,405,28,379,70,246
1051.647,404,27,379,65,245
1072.611,407,25,390,67,249
1093.624,407,25,390,67,248
1114.682,403,26,404,64,245
1135.745,398,16,397,59,246
1156.645,400,18,399,59,245
1177.696,399,20,401,52,244
1198.669,399,15,403,55,245
1219.689,400,16,404,60,244
1240.726,400,19,402,58,243
1261.638,399,20,403,63,241
1282.690,400,21,405,61,241
1303.820,400,22,406,63,238
1324.691,398,22,405,60,236
1345.632,397,22,400,61,237
1367.069,396,26,403,60,237
1387.885,396,21,404,57,236
1408.661,397,22,404,57,237
1429.777,396,22,402,58,241
1450.916,394,19,402,63,239
1471.709,394,23,402,59,237
1492.778,393,19,403,61,236
1513.641,394,19,399,60,236
1534.695,393,16,403,60,235
1555.695,393,15,404,63,236
1576.631,394,18,402,64,238
1597.735,393,27,403,69,236
1618.739,395,17,409,74,237
1639.748,395,17,404,74,236
1661.250,394,17,404,75,236
1681.685,396,19,408,76,237
1702.772,395,16,407,75,238
1723.702,395,15,405,73,238
1744.719,394,21,405,72,236
1765.711,394,24,407,76,237
1786.706,394,17,406,73,235
1807.690,393,22,405,75,237
1828.649,394,20,406,75,237
1849.654,395,22,406,74,236
1870.667,395,22,407,73,238
1891.686,396,23,406,70,238
1912.696,395,22,406,72,237
1933.684,395,22,406,74,239
1954.706,395,23,406,73,237
1977.839,395,24,407,74,237
1996.680,394,20,409,74,239
2017.729,394,23,409,73,238
