# BSL Gesture Data
"# User: 005, Gesture: 8 (Eight), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
2.097,15,121,311,40,43
22.697,14,129,310,41,41
43.739,13,129,313,46,41
64.601,13,129,327,43,42
85.631,14,129,323,42,43
106.632,13,129,324,45,43
127.665,13,130,329,43,47
148.640,12,129,383,43,43
169.657,12,129,394,44,41
190.657,12,128,396,44,42
211.605,13,127,396,44,42
232.689,13,127,391,43,41
253.687,14,127,392,42,43
274.636,13,128,390,43,44
295.894,12,118,397,43,39
316.672,13,115,369,33,42
337.681,13,107,366,29,44
358.687,13,101,384,112,41
379.662,12,84,361,190,41
400.651,13,82,367,179,146
421.670,14,90,376,355,199
442.610,13,97,384,387,205
463.712,13,103,303,400,210
484.721,11,105,253,393,210
505.819,13,110,233,401,215
526.667,13,110,257,385,224
547.721,13,111,304,404,218
568.683,13,112,257,402,220
589.654,12,114,197,420,233
610.669,13,115,217,420,253
632.072,12,113,246,415,257
652.784,12,114,251,423,262
673.715,13,114,235,423,261
694.688,13,115,263,420,260
716.030,11,114,266,426,267
736.636,13,115,261,420,266
757.609,12,115,270,421,267
778.604,13,116,301,424,266
799.639,12,115,329,430,264
820.656,12,116,322,431,267
841.673,10,114,328,433,268
862.644,12,112,337,431,268
883.637,11,111,336,429,267
904.741,13,111,351,431,268
925.667,12,112,354,431,268
946.703,13,111,355,428,266
967.665,13,112,342,429,265
988.725,11,110,336,427,263
1009.622,13,111,322,430,264
1030.631,13,111,330,431,263
1051.656,12,111,349,433,261
1072.605,13,113,380,436,260
1093.582,14,114,373,435,259
1114.634,13,112,349,437,259
1135.623,13,114,355,436,255
1156.618,13,115,345,438,252
1177.595,12,117,363,438,252
1198.600,13,116,351,439,237
1219.587,14,117,357,440,239
1240.594,12,116,348,441,252
1261.594,14,115,355,441,250
1282.648,13,117,353,438,252
1303.697,12,116,344,439,258
1326.488,13,115,334,443,244
1345.759,12,116,335,439,241
1366.675,13,116,331,439,248
1387.685,13,114,339,436,246
1408.723,12,114,351,435,247
1429.668,12,114,350,437,250
1450.688,12,115,355,438,245
1471.676,12,115,345,436,244
1492.701,13,116,344,432,239
1513.671,14,116,345,435,232
1534.715,14,117,347,432,238
1555.607,15,115,349,434,243
1576.706,12,115,345,428,232
1597.790,12,117,343,420,230
1619.656,13,116,349,420,232
1640.323,14,116,340,421,233
1661.125,14,120,361,422,234
1685.121,13,120,365,423,234
1703.003,13,117,370,424,234
1724.765,14,116,367,424,234
1745.101,13,117,364,425,234
1772.675,13,118,366,424,233
1787.454,13,115,364,423,234
1816.444,12,115,365,427,232
1829.020,14,116,369,428,234
1852.603,13,116,364,428,233
1870.898,17,116,366,420,234
1891.993,13,116,371,422,234
1913.490,14,116,368,417,236
1933.755,13,114,370,419,233
1954.738,13,114,372,419,234
1975.697,13,116,373,417,234
1996.683,13,116,375,418,234
2017.611,14,115,378,418,233
