# BSL Gesture Data
"# User: 004, Gesture: 1 (One), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
2.145,274,88,139,0,0
22.959,277,89,134,0,0
43.928,276,88,137,0,0
64.923,257,90,134,0,0
85.928,270,98,135,0,0
106.934,257,92,119,0,0
127.948,279,94,127,0,0
148.949,279,101,152,0,0
171.958,266,100,369,2,0
190.965,283,101,390,36,0
211.911,286,99,413,8,0
232.972,312,101,404,163,0
254.005,340,107,412,239,0
275.012,358,109,443,311,0
296.158,410,106,434,437,1
317.071,425,95,419,393,24
339.421,435,85,425,395,40
361.747,448,82,429,408,59
380.413,443,94,475,453,157
400.991,452,92,474,481,195
421.924,428,93,450,463,191
443.049,412,100,414,507,211
464.139,425,98,414,503,226
484.975,422,89,374,496,226
505.956,413,79,346,447,232
526.980,416,79,435,432,231
547.942,427,83,545,412,235
568.976,436,81,611,412,240
589.974,465,77,615,408,243
610.998,485,78,625,402,238
632.051,502,77,631,399,229
653.479,505,75,638,410,230
673.995,509,85,640,413,229
695.061,502,122,643,418,231
715.968,503,125,631,419,232
737.201,499,172,628,419,235
758.008,501,179,633,397,226
778.940,501,184,625,393,226
800.011,498,193,628,391,223
821.132,498,199,631,396,221
841.972,497,197,635,410,216
862.990,505,211,635,421,205
884.312,501,222,638,431,212
905.080,505,220,638,420,203
925.972,503,222,639,419,183
946.984,506,219,638,435,194
967.976,503,221,640,425,193
989.022,508,222,638,421,192
1009.897,507,219,640,421,192
1030.899,507,221,641,439,192
1051.988,508,223,641,480,179
1072.881,506,221,643,472,186
1093.909,504,219,641,477,185
1114.909,505,216,640,484,207
1135.912,503,218,641,483,210
1156.887,504,217,642,486,195
1177.902,504,218,641,484,189
1198.883,506,218,640,485,186
1219.878,505,219,641,483,180
1240.917,503,220,642,482,184
1261.885,504,216,640,486,186
1282.902,502,219,642,485,188
1303.883,503,219,641,484,186
1324.999,505,217,644,470,191
1345.947,504,216,642,470,183
1366.980,502,209,640,470,188
1387.980,503,208,641,469,186
1408.870,502,208,640,471,191
1429.872,499,208,642,467,194
1451.366,501,207,642,461,194
1472.001,500,211,642,468,197
1492.881,501,207,642,471,201
1513.980,500,207,642,472,203
1534.964,501,206,641,470,204
1555.972,502,209,641,469,196
1577.156,499,206,641,472,176
1597.919,497,206,642,468,190
1618.925,498,199,640,472,172
1640.004,498,196,642,471,180
1661.208,496,204,642,472,174
1681.838,495,202,642,471,196
1703.069,493,201,641,472,194
1723.892,495,203,641,469,177
1744.827,496,200,641,470,180
1765.823,495,206,641,469,178
1786.890,498,207,642,466,195
1807.993,496,208,641,467,183
1828.961,498,203,642,467,184
1849.904,497,200,640,467,191
1870.876,496,197,642,467,186
1891.909,496,198,642,465,186
1913.562,498,198,641,465,185
1934.089,494,198,641,464,188
1955.013,496,200,641,464,189
1976.024,495,198,641,469,191
1997.017,497,197,641,469,189
2017.939,494,197,641,463,190
