# BSL Gesture Data
"# User: 002, Gesture: 6 (Six), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.936,92,98,210,175,4
22.333,52,96,200,173,3
43.326,53,97,209,166,3
64.311,54,99,197,168,3
98.274,55,99,201,166,4
106.272,55,99,198,164,4
127.578,59,101,195,163,4
149.634,56,99,203,167,3
169.389,56,101,200,168,3
190.347,57,101,196,170,4
211.349,56,100,202,157,3
232.420,55,99,198,160,3
253.295,56,100,194,155,4
274.959,56,101,204,138,3
295.340,55,101,187,101,4
316.357,55,100,180,63,3
337.411,55,99,160,73,3
358.272,57,100,162,55,5
379.326,56,105,180,80,6
400.285,56,100,248,3,7
421.293,55,100,281,164,12
442.314,55,99,320,242,16
463.305,55,107,333,386,15
484.274,56,106,447,435,16
505.287,56,108,512,473,15
526.290,64,109,591,493,19
547.698,122,100,604,503,148
568.325,133,93,615,504,214
589.515,136,221,613,505,225
610.386,134,233,624,508,231
631.758,126,227,631,506,251
652.273,56,239,635,511,258
673.474,14,237,637,510,260
694.316,39,236,637,511,261
715.281,42,225,638,506,265
736.900,50,206,636,506,268
758.779,47,200,638,511,269
778.363,274,201,636,507,271
799.257,313,201,637,546,274
820.460,315,203,639,554,276
841.922,320,219,640,545,279
862.418,299,223,639,544,280
883.819,322,425,643,542,282
910.191,298,445,642,556,285
925.272,298,472,641,559,293
946.586,303,456,643,560,297
967.538,310,477,642,569,299
990.091,308,475,643,576,302
1009.278,295,488,644,575,303
1030.250,295,493,643,567,305
1051.280,299,524,644,571,308
1072.249,295,515,645,579,309
1093.255,295,535,645,575,309
1114.224,291,548,643,586,308
1135.236,295,553,644,586,309
1156.240,299,557,643,573,310
1177.239,290,564,643,576,310
1198.255,280,562,642,586,311
1219.264,281,561,644,597,310
1240.230,269,563,644,599,310
1261.286,259,562,645,595,309
1282.476,259,562,643,597,309
1303.383,224,562,643,596,309
1324.292,225,561,644,596,309
1345.813,225,562,645,598,310
1366.358,227,560,645,597,311
1387.275,219,561,645,595,310
1408.359,232,559,645,592,310
1429.499,225,559,645,596,310
1450.366,225,556,646,596,308
1471.357,216,558,646,594,309
1492.605,198,556,646,593,311
1513.446,186,553,647,593,308
1541.033,183,557,646,593,310
1555.405,179,557,645,592,308
1576.352,170,560,646,593,308
1597.708,165,557,646,594,308
1618.233,156,559,646,592,308
1640.207,159,557,647,588,308
1660.330,160,556,647,589,308
1681.656,169,559,646,590,308
1702.396,150,560,646,591,309
1724.026,140,562,646,598,308
1744.449,131,562,646,596,307
1765.389,136,562,647,596,308
1786.311,66,557,646,593,307
1807.522,51,561,646,593,306
1828.363,53,556,646,582,304
1849.364,55,556,645,575,304
1870.348,51,559,645,580,305
1891.367,50,561,645,579,304
1912.396,49,559,646,575,304
1933.406,52,553,646,574,298
1954.382,53,551,643,547,290
1975.337,50,552,644,534,291
1996.409,50,552,646,563,291
2017.302,51,553,645,560,290
