# BSL Gesture Data
"# User: 004, Gesture: 2 (Two), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.924,35,117,131,80,1
22.361,35,115,132,80,0
43.334,33,119,135,83,0
64.340,31,119,135,84,0
85.775,21,118,134,83,0
106.409,20,117,140,85,0
127.380,23,116,148,80,0
148.331,37,117,148,78,0
169.360,161,117,213,74,4
190.621,204,112,230,5,0
211.457,215,121,240,47,0
232.405,272,111,238,87,1
253.395,320,211,262,297,0
274.430,356,76,272,431,1
295.346,366,76,328,463,36
316.419,368,135,265,478,115
337.393,438,161,251,484,227
358.352,471,148,247,489,243
379.429,488,156,254,492,252
400.400,492,154,265,497,254
421.708,496,146,252,502,252
442.402,506,135,261,509,257
463.406,523,144,255,510,259
484.390,520,101,255,514,258
505.739,509,91,260,516,259
526.685,518,108,258,515,257
547.478,530,106,254,515,254
568.509,526,102,252,517,243
591.287,529,110,245,517,238
611.625,527,113,251,518,239
631.453,528,112,252,519,240
652.766,528,112,253,516,234
673.542,526,113,254,515,234
694.406,528,108,253,516,236
715.381,522,100,251,517,234
736.356,521,103,250,516,235
757.372,516,101,252,516,230
778.359,513,102,256,515,234
799.377,514,97,254,515,234
820.362,516,100,254,518,234
841.464,514,104,251,517,234
862.411,513,96,256,516,232
883.396,509,93,251,515,233
904.398,506,89,251,517,237
925.505,511,86,249,517,232
946.388,510,95,250,518,230
967.423,511,88,260,519,229
988.436,513,94,264,517,230
1009.381,511,92,265,517,231
1030.380,511,82,265,517,232
1051.406,509,82,263,516,232
1072.370,508,83,263,518,232
1093.342,508,87,262,516,232
1114.354,509,88,266,519,228
1135.325,508,87,265,519,226
1156.338,508,88,266,518,225
1177.375,510,90,266,520,224
1198.361,508,90,267,519,227
1219.341,509,91,266,519,230
1240.333,509,94,267,518,227
1261.466,508,95,269,517,227
1282.750,511,94,267,519,227
1303.596,511,87,269,519,228
1324.459,514,91,268,517,228
1345.450,514,91,269,519,227
1366.405,510,95,267,518,228
1387.557,514,94,268,520,226
1408.527,511,90,270,519,227
1429.396,511,86,269,520,227
1450.407,512,91,267,519,226
1471.389,511,86,267,519,224
1492.435,510,85,265,519,226
1513.475,511,86,264,519,223
1534.616,514,90,267,519,227
1555.507,513,86,268,519,225
1576.593,510,83,268,520,226
1597.472,512,88,268,518,229
1619.115,511,91,269,517,226
1639.381,512,91,270,518,226
1660.677,513,90,273,518,223
1681.408,513,90,272,518,224
1702.899,514,90,271,519,226
1723.398,514,90,271,517,225
1744.469,514,88,271,517,226
1765.634,512,91,270,520,226
1786.465,514,86,271,520,226
1807.422,516,90,269,520,227
1829.408,513,80,269,519,226
1849.347,514,77,272,519,227
1870.390,508,84,270,520,226
1891.380,500,81,270,518,226
1912.389,493,83,268,519,226
1933.406,492,84,271,518,226
1954.425,493,89,271,522,227
1975.499,492,85,269,520,229
1996.398,492,89,271,520,229
2017.420,490,84,273,519,229
