# BSL Gesture Data
"# User: 005, Gesture: 4 (Four), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.100,0,51,490,16,3
22.774,0,52,489,17,4
43.799,0,51,492,18,3
64.743,0,55,491,16,4
85.712,0,51,492,19,4
108.856,0,48,491,17,2
127.740,0,47,491,16,4
148.737,0,47,490,20,2
169.737,0,44,490,19,1
190.748,0,45,491,16,4
211.753,0,46,489,16,6
232.713,0,49,486,15,2
253.765,0,48,486,15,3
274.734,0,51,488,12,3
295.746,0,49,487,13,3
316.730,0,50,485,14,3
337.730,0,49,489,15,3
358.738,0,49,487,15,3
379.741,0,48,491,14,4
400.750,0,49,488,16,3
421.913,0,48,489,14,2
444.147,0,49,490,15,3
463.843,1,48,491,14,3
484.741,0,49,494,14,4
505.730,0,37,491,15,4
526.897,0,37,469,15,2
547.767,0,35,404,13,4
568.733,12,36,377,13,4
589.761,29,36,302,14,4
610.730,31,35,383,14,3
631.739,118,34,249,17,2
652.720,257,36,186,18,2
673.719,344,29,203,19,4
694.742,377,31,217,20,3
715.743,453,28,200,21,42
736.724,482,30,204,20,45
757.755,481,27,195,24,44
779.069,486,28,208,20,47
799.686,488,24,208,21,47
820.770,491,24,209,20,47
841.745,491,23,212,22,46
862.798,488,22,219,22,46
883.727,487,21,225,21,46
904.718,488,20,237,24,44
925.728,485,25,244,24,44
946.781,483,21,240,22,43
967.714,481,18,246,24,44
988.712,477,15,245,25,27
1013.279,472,15,210,24,8
1030.743,473,18,221,25,4
1051.733,472,19,220,25,5
1072.682,473,17,238,24,6
1093.655,475,17,242,28,7
1114.673,474,16,245,24,4
1135.669,477,16,236,23,5
1156.659,477,18,238,24,10
1177.710,478,18,243,23,5
1198.686,471,21,219,24,6
1219.659,459,23,208,25,4
1240.697,453,20,216,24,5
1261.673,456,19,221,24,4
1282.730,455,21,223,25,4
1303.909,453,23,227,26,5
1325.193,454,23,226,23,6
1348.656,456,25,229,25,5
1366.713,458,25,231,23,4
1387.892,459,24,231,24,6
1408.821,459,23,229,24,4
1429.714,456,24,230,23,5
1450.697,455,24,233,24,5
1471.694,454,24,233,25,6
1492.947,454,23,235,24,5
1513.681,455,26,239,25,5
1534.679,451,21,239,24,5
1555.796,455,23,238,25,5
1576.703,454,23,231,24,5
1597.727,452,22,234,24,6
1618.714,446,24,237,24,6
1639.715,447,22,239,24,5
1660.681,448,25,240,23,5
1681.707,417,24,244,25,5
1702.712,404,24,244,24,6
1723.708,414,24,246,25,5
1744.716,413,23,243,25,3
1765.756,403,24,244,24,5
1786.695,398,22,245,25,3
1807.706,396,22,245,25,4
1828.707,390,23,244,25,6
1849.707,397,26,245,23,3
1870.702,388,24,244,25,3
1891.692,387,23,246,24,3
1913.171,390,25,250,24,4
1933.690,385,25,248,25,7
1954.720,386,24,257,25,5
1976.719,386,27,268,24,6
1996.711,388,24,267,25,4
2017.697,387,23,267,24,5
