# BSL Gesture Data
"# User: 001, Gesture: 8 (Eight), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
1.844,121,71,284,162,59
22.466,147,81,281,280,78
43.423,92,92,236,361,75
64.438,96,89,295,403,80
85.427,157,89,328,445,74
106.463,140,104,265,467,76
127.417,158,102,96,477,171
148.457,148,108,212,477,170
169.420,139,101,265,479,171
190.403,165,106,286,492,179
211.396,180,104,296,508,174
232.391,176,93,295,519,176
253.571,168,89,293,522,173
274.432,174,90,286,531,185
295.404,187,94,297,535,191
316.444,191,96,271,540,188
337.413,184,97,278,538,187
358.424,182,100,295,542,187
379.447,183,102,292,543,186
400.459,186,99,281,542,182
421.432,177,85,244,535,189
442.421,181,85,278,535,187
463.431,174,89,291,540,183
484.398,174,94,281,541,172
505.423,178,90,260,539,167
526.404,177,81,261,533,169
547.471,184,81,272,534,169
568.415,183,81,283,536,170
589.422,185,84,275,536,171
610.635,184,84,265,535,171
631.416,185,78,257,537,171
652.401,175,79,248,537,171
673.515,180,80,251,539,173
694.437,180,81,247,536,168
715.450,177,83,248,535,170
737.080,176,84,259,534,169
757.534,183,86,261,536,170
778.398,183,88,261,536,170
799.436,180,88,258,535,167
820.399,183,90,249,537,169
841.435,183,92,253,536,168
862.487,184,95,247,535,168
883.421,185,90,252,535,169
904.484,183,89,244,534,170
925.440,184,88,241,533,170
946.440,183,88,249,529,168
967.423,177,87,248,529,167
988.425,173,92,254,530,169
1009.451,177,91,242,532,169
1030.483,179,88,246,526,170
1051.457,180,89,243,525,167
1072.436,177,86,235,529,170
1093.422,179,86,237,527,170
1114.399,180,85,233,515,171
1135.445,183,87,238,518,171
1156.416,183,87,239,518,169
1177.450,178,88,241,523,169
1198.441,180,89,236,519,169
1219.468,180,88,236,522,170
1240.499,182,89,238,517,169
1261.439,177,88,241,523,169
1282.446,177,88,236,526,170
1303.567,178,88,234,526,172
1324.453,182,88,243,526,169
1345.488,180,90,196,528,171
1367.184,181,90,193,527,170
1387.490,179,92,195,527,172
1408.420,182,90,200,524,171
1429.477,180,88,193,525,172
1450.571,183,89,196,524,172
1471.466,183,87,200,523,173
1492.488,185,87,207,521,171
1513.927,186,87,205,516,171
1534.502,182,90,205,521,170
1555.533,185,89,210,522,171
1576.428,186,88,204,526,173
1597.510,183,88,204,527,173
1618.663,181,90,214,533,171
1639.565,180,90,209,532,173
1660.484,183,89,225,533,173
1681.475,188,89,242,535,171
1702.493,187,90,241,536,170
1723.732,190,90,247,537,172
1744.480,194,86,263,540,172
1766.017,183,84,262,540,172
1786.644,184,84,265,543,172
1807.498,193,88,252,544,174
1828.473,189,85,239,542,170
1849.376,195,87,250,542,170
1870.472,186,87,254,543,172
1891.371,185,86,243,543,173
1912.473,185,83,226,542,170
1933.498,194,81,219,536,168
1954.508,201,78,208,475,170
1975.549,200,78,227,472,171
1996.474,204,76,229,470,169
2017.373,204,72,227,467,169
