# BSL Gesture Data
"# User: 005, Gesture: 7 (Seven), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
2.024,158,80,511,24,6
22.676,158,81,503,26,4
43.665,158,81,517,29,5
64.531,159,80,510,23,4
85.511,159,81,512,24,5
106.529,159,77,509,22,5
127.554,159,78,513,22,4
148.557,159,80,516,23,4
170.190,160,79,514,23,4
190.547,159,78,512,22,4
212.135,159,80,512,23,4
232.529,160,82,505,23,4
253.806,159,80,504,24,5
274.943,159,80,506,22,3
295.722,161,81,511,23,5
316.612,159,81,510,22,5
337.741,160,82,496,18,4
358.514,159,83,499,17,7
379.700,160,82,515,23,11
400.900,158,75,524,27,11
421.739,160,79,552,34,40
442.498,159,79,566,171,42
463.463,156,83,581,234,42
484.498,160,63,588,168,97
505.487,146,86,591,235,162
526.488,110,57,593,349,180
547.537,121,91,595,387,201
568.528,16,92,598,411,249
589.547,15,102,608,436,237
610.543,15,99,615,452,230
631.546,12,101,621,457,244
652.582,16,100,615,442,251
673.556,13,101,614,444,250
694.563,15,100,623,453,254
715.542,15,101,622,457,261
736.640,14,102,623,454,261
757.542,13,100,623,455,265
778.887,16,100,624,456,264
799.543,14,101,624,456,265
820.568,13,102,624,455,266
841.578,14,101,623,455,266
862.919,15,100,625,458,264
883.599,14,101,625,457,264
904.667,14,102,626,456,267
925.564,13,102,625,455,263
946.510,14,101,626,455,264
967.506,15,100,627,454,263
988.560,16,99,627,455,264
1009.508,15,100,630,456,262
1030.493,16,100,629,456,265
1051.476,14,100,627,455,264
1072.478,17,100,627,456,266
1093.464,15,101,628,455,266
1114.449,16,99,629,457,265
1135.445,14,99,629,455,264
1156.497,14,100,628,455,265
1177.502,14,99,627,456,266
1198.557,16,99,627,455,265
1219.596,15,99,628,455,267
1242.266,14,99,628,456,267
1261.523,16,98,628,452,267
1282.490,16,98,629,455,269
1303.861,15,98,628,453,268
1324.558,16,103,627,453,267
1345.841,15,101,628,453,268
1366.521,16,99,628,455,268
1388.639,13,98,627,454,269
1409.320,15,98,626,454,270
1432.083,14,97,627,453,269
1450.664,16,98,628,452,270
1471.672,16,97,626,451,267
1492.527,15,97,629,451,271
1513.546,15,98,626,451,273
1534.540,13,95,629,448,267
1555.507,14,97,627,448,262
1576.529,16,96,626,451,264
1597.540,16,96,627,449,263
1618.480,15,97,628,449,262
1639.561,15,98,627,448,264
1660.552,15,95,624,449,262
1681.561,18,96,627,449,264
1702.509,15,96,627,449,264
1723.790,16,95,627,449,261
1745.470,15,99,628,450,264
1765.479,16,95,630,449,266
1786.521,15,93,627,449,262
1807.591,15,95,628,449,265
1828.730,14,95,627,449,263
1849.845,15,96,627,455,263
1870.644,14,92,628,456,265
1891.478,12,93,627,452,263
1912.835,13,96,630,455,262
1934.042,14,93,628,456,264
1954.574,15,92,628,454,263
1976.764,18,94,629,450,264
1996.645,13,94,630,452,263
2017.475,14,94,628,452,268
