# BSL Gesture Data
"# User: 002, Gesture: 2 (Two), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
2.127,27,115,155,148,0
23.155,26,112,155,149,0
44.020,29,113,158,145,0
65.131,31,117,161,147,0
85.964,36,115,231,140,1
106.956,30,115,186,135,4
128.043,37,114,254,137,4
148.979,45,115,283,139,2
170.134,43,115,261,149,1
191.019,92,117,271,134,4
212.036,103,117,264,106,11
233.055,154,117,277,122,11
254.037,204,116,117,107,12
275.042,242,117,104,117,14
296.164,252,118,107,172,14
317.022,293,122,100,231,14
338.112,311,117,88,279,16
359.003,356,116,98,298,116
382.753,356,121,97,321,180
401.209,363,116,86,355,241
422.139,369,115,75,433,241
443.825,372,117,76,455,255
464.084,374,120,158,461,270
485.338,426,115,171,465,275
506.056,437,115,173,468,277
526.979,422,116,177,463,281
548.400,414,116,199,402,283
569.443,381,118,216,396,284
590.297,382,119,217,399,285
611.067,382,118,234,399,282
632.396,383,118,252,399,281
652.971,377,117,278,399,280
674.295,400,117,284,400,282
695.040,414,118,285,405,280
716.024,422,119,309,413,281
737.338,423,117,314,415,281
758.317,422,116,364,422,278
778.964,418,116,408,424,274
800.296,419,120,407,411,271
821.624,413,118,413,415,270
841.977,421,115,409,424,270
862.992,428,119,438,425,269
883.994,435,118,443,424,271
904.950,435,116,437,427,268
925.952,434,117,414,421,268
946.939,437,116,431,420,269
967.999,437,118,435,418,268
988.971,437,117,430,417,268
1010.126,437,120,428,419,269
1030.952,446,116,445,422,268
1052.022,444,119,448,462,268
1072.956,441,117,446,465,267
1093.960,435,116,465,469,267
1114.965,434,115,479,470,265
1135.953,434,113,487,470,263
1156.988,437,113,485,466,264
1177.999,445,112,483,466,263
1198.960,452,114,492,462,260
1219.934,458,113,503,463,260
1240.937,459,113,501,464,259
1261.980,457,114,503,465,258
1283.796,452,113,495,466,256
1306.452,453,112,493,468,255
1325.940,459,113,487,467,257
1346.418,462,117,487,467,257
1367.121,462,114,491,467,257
1388.452,464,114,489,468,256
1409.247,463,114,485,469,256
1429.999,464,114,492,469,255
1450.945,467,114,492,467,257
1471.986,460,115,492,471,257
1493.143,462,114,490,469,258
1514.556,460,114,487,472,257
1535.999,463,115,484,472,257
1557.558,458,114,483,473,259
1577.194,462,116,479,468,259
1598.003,461,114,485,469,259
1619.073,459,114,479,468,259
1640.230,460,113,480,472,259
1661.136,462,112,484,472,259
1681.996,463,114,483,469,259
1703.140,463,115,477,467,258
1724.780,463,114,471,470,258
1745.131,459,114,468,469,259
1766.019,459,116,448,470,259
1787.120,459,114,446,472,260
1808.227,459,114,449,469,259
1828.950,460,115,443,470,259
1850.128,462,114,443,469,260
1870.964,461,114,446,471,258
1892.006,464,117,445,470,259
1912.955,461,114,445,467,259
1934.021,461,115,442,466,258
1954.993,462,115,423,463,258
1976.041,462,115,412,463,258
1996.994,460,114,413,459,259
2017.985,461,115,424,460,258
