# BSL Gesture Data
"# User: 004, Gesture: 2 (Two), Sample: 4"
timestamp_ms,thumb,index,middle,ring,pinky
1.727,0,72,141,61,0
22.426,0,71,142,59,0
43.440,0,70,147,66,0
64.449,0,71,148,58,0
85.538,0,71,149,57,0
106.429,0,71,150,56,0
127.674,0,71,151,49,0
148.960,0,73,151,54,0
169.450,0,72,150,46,0
190.485,0,70,153,39,0
211.492,0,75,148,45,0
232.563,34,76,163,41,0
253.430,154,76,175,299,0
274.462,199,56,136,423,57
295.496,224,160,138,459,64
317.310,306,120,188,473,47
337.482,340,138,248,484,31
358.501,364,129,255,491,79
379.836,367,100,253,494,100
400.490,369,94,254,489,99
421.473,430,110,246,489,163
442.550,424,134,251,494,159
464.129,436,122,251,498,225
484.540,475,105,259,501,230
505.717,479,114,251,501,242
526.533,482,87,204,505,229
547.573,503,98,185,506,235
568.901,489,103,197,505,245
589.600,497,96,191,505,251
610.679,503,97,204,505,239
631.649,500,96,181,505,232
652.746,512,92,174,504,230
673.610,511,98,172,503,234
694.569,515,99,176,502,229
715.684,515,98,201,501,228
736.566,516,100,219,499,226
757.505,514,100,204,500,232
778.573,513,100,280,500,229
799.513,513,97,302,501,231
820.562,514,95,305,503,233
841.447,516,95,302,501,235
862.500,514,98,316,501,237
883.436,516,101,317,502,236
904.509,517,95,313,502,225
925.506,519,94,323,502,215
946.524,518,92,311,501,217
967.570,517,93,325,500,219
988.544,518,89,326,500,217
1009.494,517,88,315,501,217
1030.512,511,90,302,501,212
1051.501,517,93,272,504,216
1072.549,517,91,248,505,211
1093.501,519,92,219,505,215
1114.483,520,96,224,505,215
1135.487,516,97,219,506,210
1156.546,516,101,235,506,213
1177.792,515,100,220,507,214
1198.486,515,101,222,508,215
1219.662,516,99,228,506,214
1240.563,515,102,231,507,215
1261.554,516,105,227,505,217
1283.328,511,102,227,504,218
1303.491,518,105,228,503,221
1324.476,509,103,234,504,217
1345.429,508,105,234,505,218
1366.462,503,106,224,504,216
1387.834,503,107,235,503,218
1408.566,503,103,237,503,215
1429.500,501,105,240,503,217
1450.647,502,105,243,502,217
1471.512,490,103,260,503,218
1492.519,490,104,248,503,214
1513.554,478,106,243,503,215
1534.540,477,108,248,504,214
1555.564,476,105,259,501,214
1576.645,476,107,250,499,215
1597.454,478,107,271,501,216
1618.515,479,106,291,501,214
1639.452,478,107,290,500,217
1660.473,480,106,289,501,217
1681.500,481,104,282,500,217
1702.483,477,105,277,500,215
1723.523,478,107,288,499,215
1744.513,476,107,296,500,216
1765.436,476,110,295,498,218
1786.490,474,104,295,501,214
1807.494,472,108,287,502,216
1828.494,474,106,299,500,212
1849.532,473,106,296,499,214
1870.531,472,104,297,500,217
1891.525,470,107,304,500,218
1912.412,470,108,304,502,227
1934.374,470,111,310,501,225
1954.610,469,113,307,500,227
1975.558,469,108,302,502,230
1996.557,470,110,305,501,228
2017.553,469,111,301,500,228
