# BSL Gesture Data
"# User: 005, Gesture: 0 (Zero), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
2.194,46,4,356,47,0
23.015,46,3,354,48,0
44.056,43,4,357,48,0
65.032,89,3,356,47,1
86.143,50,4,356,45,0
107.304,50,2,356,45,1
129.032,47,4,357,42,1
149.033,96,8,356,40,0
170.251,103,9,357,33,0
191.205,111,18,357,30,0
212.332,121,17,355,21,0
233.073,145,25,385,18,0
254.335,193,47,385,18,7
275.554,219,42,437,21,42
296.614,252,59,517,19,44
317.105,268,73,550,33,44
338.195,280,85,539,34,43
359.379,314,193,541,124,47
380.293,311,351,564,283,85
401.344,308,407,576,355,86
422.049,312,365,577,405,217
443.073,399,389,591,391,222
464.105,493,405,595,451,254
485.048,516,389,601,479,262
506.098,538,422,597,487,261
527.076,547,439,600,491,265
548.082,560,424,601,492,267
569.033,565,422,604,496,268
590.067,567,420,603,493,272
611.009,568,414,600,493,272
632.132,569,422,602,495,278
653.059,573,417,601,497,281
674.022,574,426,599,493,280
695.161,570,415,597,494,271
716.023,569,432,596,495,273
737.065,574,436,593,495,273
758.082,574,425,592,495,273
779.557,574,367,592,497,272
800.115,565,380,592,497,272
821.097,569,435,593,497,272
842.067,568,436,589,496,271
863.039,568,429,589,495,271
884.054,569,398,591,498,271
905.886,570,395,590,496,272
926.095,568,409,593,494,272
947.154,569,401,592,496,272
968.063,568,401,592,496,272
991.209,567,400,592,495,271
1010.043,567,378,592,496,272
1031.017,566,341,593,495,270
1052.026,566,328,592,496,271
1073.042,566,333,592,495,271
1094.017,568,330,594,496,271
1115.024,566,338,594,497,271
1136.027,566,349,595,496,272
1156.980,567,339,596,495,271
1178.009,566,339,598,495,274
1199.083,568,343,596,496,271
1220.044,566,331,595,496,270
1241.021,565,341,595,495,271
1262.133,566,335,593,495,271
1283.011,566,346,594,494,270
1304.010,566,363,594,496,270
1324.985,568,367,595,496,270
1345.997,568,371,598,495,272
1367.026,565,368,593,494,271
1388.221,566,324,594,495,271
1409.273,565,313,594,492,271
1436.140,566,323,595,495,271
1451.013,566,310,595,494,272
1472.037,566,285,595,494,271
1493.192,566,281,591,496,271
1523.143,567,302,596,496,271
1534.991,567,282,595,496,272
1556.199,566,287,596,496,272
1577.256,566,293,593,495,271
1598.497,565,318,594,497,270
1619.349,568,352,594,495,271
1644.230,566,300,593,497,271
1661.054,566,305,591,496,271
1685.445,566,324,592,497,271
1703.437,567,334,589,496,270
1724.034,565,340,590,495,272
1745.019,566,336,589,493,272
1767.246,568,335,594,493,270
1787.068,567,352,593,494,272
1808.051,568,322,591,491,272
1829.025,567,322,589,491,271
1849.999,567,279,590,492,269
1871.142,568,284,591,493,271
1892.046,568,324,592,492,271
1913.024,568,331,590,495,271
1934.055,568,308,589,493,271
1958.439,567,302,592,495,270
1976.020,567,318,593,495,271
1997.591,567,276,593,495,272
2017.979,569,277,593,494,270
