# BSL Gesture Data
"# User: 005, Gesture: 0 (Zero), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
1.699,31,2,334,148,0
22.856,30,0,326,136,0
43.890,30,0,328,134,0
64.801,32,0,328,101,0
85.797,31,1,346,68,0
106.784,31,3,345,43,0
127.887,32,2,352,39,0
148.783,31,3,354,40,0
169.779,31,1,352,39,0
190.778,31,3,351,38,0
211.800,30,2,352,37,0
232.794,31,0,352,39,3
253.796,31,0,353,37,0
274.809,35,1,353,37,0
295.839,33,2,357,39,0
316.789,33,0,355,37,3
338.066,31,0,353,38,0
358.865,33,1,360,38,2
379.891,34,2,360,36,0
400.875,32,0,360,39,0
421.853,34,0,361,37,0
442.821,33,3,361,37,0
463.846,34,2,360,36,0
484.850,32,4,371,32,2
506.022,33,5,374,33,0
526.901,30,3,384,23,37
548.389,26,29,393,23,39
569.062,34,28,504,24,40
590.965,44,25,537,25,35
610.909,39,64,534,33,37
632.390,42,89,544,94,36
652.864,36,114,547,187,48
675.693,37,116,565,216,53
695.211,36,108,580,283,80
716.113,39,113,577,349,85
738.063,38,213,584,368,186
757.808,42,289,588,389,232
778.775,46,307,588,409,233
799.778,46,325,589,420,230
820.785,45,367,595,421,224
841.812,59,369,597,428,228
862.811,79,392,605,431,233
883.797,119,368,607,441,237
904.808,133,386,605,443,241
925.787,147,404,606,433,240
946.797,145,397,606,439,241
967.870,148,394,605,433,241
988.972,150,377,604,433,239
1009.869,151,378,604,429,236
1030.803,152,386,606,429,236
1051.800,152,377,604,433,233
1072.797,151,383,605,429,234
1093.768,147,389,604,427,230
1114.809,140,394,603,427,232
1135.783,138,392,601,435,232
1156.848,135,391,602,427,231
1177.795,135,388,602,425,231
1198.806,135,391,601,425,231
1219.797,135,387,600,428,230
1240.798,131,380,599,427,230
1262.535,110,378,599,430,230
1282.882,87,375,598,433,227
1303.851,82,374,597,434,226
1324.865,76,372,598,432,227
1345.856,77,375,599,432,227
1366.793,61,373,599,432,228
1387.924,63,370,599,431,224
1410.326,65,352,598,432,223
1429.919,59,358,600,432,224
1450.840,60,366,600,429,222
1471.903,63,370,599,422,225
1493.248,62,355,599,424,226
1513.862,64,351,598,423,225
1534.787,61,377,596,422,227
1555.881,63,374,598,421,225
1576.920,63,371,595,417,228
1597.974,63,360,593,417,230
1618.856,58,374,597,415,233
1639.899,55,368,599,417,234
1660.939,57,383,599,417,233
1682.147,55,376,600,415,236
1702.862,55,351,601,418,233
1724.184,54,358,602,421,234
1744.963,55,371,601,419,236
1765.831,54,371,601,418,232
1786.926,55,367,603,419,232
1808.339,54,372,601,418,232
1828.980,56,374,604,420,233
1849.929,54,367,603,417,234
1870.913,54,376,603,418,235
1892.092,55,373,604,420,233
1912.957,55,377,602,420,236
1934.114,55,363,604,419,237
1955.419,55,368,602,419,236
1982.097,55,370,604,421,235
1996.865,54,378,602,420,237
2017.862,56,375,603,422,237
