# BSL Gesture Data
"# User: 004, Gesture: 5 (Five), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.778,0,70,219,23,0
22.790,0,70,222,25,0
43.821,0,70,222,26,0
65.249,0,70,222,25,0
87.050,0,69,223,27,0
106.773,0,69,208,25,0
128.027,0,67,178,18,0
149.106,0,66,225,1,0
169.900,0,68,364,3,0
190.786,0,158,454,181,8
211.781,0,222,468,331,12
232.733,48,356,431,349,52
253.738,48,490,562,366,175
274.741,43,525,552,499,200
295.795,301,541,546,506,213
316.801,409,545,507,449,246
337.790,461,529,503,433,251
358.749,511,525,549,428,255
379.790,520,528,567,429,248
400.789,531,518,560,431,255
421.778,532,526,568,472,248
442.787,531,514,560,480,247
463.906,531,509,559,428,254
484.928,463,501,519,435,244
506.423,434,503,468,405,239
526.859,331,484,456,389,225
548.251,11,410,503,352,58
568.862,0,90,356,227,16
589.991,0,65,271,29,13
610.811,0,91,276,10,0
632.434,32,92,257,18,0
652.808,35,79,275,27,0
673.956,31,47,151,21,0
694.794,0,0,128,17,0
715.811,0,0,169,21,0
736.825,0,0,174,30,0
757.817,0,0,181,34,0
778.802,0,0,184,35,0
799.864,0,0,187,34,0
821.456,0,0,188,33,0
841.788,0,0,189,36,0
862.843,0,0,194,34,0
883.808,0,2,185,36,0
904.782,0,0,181,35,0
925.780,0,38,186,33,0
946.779,0,20,188,31,0
967.789,0,21,187,32,0
988.807,0,15,183,31,0
1009.845,0,22,189,29,0
1030.778,0,47,190,32,0
1051.795,0,49,194,30,0
1072.737,0,51,185,32,0
1096.471,0,54,185,31,0
1114.775,0,56,190,31,0
1135.782,0,60,187,29,0
1156.765,0,64,194,32,0
1177.823,0,71,190,30,0
1198.815,0,76,199,30,0
1219.794,0,80,192,31,2
1240.825,0,77,199,30,0
1261.848,0,77,198,30,0
1282.932,0,79,192,30,0
1303.806,0,80,195,29,0
1325.109,0,79,194,30,0
1346.627,0,78,198,29,0
1366.802,0,79,199,29,0
1387.808,0,80,199,29,0
1409.062,0,79,205,29,0
1429.958,0,80,200,30,0
1450.764,0,80,201,29,0
1471.775,0,77,206,29,0
1492.863,0,78,204,29,0
1513.784,0,78,202,30,0
1534.817,0,79,201,31,0
1557.171,1,80,200,31,0
1576.831,0,79,196,32,0
1597.710,1,78,202,35,0
1618.807,0,80,200,36,0
1640.050,0,76,202,36,0
1660.801,0,79,203,37,0
1681.810,0,78,202,36,0
1702.823,0,78,202,35,0
1723.823,0,80,201,35,0
1744.812,0,79,202,36,0
1765.805,0,79,201,33,0
1786.824,0,78,197,36,1
1807.819,0,76,196,35,0
1828.821,0,79,199,30,0
1849.711,0,78,195,31,0
1870.732,0,80,199,33,0
1891.824,0,78,203,37,0
1912.824,0,78,202,33,0
1933.837,0,78,199,35,0
1954.805,0,78,196,34,0
1975.823,0,84,198,36,0
1996.803,0,83,196,33,0
2017.821,0,79,200,30,0
