# BSL Gesture Data
"# User: 005, Gesture: 9 (Nine), Sample: 4"
timestamp_ms,thumb,index,middle,ring,pinky
2.083,17,97,497,114,3
23.040,16,94,498,11,4
44.015,17,83,490,25,2
65.023,17,82,496,31,42
86.062,17,83,497,30,43
107.033,18,85,497,33,44
128.048,22,83,498,31,47
149.025,16,81,500,31,47
170.026,18,81,501,28,47
191.033,19,86,499,30,48
212.019,20,88,493,30,50
236.829,17,82,495,30,49
254.036,17,77,494,88,48
275.095,17,81,488,135,47
296.068,18,83,493,123,46
317.073,17,88,488,139,7
338.067,18,82,465,148,6
359.071,22,77,457,136,5
381.598,19,73,477,161,33
401.177,16,71,471,157,36
422.176,19,60,413,119,43
443.074,28,68,432,99,245
467.532,23,57,476,77,277
485.090,112,54,464,90,303
512.042,123,64,454,88,310
527.960,109,79,488,94,313
548.159,124,73,475,99,324
569.192,123,61,454,91,318
590.054,130,75,439,87,322
611.720,163,80,385,89,324
632.057,163,90,245,85,327
653.021,158,83,287,94,327
674.209,164,82,310,94,327
695.321,169,82,269,94,333
716.362,160,79,269,163,342
737.079,165,81,274,151,344
758.034,164,67,279,163,346
779.565,166,27,260,168,345
800.144,167,32,260,168,348
821.159,166,32,252,171,352
842.661,174,30,278,183,350
863.203,176,31,297,168,353
884.130,173,33,272,132,353
905.070,174,33,285,158,353
926.898,173,30,316,160,354
947.082,174,35,302,152,353
968.063,176,30,298,154,354
989.070,176,28,311,177,352
1010.058,176,32,297,170,353
1031.116,175,37,285,179,354
1052.367,175,43,300,197,352
1073.018,176,44,291,192,354
1094.402,177,44,298,200,353
1115.071,177,44,259,195,353
1136.185,178,45,305,202,353
1157.102,178,43,299,198,353
1178.155,177,51,238,196,355
1199.211,177,49,198,196,355
1220.033,177,49,160,200,352
1241.163,179,48,151,198,352
1262.132,178,48,158,182,353
1283.124,175,48,156,180,353
1304.903,177,50,155,165,353
1325.089,178,48,169,167,355
1346.036,178,47,169,175,352
1367.079,177,50,201,174,352
1388.332,178,49,165,180,351
1409.055,179,46,152,180,352
1430.133,181,47,143,182,351
1451.071,181,47,133,183,351
1472.047,181,47,136,184,353
1494.062,180,47,129,183,351
1514.426,177,47,117,186,350
1535.015,179,48,114,187,350
1562.863,178,48,116,195,350
1576.997,175,48,121,197,350
1598.032,177,49,141,201,349
1619.446,178,49,118,202,350
1640.042,174,48,128,207,350
1661.055,174,47,123,205,349
1682.077,172,49,119,208,351
1703.195,179,48,151,209,350
1724.024,174,49,221,210,349
1745.136,174,50,199,211,348
1766.500,175,49,306,212,349
1787.645,174,51,316,212,349
1808.087,173,49,334,212,349
1829.077,173,49,332,212,348
1850.042,173,50,330,213,347
1871.073,174,48,328,211,348
1892.012,176,49,371,210,348
1913.027,173,49,361,212,347
1934.009,172,49,361,211,346
1955.002,173,50,365,212,346
1976.005,173,48,367,214,346
1997.037,173,49,375,212,346
2018.035,176,50,373,209,347
