# BSL Gesture Data
"# User: 006, Gesture: 3 (Three), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
1.990,35,81,325,29,42
22.551,38,85,317,28,44
43.541,39,79,323,30,45
64.619,37,78,334,29,41
85.918,40,79,324,29,42
106.570,39,71,325,28,45
127.587,34,73,323,28,42
148.580,39,75,310,30,45
169.591,35,74,310,28,45
190.576,30,76,302,28,47
211.571,31,76,303,29,46
232.608,34,75,306,42,45
253.609,34,85,303,87,47
274.577,31,110,294,130,45
295.633,46,96,304,120,44
316.532,46,77,321,148,177
337.539,217,98,275,157,198
358.527,265,103,281,171,215
379.532,311,108,176,127,232
400.559,329,97,194,72,263
421.558,349,78,191,90,261
442.588,350,87,182,134,287
463.564,362,107,189,122,285
486.009,386,110,219,105,290
505.530,410,113,179,124,292
526.671,427,116,141,121,288
547.698,433,115,143,139,292
568.620,452,131,164,145,299
589.529,468,134,156,128,300
610.587,474,135,196,167,302
631.566,476,134,226,145,310
652.585,477,132,222,134,311
673.559,478,131,235,114,309
694.616,478,126,236,111,315
715.536,477,136,236,110,306
736.599,477,137,238,116,306
757.602,474,133,243,157,306
778.714,474,142,244,156,308
799.580,478,142,246,151,314
820.581,502,135,245,151,300
842.684,503,137,242,153,311
862.607,503,138,249,138,315
883.645,504,142,238,148,303
904.608,509,136,252,150,312
925.601,508,136,251,146,297
946.600,505,131,254,130,291
967.597,492,130,259,153,279
988.555,460,134,260,151,279
1009.540,479,135,264,169,279
1030.515,489,131,257,150,282
1051.529,490,130,260,147,282
1072.553,493,131,255,152,282
1093.535,488,136,258,157,282
1114.561,485,139,262,172,279
1135.526,480,138,257,153,278
1156.515,478,136,257,168,278
1177.515,479,138,259,127,278
1198.530,471,133,262,170,280
1219.559,460,133,257,177,282
1240.567,460,135,264,171,285
1261.720,459,135,260,164,283
1282.609,461,133,259,166,284
1303.852,465,136,262,166,281
1324.571,466,134,264,155,282
1345.591,464,133,263,154,281
1366.569,464,135,265,167,280
1387.643,464,135,267,163,280
1409.091,463,135,265,163,282
1429.625,463,135,263,168,283
1450.558,462,133,262,171,279
1471.548,464,134,266,173,279
1492.553,464,129,267,169,282
1513.571,463,129,266,169,278
1534.526,464,133,267,164,279
1555.569,464,128,268,166,276
1577.023,464,130,266,152,276
1597.601,461,130,266,163,282
1618.590,463,130,265,166,282
1639.540,462,133,266,168,287
1660.568,465,128,267,162,283
1681.553,463,127,266,148,284
1702.597,461,129,267,155,286
1723.627,461,129,254,139,288
1744.530,464,128,265,151,287
1765.532,463,130,263,147,287
1786.573,463,129,265,152,284
1807.588,462,130,269,171,283
1828.560,463,129,268,166,281
1849.498,462,131,270,154,284
1870.569,462,129,265,165,287
1891.811,463,129,267,169,286
1912.575,463,130,258,170,283
1933.576,463,127,264,166,285
1954.645,464,129,230,153,281
1975.688,461,129,211,167,280
1996.529,458,128,225,159,280
2017.520,457,127,234,165,282
