# BSL Gesture Data
"# User: 004, Gesture: 0 (Zero), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
2.150,36,73,140,2,3
22.710,36,74,141,2,5
43.714,37,73,142,3,5
64.713,39,75,141,2,4
85.692,37,74,142,3,4
106.737,36,76,142,2,5
127.748,38,74,141,4,5
148.827,35,74,142,4,5
170.604,37,74,142,1,6
194.516,36,74,141,3,5
212.106,37,74,143,2,7
232.724,35,73,142,4,4
253.879,37,75,142,1,3
279.053,36,73,140,2,5
295.691,35,75,130,2,2
318.807,19,73,130,1,1
345.710,24,73,287,0,1
358.718,29,93,300,3,4
379.722,37,88,312,179,10
401.267,41,90,351,278,13
421.773,44,99,524,307,18
443.354,39,168,517,349,46
463.725,193,197,484,395,50
484.951,229,218,484,413,50
505.859,250,232,443,445,56
526.739,258,245,404,462,67
547.781,289,248,389,472,123
568.866,301,351,408,468,149
589.729,307,377,408,473,165
611.154,311,393,401,471,178
631.693,321,396,411,452,200
652.738,329,425,407,454,231
673.992,347,461,406,449,257
694.749,351,464,407,449,249
715.727,346,449,415,452,242
736.783,352,456,421,452,253
757.947,381,465,480,451,269
779.123,420,472,475,444,255
799.863,425,513,464,431,256
820.783,455,534,477,385,257
841.858,467,519,494,376,252
862.737,459,516,495,382,248
883.813,441,534,499,383,249
904.808,447,540,511,383,252
925.930,456,544,517,381,247
946.717,452,552,520,383,252
967.766,453,549,538,383,249
988.735,456,570,534,382,246
1009.702,459,567,561,384,250
1030.732,461,564,553,381,252
1051.699,455,560,529,383,253
1072.667,468,565,534,381,249
1093.699,489,571,561,383,256
1114.676,495,570,558,380,259
1135.681,504,561,583,382,262
1156.690,508,550,576,381,260
1177.684,517,559,600,383,262
1198.684,523,561,596,381,262
1219.711,534,560,592,384,261
1240.683,537,550,595,384,259
1261.695,539,554,590,382,263
1282.655,538,556,594,383,264
1303.707,540,555,602,382,265
1324.710,545,558,597,384,266
1345.835,544,557,600,380,265
1369.495,545,553,602,383,267
1387.697,550,559,601,383,268
1408.717,553,555,598,384,267
1429.672,556,558,613,385,268
1450.725,558,560,595,386,269
1471.718,558,558,598,386,270
1492.732,560,560,600,384,269
1513.739,560,562,608,387,270
1534.726,561,565,608,384,270
1555.719,559,562,609,384,269
1576.669,558,567,610,386,269
1597.675,559,566,604,385,268
1618.671,559,567,608,387,271
1639.659,560,567,612,386,271
1660.669,565,566,609,386,270
1681.690,566,563,608,389,271
1702.689,568,567,611,387,267
1724.165,565,569,612,386,270
1745.752,566,571,613,386,270
1773.485,563,573,610,387,271
1786.639,564,567,612,387,271
1811.398,565,567,607,387,271
1828.700,568,567,608,387,270
1849.650,563,565,611,386,271
1870.710,564,566,610,386,271
1891.758,563,566,613,387,270
1912.656,564,565,611,387,270
1933.751,564,566,614,385,270
1954.721,567,567,615,386,270
1975.642,567,567,615,385,269
1996.835,567,565,616,384,268
2017.653,566,567,614,385,270
