# BSL Gesture Data
"# User: 002, Gesture: 1 (One), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
1.528,94,71,49,88,0
21.986,93,73,51,86,0
42.997,97,71,53,86,0
63.986,96,72,47,84,0
84.968,95,73,54,92,0
106.137,100,72,52,90,0
126.948,103,72,52,90,0
147.985,100,72,51,90,0
168.942,101,72,51,86,0
207.528,95,71,52,91,0
210.937,92,71,52,87,2
231.936,93,69,53,88,0
252.891,92,71,55,88,0
274.158,93,71,52,86,0
294.965,91,71,52,87,0
315.962,91,68,55,87,0
336.965,82,69,54,85,0
357.926,87,64,55,76,0
378.991,92,47,55,75,0
399.947,98,47,57,64,0
420.947,101,49,57,67,0
442.035,91,47,58,67,0
462.925,101,35,59,72,0
483.960,99,48,77,69,0
505.001,102,44,261,86,0
526.095,100,39,315,121,0
546.936,101,37,389,197,0
567.949,111,46,480,348,0
589.028,118,63,498,439,0
609.960,133,89,517,493,0
630.961,275,92,512,506,0
652.245,293,103,531,519,0
673.027,301,143,536,516,0
693.943,311,71,566,524,3
714.962,319,78,551,524,6
735.896,329,63,548,526,16
765.635,334,81,565,524,19
777.944,333,77,562,524,55
799.237,332,84,570,521,81
820.025,331,81,564,524,144
841.092,326,87,573,525,197
862.504,333,85,578,522,222
883.045,328,83,593,524,229
904.018,319,84,587,532,244
925.240,320,83,582,536,233
946.085,317,87,581,534,236
967.112,316,96,585,535,239
988.428,326,91,572,532,231
1011.872,325,95,570,533,237
1029.913,327,96,573,532,237
1050.896,326,100,572,535,237
1071.866,324,102,564,535,231
1092.876,325,105,574,532,229
1113.904,331,104,573,531,230
1134.909,326,107,573,527,229
1155.915,325,107,564,526,238
1176.893,323,104,568,526,237
1197.887,323,104,560,528,237
1218.896,323,105,549,530,222
1239.897,323,103,538,530,222
1260.903,322,100,508,529,222
1282.006,322,103,507,529,225
1302.929,322,95,506,528,227
1324.042,321,95,503,530,228
1345.190,324,95,501,529,231
1365.946,322,93,502,530,234
1387.094,322,93,502,527,234
1408.058,323,94,501,524,231
1428.940,324,91,502,525,233
1449.959,323,88,501,525,236
1470.915,323,84,502,526,236
1491.988,324,87,503,525,237
1513.118,324,85,503,523,236
1534.309,323,86,501,525,235
1554.967,324,86,503,526,239
1575.996,323,86,502,526,239
1596.943,322,83,502,522,240
1617.934,323,84,496,522,240
1638.936,322,82,489,522,240
1659.968,319,84,461,518,237
1680.900,315,84,456,515,247
1701.879,307,83,397,517,213
1722.902,259,81,440,504,87
1743.969,208,70,372,485,23
1764.946,149,83,394,424,0
1785.917,138,82,164,345,0
1807.057,136,89,179,234,0
1827.909,136,79,138,204,0
1848.872,137,74,123,181,0
1870.140,133,74,64,155,1
1891.067,124,81,53,151,1
1911.920,123,82,25,102,0
1932.964,123,86,49,106,0
1953.924,117,84,45,113,0
1974.906,113,108,46,114,0
1996.018,113,106,48,110,0
2016.886,110,107,47,96,0
