# BSL Gesture Data
"# User: 002, Gesture: 6 (Six), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
2.022,50,11,75,69,0
22.488,52,11,73,71,0
43.500,53,8,73,72,0
64.554,55,7,75,75,0
85.470,53,6,73,71,0
106.469,53,2,74,72,0
127.712,52,3,74,70,0
148.520,54,2,74,68,0
169.566,54,3,77,65,0
190.637,52,0,76,64,0
213.009,54,0,77,62,0
232.487,62,1,85,64,0
253.507,59,7,86,61,0
274.493,60,5,85,63,0
295.483,58,4,88,61,0
316.472,59,6,82,65,0
337.480,62,6,85,62,0
358.496,60,4,174,53,0
379.520,68,10,157,75,0
400.628,71,13,167,139,0
421.490,75,54,187,140,0
442.608,94,85,247,264,0
463.541,109,82,287,310,0
484.437,132,78,465,406,0
505.595,135,217,477,429,0
526.479,152,274,499,456,0
547.501,205,334,544,458,0
568.473,216,385,551,496,0
589.518,283,437,563,501,0
610.457,300,437,561,515,1
631.558,301,499,573,525,12
652.497,330,537,556,534,13
673.583,342,552,571,533,11
694.492,351,531,575,535,12
715.559,351,536,576,542,12
736.456,354,554,586,547,12
758.800,364,559,576,545,10
779.159,367,564,577,549,11
799.568,365,583,580,547,12
820.458,371,582,577,549,11
841.628,372,587,577,547,10
862.742,366,593,575,546,10
883.497,365,599,574,544,11
904.477,363,602,573,544,11
925.774,368,602,574,543,12
946.492,368,604,571,541,13
967.482,374,604,573,542,13
988.479,372,600,575,540,12
1009.451,374,596,578,541,12
1030.447,373,597,575,540,11
1051.459,373,589,575,542,12
1072.441,374,594,577,543,13
1093.425,374,587,577,542,11
1114.407,374,590,581,544,11
1135.440,372,584,577,542,12
1156.416,377,585,578,541,12
1177.436,375,579,577,542,13
1198.463,373,585,576,542,12
1219.448,373,585,577,542,11
1240.423,372,587,578,542,12
1261.449,369,580,578,543,13
1282.440,372,577,580,542,12
1303.412,369,579,579,542,13
1324.475,369,568,580,543,12
1345.528,369,575,577,542,12
1366.463,365,574,579,543,12
1387.515,368,577,580,543,13
1408.445,366,579,580,543,14
1429.474,369,581,580,545,11
1450.573,368,582,581,546,13
1471.453,372,585,580,546,14
1492.472,369,587,577,546,12
1513.497,370,589,577,546,11
1534.453,372,587,577,545,13
1555.465,367,588,578,546,13
1576.441,375,590,579,547,14
1598.152,373,588,580,547,14
1618.706,373,585,579,548,13
1639.607,373,587,581,548,13
1660.471,375,588,583,549,13
1681.804,374,588,580,546,13
1702.501,375,587,578,546,13
1723.679,377,585,579,547,14
1744.451,372,585,580,547,14
1765.700,373,587,580,545,13
1787.019,375,582,582,545,14
1807.767,373,583,579,545,12
1828.618,372,585,579,545,14
1849.788,373,585,579,545,14
1870.748,372,585,582,546,13
1891.529,371,589,582,547,13
1912.587,369,589,581,547,12
1933.532,364,592,583,546,15
1955.241,366,591,584,546,14
1975.651,368,590,584,549,15
1996.509,366,590,584,547,13
2017.448,364,589,583,547,13
