# BSL Gesture Data
"# User: 004, Gesture: 8 (Eight), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
2.257,0,87,343,19,1
22.939,0,88,344,20,1
43.912,0,87,343,23,0
64.974,0,87,341,24,0
85.908,0,89,345,25,2
106.941,0,89,351,26,0
127.912,0,92,359,25,1
148.927,0,92,369,25,0
170.008,0,91,385,23,0
190.958,0,102,394,0,0
211.956,0,101,391,20,4
233.117,0,143,330,129,47
253.955,0,147,391,350,62
274.952,0,88,262,347,183
295.938,0,88,281,428,202
316.961,0,92,290,428,231
337.949,0,91,305,444,232
358.933,0,90,302,441,235
380.018,0,91,326,437,235
401.136,0,92,327,440,237
421.916,0,91,303,437,235
442.928,0,90,314,447,243
464.013,0,90,311,446,238
484.992,0,91,310,438,231
506.012,2,89,311,442,231
526.917,0,88,314,441,237
548.020,0,88,316,442,236
568.922,0,89,315,442,233
589.891,0,89,318,442,237
611.281,0,89,314,437,236
632.126,0,89,314,439,233
652.966,0,90,310,438,224
673.938,0,89,309,441,227
694.920,0,90,307,440,230
715.893,0,91,310,442,228
736.895,0,89,310,443,222
758.042,0,90,311,442,232
778.971,0,91,310,445,234
799.954,0,89,310,444,234
820.969,0,89,315,443,226
841.960,0,88,314,444,226
862.958,0,89,314,446,231
883.904,0,89,316,442,225
905.243,0,91,316,441,218
926.132,1,89,312,440,226
947.100,0,88,319,442,223
967.953,0,87,316,442,224
988.907,0,88,318,440,222
1009.928,0,88,316,439,226
1030.935,0,88,317,440,221
1051.912,0,87,318,440,220
1072.877,0,86,318,442,219
1093.932,0,87,317,441,225
1114.888,0,88,316,440,221
1135.946,0,88,316,441,223
1156.935,0,87,317,439,222
1177.960,0,88,318,442,226
1198.931,0,88,316,439,227
1219.937,0,87,318,442,226
1240.981,0,86,317,441,227
1261.961,0,87,315,439,228
1282.973,0,87,315,441,227
1303.942,0,87,313,440,227
1324.957,0,87,316,435,226
1345.960,0,87,315,432,228
1366.971,0,89,316,429,228
1387.941,0,88,317,431,228
1408.947,0,87,316,432,227
1429.982,0,87,314,431,228
1450.979,0,87,314,432,227
1471.979,0,86,314,431,229
1492.958,0,89,315,431,229
1513.923,0,89,316,432,228
1534.955,0,89,314,432,228
1555.955,0,86,315,432,229
1577.075,0,88,315,430,227
1610.139,0,87,316,429,228
1618.936,0,88,315,430,223
1639.972,0,87,315,428,226
1661.055,0,91,317,429,222
1681.988,0,92,317,429,222
1703.575,0,89,320,430,227
1723.972,0,90,323,431,228
1744.968,0,90,323,431,229
1765.962,0,88,322,433,228
1791.041,0,88,323,433,230
1807.953,0,88,323,433,231
1828.981,0,89,326,433,230
1850.001,0,89,324,433,229
1870.976,0,92,324,437,228
1891.969,0,92,323,435,228
1912.988,0,95,324,435,230
1934.019,0,94,324,434,230
1954.980,0,92,323,435,231
1976.051,0,90,324,434,230
1997.029,0,93,324,434,230
2018.017,0,90,324,433,230
