# BSL Gesture Data
"# User: 005, Gesture: 5 (Five), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
2.102,9,0,520,53,1
22.666,11,1,521,46,1
43.701,11,1,523,44,3
64.715,11,0,523,51,1
86.290,12,0,523,52,3
106.876,10,0,522,53,3
128.082,12,0,520,51,1
148.675,10,0,523,52,2
170.012,9,0,521,52,3
191.238,10,2,441,38,1
211.697,10,22,384,49,2
232.933,10,43,413,53,3
253.892,11,64,544,39,7
275.003,9,63,549,30,9
295.815,9,87,552,85,34
317.484,11,74,579,194,11
337.701,11,94,598,329,37
358.892,10,105,604,362,38
379.723,10,114,609,349,46
402.348,23,120,608,343,114
421.769,22,179,618,363,185
442.693,22,238,621,373,215
463.737,13,278,597,395,240
484.698,24,911,628,402,281
505.644,27,909,621,395,290
526.786,27,978,623,399,298
547.721,91,769,618,397,312
568.740,113,1020,575,401,311
589.765,149,1023,474,402,328
610.794,195,1023,474,403,318
631.897,234,1023,497,406,322
652.676,250,1023,503,406,322
673.795,250,1023,524,404,322
695.219,251,1023,599,373,327
717.249,262,1023,608,364,322
741.001,268,1023,611,359,321
757.772,276,485,615,356,321
778.704,283,488,616,365,322
799.696,284,501,615,359,321
821.077,285,494,616,361,322
841.734,258,493,616,361,324
862.966,251,494,617,360,318
883.720,212,492,616,356,312
904.684,169,482,618,356,312
925.666,195,445,620,350,312
946.671,133,390,619,337,299
967.685,90,378,616,313,282
988.679,25,243,608,292,223
1009.697,0,72,601,258,93
1030.765,1,52,576,252,51
1053.067,0,51,380,273,49
1072.687,0,40,550,109,35
1093.672,4,32,524,65,0
1114.678,9,24,552,68,0
1135.647,9,50,542,69,2
1156.643,12,35,530,81,3
1177.701,11,33,543,82,1
1198.708,12,18,546,71,2
1219.754,9,9,511,62,2
1240.692,7,8,490,93,2
1261.699,6,2,515,74,2
1282.708,9,3,488,64,2
1303.761,6,0,479,64,3
1324.745,5,0,483,67,2
1345.753,8,3,515,62,3
1367.261,11,0,519,64,3
1387.759,8,0,514,61,2
1408.694,8,0,515,55,2
1430.383,12,0,504,62,4
1450.760,4,0,498,64,2
1471.759,11,0,487,66,4
1492.735,8,0,489,62,3
1513.746,9,0,488,61,7
1534.760,9,1,489,61,2
1555.730,11,0,499,65,3
1576.719,10,0,494,65,2
1597.751,10,0,493,64,3
1618.811,9,0,494,61,4
1639.781,10,0,494,58,2
1661.073,10,0,490,61,5
1682.030,9,0,490,60,3
1702.716,12,0,492,59,3
1723.666,11,1,492,60,4
1744.693,10,0,494,61,3
1765.820,11,0,499,62,2
1786.724,11,1,503,61,4
1807.793,10,0,511,60,3
1828.785,10,0,509,61,2
1849.743,10,0,498,58,2
1870.757,14,0,491,59,2
1891.715,9,0,487,60,2
1912.772,11,0,504,55,3
1933.755,11,1,508,56,2
1954.981,11,0,506,56,2
1975.804,11,0,509,58,3
1996.756,11,0,509,54,4
2017.661,11,1,514,58,3
