# BSL Gesture Data
"# User: 002, Gesture: 1 (One), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.886,94,85,52,127,0
22.880,93,86,50,123,0
43.889,94,87,53,123,0
65.094,94,87,51,114,0
86.392,93,85,51,122,0
106.888,94,87,53,121,0
127.900,94,87,52,119,0
149.904,96,87,54,118,0
171.620,93,86,56,120,0
190.961,92,87,52,121,0
213.020,92,85,53,120,0
233.001,91,87,54,119,0
254.490,91,88,52,119,0
275.059,90,88,51,119,0
295.947,93,86,52,119,0
317.151,89,87,51,118,0
338.041,90,86,52,117,0
358.898,89,85,54,121,0
379.914,88,86,53,124,0
400.921,90,86,54,103,0
421.883,88,88,82,111,0
443.015,82,87,257,118,0
463.948,89,86,337,132,0
484.949,76,87,358,172,2
506.008,83,92,475,400,0
526.926,79,99,479,366,0
547.927,89,112,509,413,0
568.957,113,117,511,461,0
589.981,128,126,472,496,0
611.130,139,134,476,511,0
631.970,180,108,496,499,0
653.234,285,59,531,514,0
673.945,306,44,549,505,0
695.142,317,73,571,514,0
715.890,322,65,569,515,15
736.915,327,82,560,520,52
758.784,328,96,564,525,69
779.052,337,88,571,528,142
801.963,340,88,571,526,237
820.928,339,88,562,525,251
841.916,339,91,557,527,247
862.887,339,93,550,530,245
883.912,323,103,553,534,260
904.899,318,109,554,535,253
925.943,320,108,503,535,260
946.931,319,113,483,551,255
968.006,322,111,524,550,274
988.996,323,111,510,543,275
1009.982,324,110,500,549,283
1030.934,326,111,510,551,297
1051.943,328,112,520,553,293
1072.924,330,112,511,552,290
1093.942,327,112,550,558,300
1114.923,326,113,534,566,300
1135.829,326,112,550,564,293
1156.785,327,112,534,564,296
1177.901,327,112,523,566,292
1198.889,328,112,530,564,292
1219.927,329,114,530,565,291
1240.957,329,112,532,565,291
1262.069,329,112,528,565,292
1283.012,330,113,528,563,290
1303.867,331,111,529,563,293
1324.942,329,112,526,565,291
1345.974,331,111,521,563,290
1366.983,332,113,525,566,290
1387.992,330,112,523,563,292
1408.995,332,110,527,560,292
1429.989,331,112,522,563,291
1455.930,331,113,521,563,285
1471.830,333,111,521,565,288
1492.993,330,111,520,567,288
1514.048,331,109,521,566,289
1534.998,332,111,524,570,288
1555.850,330,111,525,569,287
1576.936,331,112,520,567,288
1597.853,331,112,521,570,288
1619.021,333,112,535,562,283
1639.883,328,107,501,569,282
1660.977,325,108,489,563,252
1681.960,327,107,475,564,257
1702.962,313,105,470,556,253
1724.002,263,95,495,534,245
1745.001,238,88,514,516,240
1765.893,167,86,520,515,172
1786.882,116,86,482,495,59
1807.842,102,108,459,424,0
1828.944,97,96,384,386,0
1849.911,65,77,326,333,0
1870.857,68,84,295,89,0
1892.094,40,86,295,80,1
1912.840,35,87,69,148,0
1933.827,35,87,48,87,0
1954.855,36,87,47,103,0
1975.841,33,83,53,76,0
1997.017,32,80,46,97,0
2017.807,34,84,48,92,0
