# BSL Gesture Data
"# User: 004, Gesture: 4 (Four), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.975,0,94,307,19,0
22.697,0,92,305,19,0
43.667,0,93,303,19,0
64.652,0,95,310,19,0
85.696,0,94,310,20,0
106.669,0,95,312,20,0
127.642,0,94,313,21,0
148.641,0,100,309,21,0
169.620,0,167,307,24,0
190.769,0,172,309,24,0
211.665,0,171,315,23,0
232.671,0,172,307,23,0
253.684,0,172,303,20,0
274.854,0,176,308,19,0
295.793,0,175,301,23,0
316.678,0,179,301,19,0
337.694,0,178,295,17,0
359.020,0,179,302,19,0
379.689,0,181,297,18,0
400.684,0,183,293,22,0
421.654,14,180,290,21,0
442.658,18,179,279,18,0
463.667,18,175,276,19,0
485.395,20,170,241,19,0
505.614,42,168,213,24,0
526.617,258,160,181,17,0
547.625,310,112,188,10,0
568.664,388,105,176,0,0
589.709,406,107,185,0,0
610.698,429,105,185,0,0
631.682,479,110,185,0,0
652.687,500,113,188,0,0
673.680,507,113,193,0,0
694.784,516,116,191,0,0
715.988,518,114,192,0,0
736.831,515,113,196,0,0
757.718,505,114,190,0,0
778.797,507,110,193,0,0
799.729,506,111,194,0,0
820.682,504,112,193,0,0
841.656,502,113,193,0,0
862.684,502,114,192,0,0
883.653,500,114,190,0,0
904.701,497,115,190,0,0
925.650,495,109,191,0,0
946.852,492,106,191,0,0
967.703,491,101,192,0,0
988.703,487,105,194,0,0
1009.630,490,108,194,1,0
1030.629,489,107,194,0,0
1051.675,485,107,193,0,0
1072.625,486,104,194,0,0
1093.594,483,106,194,0,0
1114.634,471,103,194,2,0
1135.636,444,105,194,1,0
1156.623,427,104,194,1,0
1177.616,430,104,195,0,0
1198.644,428,105,196,1,0
1219.649,433,104,198,1,0
1240.632,455,105,197,0,0
1261.667,455,102,196,0,0
1283.162,456,104,197,0,0
1303.630,458,104,197,0,0
1325.423,459,100,195,0,0
1346.049,460,101,198,1,0
1366.879,439,101,198,2,0
1387.718,401,100,196,0,0
1408.624,403,101,200,0,0
1429.621,399,106,197,0,0
1450.631,400,103,195,0,0
1471.628,400,100,194,0,0
1492.653,401,103,193,0,0
1513.627,402,102,197,1,0
1534.626,401,104,197,1,0
1555.863,401,102,198,0,0
1576.793,401,100,198,1,0
1597.699,402,102,198,2,0
1618.680,402,102,199,0,0
1639.655,402,103,198,1,0
1660.670,399,100,197,0,0
1681.625,401,100,198,0,2
1702.653,400,103,196,0,1
1723.664,400,103,198,1,0
1744.597,401,104,199,1,0
1765.835,401,100,199,0,0
1787.681,399,99,199,1,0
1807.665,399,104,199,0,0
1828.642,400,104,198,5,0
1849.686,401,104,198,1,0
1870.898,423,104,199,1,0
1891.633,436,103,198,1,0
1912.607,431,102,197,1,0
1933.643,426,103,198,1,0
1954.667,427,97,197,1,0
1975.649,431,97,197,3,0
1996.636,424,110,196,1,0
2018.035,423,99,197,4,0
