# BSL Gesture Data
"# User: 005, Gesture: 9 (Nine), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.903,14,16,397,30,3
22.348,15,14,392,39,6
43.396,14,24,388,52,19
64.383,14,35,398,54,35
85.379,15,38,412,62,16
106.389,13,44,400,75,15
127.459,14,50,411,75,16
148.354,14,56,408,78,8
169.340,14,52,406,93,13
190.424,13,56,411,83,8
211.399,14,55,403,58,28
232.398,14,45,411,58,39
253.381,13,41,414,84,45
274.379,13,48,407,133,44
295.370,13,43,402,139,42
316.938,13,28,401,127,42
337.391,13,24,402,128,44
358.396,13,30,406,232,47
379.386,13,34,404,280,44
400.400,14,53,413,241,154
421.375,15,28,414,237,210
442.320,15,27,452,239,254
463.405,23,28,461,246,294
484.381,174,47,470,232,301
505.405,167,52,453,152,313
526.435,175,69,421,171,330
547.391,173,28,405,182,335
568.375,175,33,407,194,341
589.425,166,29,391,206,340
610.367,164,31,375,206,342
631.862,161,25,364,201,341
652.398,146,33,341,198,340
673.384,141,31,346,201,341
697.867,146,36,349,203,340
715.418,130,38,349,202,335
736.556,139,29,353,191,335
757.397,132,34,339,194,342
778.348,130,31,355,199,343
799.352,138,33,356,192,342
820.369,136,38,361,195,342
841.553,137,44,360,199,343
862.437,131,51,370,196,344
883.385,136,57,380,185,344
905.124,139,55,373,195,345
925.402,140,58,362,191,340
946.391,139,59,361,202,341
967.333,140,61,351,196,339
989.355,140,62,354,208,340
1009.383,140,62,351,197,342
1030.361,141,62,326,212,340
1051.349,135,62,330,210,342
1072.335,139,64,335,209,341
1093.323,139,63,358,209,342
1114.296,139,64,340,212,343
1135.293,140,59,339,214,342
1156.331,140,63,339,204,339
1177.342,138,66,341,207,339
1198.344,139,64,341,209,339
1219.332,137,67,343,211,339
1240.342,139,66,344,205,339
1261.333,137,66,329,196,338
1282.467,136,66,306,194,339
1303.328,136,65,312,193,340
1324.371,136,67,342,201,341
1345.407,136,67,327,199,340
1366.371,135,67,352,199,341
1391.509,135,69,308,202,340
1408.295,137,68,307,203,340
1429.914,136,68,271,202,341
1451.185,136,68,315,203,342
1471.331,137,70,338,205,341
1492.405,138,68,341,203,340
1513.380,138,67,342,205,340
1534.395,138,68,322,204,338
1555.719,137,68,336,201,339
1580.677,139,67,340,204,338
1597.426,138,71,332,204,338
1618.372,138,67,346,203,341
1639.372,139,68,347,204,341
1660.352,137,68,341,204,341
1681.434,138,68,347,206,341
1702.380,139,70,349,204,338
1723.447,140,67,347,204,342
1744.371,138,66,299,207,342
1765.316,136,67,298,215,340
1786.339,146,65,301,214,337
1807.318,157,67,300,212,338
1828.351,158,63,302,205,340
1849.371,161,64,241,208,342
1870.391,159,66,261,203,342
1891.386,161,65,265,206,342
1912.302,161,66,273,208,342
1933.343,161,64,270,207,342
1954.585,161,64,273,208,342
1975.467,161,68,284,207,342
1996.380,161,64,284,205,342
2017.333,160,66,302,206,341
