# BSL Gesture Data
"# User: 005, Gesture: 7 (Seven), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
3.733,13,80,462,23,5
29.147,14,80,460,30,4
44.044,13,82,462,25,4
65.024,13,83,469,22,4
86.047,13,85,471,23,5
107.108,11,81,463,25,4
128.079,12,83,470,26,3
149.058,13,84,468,27,4
170.123,12,85,466,27,4
191.082,12,83,464,27,4
212.090,12,81,468,28,4
233.064,13,83,466,25,4
254.032,12,83,482,21,3
275.061,13,85,474,24,5
296.033,12,84,453,24,3
317.052,13,89,463,28,6
338.087,13,79,498,30,5
359.098,12,79,512,29,4
380.078,13,76,511,29,5
401.089,14,76,515,31,7
422.282,12,78,524,35,8
443.105,12,88,545,40,14
464.045,14,88,551,11,33
485.293,12,88,566,121,34
506.078,12,86,569,151,38
527.079,13,78,591,215,41
548.083,12,67,588,203,54
569.099,12,53,580,133,176
590.291,12,83,585,208,197
611.132,12,61,599,318,193
632.255,12,97,603,365,230
653.203,12,91,597,371,241
674.429,12,81,591,395,240
695.041,12,96,598,407,270
716.065,12,97,613,413,263
737.313,11,95,615,442,249
758.161,12,96,616,445,252
779.225,12,88,621,454,260
804.837,13,85,623,460,261
821.356,14,95,623,463,259
842.270,13,102,621,461,264
863.243,13,99,618,461,269
884.077,13,103,618,461,267
905.069,12,101,622,463,272
926.069,13,101,622,463,269
947.105,13,102,620,463,269
968.098,12,103,620,462,268
989.083,13,101,621,463,268
1010.073,14,103,621,463,268
1031.292,13,103,622,464,268
1052.007,14,101,619,462,270
1073.048,12,103,620,463,268
1094.063,14,101,619,461,269
1115.037,13,103,619,461,268
1136.043,13,105,620,460,267
1157.068,14,105,619,460,266
1178.049,13,108,619,462,265
1199.045,13,107,620,460,269
1220.050,12,107,621,461,270
1241.030,13,110,619,460,271
1262.024,13,107,619,463,269
1283.057,13,108,619,460,271
1304.061,15,107,620,461,267
1325.307,14,109,620,460,271
1346.011,13,107,621,461,272
1367.056,14,107,620,461,265
1388.043,13,107,621,463,264
1410.169,12,107,620,462,265
1430.024,14,107,621,460,268
1451.299,12,105,621,456,266
1472.166,13,105,621,455,265
1493.068,14,105,621,454,269
1514.098,13,106,621,454,270
1535.029,13,107,620,444,263
1556.259,13,105,619,443,268
1577.061,14,106,620,443,270
1598.186,13,106,621,440,274
1619.113,14,104,620,440,271
1640.117,12,104,620,442,270
1661.095,12,104,619,441,267
1682.659,14,106,619,443,264
1703.247,12,105,621,443,265
1724.353,12,105,622,445,265
1745.303,14,107,622,447,265
1766.263,13,103,623,448,264
1787.193,11,100,621,450,265
1808.714,12,102,621,451,266
1829.077,13,99,622,450,266
1850.127,13,99,621,455,266
1871.114,14,102,622,456,268
1892.181,15,100,622,454,269
1913.266,13,97,621,455,268
1934.161,14,99,623,454,269
1955.312,15,95,622,455,266
1976.152,12,95,623,455,269
1997.045,12,94,623,446,270
2018.044,11,96,623,448,269
