# BSL Gesture Data
"# User: 002, Gesture: 0 (Zero), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
2.116,186,0,63,137,0
22.505,184,0,65,136,0
43.388,182,0,64,134,0
64.391,179,0,64,133,0
85.356,182,0,61,133,0
106.381,182,0,63,134,0
127.393,182,0,67,139,0
148.382,183,0,66,147,0
169.393,188,0,65,138,0
190.397,183,0,67,143,0
211.398,185,2,68,132,0
232.397,184,0,67,134,0
253.421,185,0,66,137,0
274.494,184,0,60,128,0
295.396,184,0,62,131,0
316.635,183,0,60,127,0
337.455,182,0,60,125,0
358.415,183,0,60,123,0
379.504,185,0,62,121,0
401.631,183,0,64,119,0
421.474,184,0,58,110,0
442.448,190,0,56,109,0
463.394,191,0,58,110,0
484.287,195,0,57,108,0
505.296,197,0,46,110,0
526.370,219,0,40,104,0
547.549,220,0,44,90,0
568.412,222,0,36,88,1
589.401,221,0,50,86,0
610.389,222,0,50,84,0
631.274,222,0,52,74,0
652.273,224,0,60,73,0
673.278,225,0,47,35,0
695.068,250,0,47,38,0
715.511,258,0,48,46,0
736.442,262,0,228,60,0
757.287,313,5,262,80,0
778.274,331,0,314,125,0
799.276,338,0,316,139,0
820.269,340,0,377,183,0
841.260,345,15,412,390,0
862.374,348,8,387,383,0
883.492,348,3,393,406,0
904.401,350,15,425,424,0
925.356,340,69,347,447,0
946.263,345,93,327,471,0
967.507,334,96,289,482,0
988.265,343,100,245,488,0
1009.422,359,93,261,486,0
1030.416,356,85,257,489,0
1051.266,332,89,231,490,0
1072.238,332,102,227,494,0
1093.230,331,105,228,491,0
1114.230,340,106,229,496,0
1135.216,352,315,231,497,0
1156.230,355,334,255,496,0
1177.250,343,336,338,492,27
1198.204,347,354,284,492,87
1219.202,360,356,322,495,100
1240.221,376,367,314,501,190
1261.207,397,392,275,502,201
1282.292,407,430,340,505,211
1303.227,410,435,277,503,218
1324.854,414,424,222,497,221
1346.114,427,406,230,493,231
1366.921,424,400,231,501,232
1387.847,427,401,226,496,226
1409.101,430,401,232,497,227
1429.544,430,400,231,494,231
1451.219,431,387,230,494,234
1471.426,431,398,231,494,235
1492.807,433,393,230,494,236
1513.398,432,391,233,494,238
1534.502,432,396,233,495,245
1555.498,432,381,229,492,241
1576.348,431,396,230,499,237
1597.242,426,396,234,499,236
1618.276,421,390,235,499,236
1639.228,425,400,236,500,234
1660.356,426,397,236,501,232
1681.304,423,387,236,501,232
1702.306,423,398,236,502,238
1723.336,422,395,237,503,238
1744.325,418,393,232,501,237
1765.305,413,395,236,500,237
1786.259,412,393,239,502,236
1807.258,411,399,238,498,236
1828.286,396,394,237,501,236
1849.217,395,400,235,499,237
1870.362,394,392,234,500,237
1891.299,394,391,238,499,238
1916.056,392,393,237,501,236
1933.525,392,397,237,500,235
1954.603,393,400,237,501,233
1975.193,392,401,237,503,235
1996.550,392,401,237,502,232
2017.262,393,404,235,497,230
