# BSL Gesture Data
"# User: 005, Gesture: 8 (Eight), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
2.225,16,122,316,30,5
24.935,15,126,342,45,9
43.781,13,118,320,47,29
64.796,14,113,182,46,31
85.783,18,114,163,43,35
106.784,14,114,153,38,35
127.801,13,115,151,38,39
148.926,13,117,151,28,44
169.848,12,115,156,17,44
190.947,13,112,111,19,43
211.841,13,115,84,19,38
232.805,12,114,64,18,39
253.802,14,113,146,18,39
274.771,13,115,404,17,41
295.922,16,115,441,29,42
319.321,12,109,443,36,44
339.577,12,93,444,126,105
358.764,14,97,357,167,194
379.758,12,107,324,176,232
400.754,12,109,328,199,226
421.757,13,109,305,287,229
442.888,16,112,252,329,236
463.772,15,109,245,346,287
484.843,14,111,314,377,273
505.829,13,111,315,379,291
526.838,12,111,387,392,300
548.096,13,110,424,345,289
569.057,13,112,421,390,300
589.856,14,111,448,386,299
610.948,13,115,469,397,301
631.789,11,111,483,403,302
652.774,11,106,495,423,303
675.709,10,109,467,419,307
695.080,12,108,477,418,304
715.954,12,109,474,428,299
737.049,13,108,467,474,297
758.172,12,110,417,477,287
778.930,13,107,236,485,279
799.778,14,103,223,490,277
820.800,13,105,207,493,277
841.751,14,103,203,493,275
862.806,14,102,198,495,274
883.814,16,99,179,493,249
905.603,14,105,219,508,243
925.941,13,105,280,506,239
946.890,14,108,296,507,240
969.861,17,107,322,506,240
988.827,15,105,327,505,239
1009.778,13,109,332,507,241
1030.772,13,108,327,503,240
1051.753,14,105,319,484,241
1072.744,14,108,325,496,244
1093.770,13,108,309,502,242
1114.755,13,105,320,507,241
1135.777,13,97,323,509,243
1156.760,13,92,341,510,248
1177.761,14,94,329,509,253
1198.775,12,95,315,511,249
1219.785,15,96,292,511,250
1240.767,13,95,258,504,254
1261.738,14,95,312,508,248
1283.253,12,96,354,505,249
1303.886,14,96,337,508,249
1324.834,13,95,389,509,252
1345.846,13,96,391,507,248
1375.134,13,95,397,508,247
1387.724,14,98,393,507,247
1408.691,13,99,414,506,245
1429.730,14,98,417,505,243
1450.734,12,97,411,503,247
1471.913,13,98,410,505,247
1492.799,12,99,409,502,250
1513.777,13,100,414,500,248
1534.768,13,99,412,499,242
1558.414,14,97,412,500,241
1576.702,14,98,415,500,243
1597.695,12,99,415,499,244
1618.692,14,97,421,499,244
1639.771,14,97,424,500,250
1660.780,13,96,424,501,249
1681.766,13,98,421,501,246
1702.772,12,98,419,500,242
1723.766,13,99,404,500,243
1744.981,15,98,383,502,242
1766.180,14,101,390,501,242
1786.792,14,99,386,502,242
1807.836,14,99,367,504,242
1828.776,14,95,356,502,241
1849.782,14,98,357,490,240
1870.784,14,95,357,489,241
1891.727,13,97,354,490,241
1912.726,13,102,353,489,240
1933.756,14,101,365,499,241
1955.343,14,101,385,500,241
1975.751,15,99,380,503,242
1996.813,13,101,388,496,243
2017.758,14,102,376,504,241
