# BSL Gesture Data
"# User: 006, Gesture: 8 (Eight), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
1.914,24,93,345,94,50
22.501,24,93,348,86,50
43.490,25,96,357,82,50
64.483,24,97,359,87,49
85.577,23,96,360,95,50
106.491,25,94,359,97,50
127.507,24,94,358,96,50
148.473,24,94,357,101,51
169.494,25,96,359,103,53
190.516,24,94,358,103,50
211.517,23,97,360,109,50
232.480,23,96,358,103,49
253.523,23,94,359,104,50
274.632,21,96,359,107,49
295.494,21,86,373,108,54
316.472,15,95,356,146,48
337.484,17,95,334,172,49
358.468,42,107,340,164,50
379.514,22,62,279,118,77
400.467,49,43,266,120,64
421.489,173,52,256,206,194
442.481,188,52,210,293,228
463.469,235,59,203,324,248
484.468,234,67,289,396,247
505.476,230,73,298,417,299
526.527,221,73,268,447,325
547.689,220,79,279,455,319
568.705,223,93,303,459,314
589.573,227,105,294,462,320
610.488,236,129,300,471,327
631.553,230,89,294,471,309
652.473,234,115,297,470,309
673.501,237,89,305,470,312
694.549,237,102,364,471,309
715.497,246,100,368,474,309
736.562,243,98,378,478,309
757.477,236,91,383,479,306
778.518,244,93,386,477,311
799.486,238,98,389,482,296
820.484,242,95,392,488,300
841.501,243,104,383,488,296
862.481,244,95,391,484,296
886.239,244,96,397,485,296
904.445,246,97,389,481,298
925.561,244,113,400,479,296
946.486,245,117,386,479,296
967.500,249,96,385,480,293
988.492,251,104,393,480,296
1009.501,250,104,390,481,297
1030.514,245,115,385,481,298
1051.479,243,110,388,482,295
1072.751,239,108,402,483,295
1093.484,239,114,403,483,296
1114.526,241,112,403,483,299
1135.489,241,114,407,484,298
1156.533,242,117,407,484,298
1177.496,242,118,411,484,295
1198.453,240,120,415,487,297
1219.464,241,122,417,485,298
1240.435,241,121,414,486,296
1261.423,241,121,413,486,298
1282.418,242,115,417,488,296
1303.394,243,122,426,470,296
1324.400,243,113,417,471,294
1345.441,243,110,416,469,295
1366.437,244,110,420,470,295
1387.435,242,109,417,470,296
1408.439,243,111,426,471,295
1429.451,240,110,421,472,296
1450.429,239,106,424,472,297
1471.579,249,112,427,473,297
1492.387,241,111,444,473,297
1513.412,239,112,442,473,297
1534.506,242,115,433,473,296
1555.462,242,111,431,472,296
1576.482,242,109,431,472,292
1597.435,248,112,432,474,289
1618.479,241,115,423,472,287
1639.491,241,125,434,473,285
1660.528,241,115,426,473,286
1681.492,250,107,437,471,282
1702.508,241,103,443,471,284
1723.476,241,112,442,469,281
1744.476,241,105,447,470,271
1769.812,242,106,442,472,269
1786.486,242,118,441,470,267
1807.396,240,124,435,466,273
1828.495,239,123,415,461,259
1849.491,236,105,404,434,251
1870.399,236,108,407,393,245
1891.495,237,96,414,395,233
1912.477,236,102,422,400,236
1933.480,245,105,419,402,235
1954.472,244,105,400,404,237
1975.419,245,115,404,406,236
1996.506,244,114,421,405,237
2017.396,246,112,398,408,237
