# BSL Gesture Data
"# User: 006, Gesture: 3 (Three), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
2.103,14,89,112,121,41
22.921,19,90,183,77,44
43.907,16,92,162,75,42
64.884,17,92,163,77,42
86.020,18,91,188,75,42
106.908,18,91,192,62,42
127.862,17,91,196,65,42
148.838,22,93,193,65,42
169.868,17,92,178,70,43
190.846,18,91,164,72,44
211.839,20,67,126,74,45
232.853,42,74,150,125,46
253.823,43,87,185,128,46
274.863,44,78,213,66,43
295.875,41,84,231,83,43
316.914,34,80,214,93,47
338.047,44,77,203,101,43
358.890,48,84,235,128,184
379.913,47,94,261,164,197
400.909,49,81,281,170,184
421.873,288,97,295,161,205
442.935,321,72,182,132,232
463.971,343,82,191,136,247
484.920,397,70,207,117,264
505.904,417,92,226,101,252
527.207,424,116,222,95,243
547.930,425,114,229,80,245
568.840,433,101,218,122,246
589.886,433,105,204,131,250
611.593,432,110,182,142,250
631.863,431,92,213,140,254
652.933,433,94,213,83,255
673.938,456,103,214,137,260
694.949,455,113,173,138,260
715.902,458,116,207,146,260
736.875,444,117,226,168,258
757.874,447,117,217,171,257
778.851,455,115,217,166,264
799.866,450,114,218,169,264
820.915,448,102,218,173,262
841.902,450,115,218,180,260
862.958,452,119,215,165,259
884.042,453,123,223,162,262
905.008,452,123,227,170,260
925.881,452,121,222,167,258
946.864,453,122,231,163,259
967.866,454,73,230,167,258
988.905,451,71,231,169,258
1009.911,454,71,232,170,260
1030.866,455,72,229,137,250
1051.860,454,75,229,171,249
1072.859,456,71,221,180,243
1094.274,454,74,201,176,242
1115.006,456,71,215,173,241
1135.947,454,71,216,174,241
1156.921,457,72,219,175,243
1177.856,456,70,218,177,244
1198.848,457,71,220,171,241
1219.895,457,72,220,111,239
1240.853,458,75,222,111,241
1262.045,453,72,221,107,243
1282.853,456,71,221,104,243
1304.318,456,72,220,109,236
1325.095,457,71,224,109,238
1345.829,456,71,228,106,238
1366.845,455,69,225,108,239
1387.880,457,70,223,109,236
1408.843,456,73,229,105,238
1429.854,458,72,232,109,236
1450.865,458,73,233,108,233
1471.851,460,71,228,110,235
1492.853,457,71,236,108,228
1513.851,455,75,234,110,231
1534.851,456,71,231,109,224
1555.853,457,71,236,111,226
1576.862,455,73,215,109,230
1597.880,455,72,233,103,231
1618.846,453,72,247,103,228
1639.812,453,70,244,105,223
1660.832,451,77,242,108,212
1681.833,450,70,243,112,215
1702.826,452,72,240,111,217
1723.825,453,74,242,112,216
1744.847,451,73,209,110,216
1765.833,451,74,197,110,217
1786.845,453,75,203,111,214
1807.841,450,74,209,112,210
1828.845,451,74,212,111,216
1849.849,451,74,213,111,216
1870.832,452,74,231,110,218
1891.824,453,71,236,106,218
1912.840,453,74,217,108,216
1933.845,453,72,192,108,218
1954.813,454,74,203,105,218
1975.893,454,75,242,103,216
1996.884,454,72,244,101,218
2017.879,455,73,243,102,218
