# BSL Gesture Data
"# User: 005, Gesture: 6 (Six), Sample: 10"
timestamp_ms,thumb,index,middle,ring,pinky
1.849,117,56,487,35,1
22.715,118,57,485,35,3
43.714,118,56,483,35,3
64.792,121,54,481,35,3
86.006,122,55,482,35,2
112.945,120,55,486,35,3
127.861,122,55,487,37,2
148.730,123,57,488,36,3
169.851,123,57,490,37,3
190.770,123,56,494,37,4
211.790,122,55,491,36,3
232.742,125,55,487,35,1
253.790,122,54,487,38,5
274.786,122,55,493,35,2
295.756,124,55,491,34,1
316.706,123,56,490,33,3
337.748,125,55,500,31,4
358.868,122,55,506,28,36
379.776,121,51,512,20,46
400.870,120,75,538,31,48
421.770,124,79,542,66,52
443.167,104,91,549,177,46
464.032,104,109,560,229,47
485.000,88,119,566,318,146
505.843,135,298,580,313,152
526.721,124,430,574,315,131
547.789,119,475,594,393,134
568.820,116,484,592,393,198
589.861,135,519,578,399,207
610.746,102,522,586,406,215
632.701,94,542,593,422,227
653.227,70,527,598,438,249
673.830,136,533,596,445,258
695.108,121,541,602,431,262
716.049,140,545,602,438,266
736.911,133,540,603,431,270
757.798,130,549,606,424,277
778.912,107,546,607,421,288
799.859,96,549,604,418,286
822.991,113,550,606,422,292
841.875,103,553,605,420,297
862.963,84,553,608,417,296
883.761,104,551,607,419,295
905.362,120,549,607,421,293
925.697,121,552,607,422,294
947.071,105,554,607,422,292
968.080,89,552,608,420,288
988.844,108,551,607,417,292
1009.710,111,551,611,422,293
1030.739,66,550,610,421,291
1051.741,81,550,614,413,295
1072.729,101,549,613,414,298
1093.714,106,551,613,414,298
1114.714,67,551,615,416,299
1135.706,76,553,612,415,298
1156.712,99,551,613,404,295
1177.694,107,552,615,410,290
1198.751,40,551,613,417,287
1219.757,26,550,614,416,285
1240.747,89,550,614,412,283
1261.902,86,549,615,414,280
1282.768,64,550,614,408,280
1303.748,48,551,615,408,281
1324.765,82,550,614,405,280
1346.014,105,551,614,414,279
1366.781,98,551,614,405,275
1387.722,38,553,613,396,276
1408.799,79,553,615,404,273
1429.794,92,555,615,405,274
1451.561,100,553,614,399,276
1471.798,69,553,611,403,278
1492.962,38,553,612,393,277
1513.829,77,553,610,398,278
1534.713,97,555,611,399,277
1555.717,92,553,612,400,276
1577.148,23,555,613,399,274
1597.765,19,555,612,394,275
1618.824,26,554,610,389,274
1639.749,22,552,610,397,274
1660.838,20,549,612,401,276
1681.824,19,550,611,404,277
1702.889,22,551,610,403,275
1723.863,20,551,610,403,277
1744.780,20,551,610,397,277
1766.080,20,556,611,393,272
1786.868,20,548,610,360,269
1807.925,19,538,606,346,275
1828.822,19,509,602,344,271
1849.784,16,504,601,335,282
1871.495,14,476,587,322,235
1891.837,14,386,585,270,207
1912.831,13,89,510,233,169
1933.775,17,38,399,112,79
1954.786,20,49,488,118,50
1975.821,96,30,429,120,43
1996.815,119,58,458,51,3
2017.769,142,58,379,43,4
