# BSL Gesture Data
"# User: 001, Gesture: 7 (Seven), Sample: 4"
timestamp_ms,thumb,index,middle,ring,pinky
2.942,146,75,200,96,3
24.599,146,75,189,93,0
47.934,156,79,182,83,1
65.321,163,77,185,76,3
86.290,163,78,181,65,3
107.345,155,80,190,72,1
128.348,159,80,166,70,3
149.322,153,84,180,79,3
170.320,155,84,197,37,3
191.303,151,83,190,6,4
212.332,150,83,237,66,4
233.302,108,85,212,111,3
254.328,114,87,274,124,37
275.347,119,89,344,81,41
296.353,132,95,367,218,70
317.347,103,92,396,307,85
338.381,129,96,414,324,89
359.386,169,108,450,398,88
380.462,189,108,465,431,127
401.342,202,111,461,457,161
422.504,212,114,494,476,208
443.337,198,119,470,474,219
464.359,196,117,496,493,239
485.297,196,114,500,502,240
506.333,187,114,494,511,253
527.320,196,112,507,506,267
548.303,195,116,514,505,270
569.311,183,129,523,502,272
590.309,184,116,568,509,271
611.304,181,118,568,513,262
632.358,180,109,571,516,265
653.345,181,119,581,519,267
674.343,172,119,591,521,270
695.314,173,125,592,522,272
717.707,175,124,592,523,273
737.524,164,127,593,524,273
758.752,183,127,595,522,280
780.169,180,131,594,527,273
800.312,184,128,592,530,273
821.293,173,128,593,532,277
842.274,180,127,594,545,275
863.315,170,129,595,541,273
884.301,178,131,593,545,274
905.298,171,133,595,548,273
926.328,179,133,595,549,274
947.331,183,130,599,549,273
968.308,184,132,598,552,275
989.320,180,131,600,550,275
1010.326,184,132,600,552,276
1031.310,179,129,599,551,275
1052.307,184,133,602,551,274
1073.282,184,134,601,549,277
1094.316,185,135,603,550,275
1115.316,183,136,602,551,277
1136.303,185,135,602,555,278
1157.303,185,134,603,554,279
1178.324,186,136,606,554,277
1199.320,184,138,604,552,279
1220.297,184,137,606,552,281
1241.330,187,139,604,554,282
1262.329,181,137,604,553,281
1283.358,184,140,605,553,279
1304.736,189,138,604,553,280
1325.413,186,138,604,553,281
1346.385,179,136,605,553,281
1367.629,188,137,606,550,280
1388.504,170,137,605,550,276
1409.338,173,132,607,546,278
1430.390,174,134,606,547,276
1451.378,155,139,606,546,277
1472.497,158,137,608,547,276
1493.314,156,133,606,545,275
1514.332,174,135,605,545,279
1535.343,172,136,606,545,275
1556.338,171,140,606,546,274
1577.350,178,139,607,547,276
1598.354,181,140,604,547,276
1619.375,175,137,606,548,276
1640.312,178,137,606,546,276
1661.329,181,139,606,548,278
1682.315,182,137,606,547,276
1703.448,182,138,606,548,278
1724.348,181,138,607,548,276
1745.347,184,139,606,548,277
1766.336,188,136,606,547,277
1787.417,185,136,606,548,277
1808.310,184,138,607,548,278
1829.344,187,137,606,549,278
1850.340,187,137,606,548,281
1871.392,193,136,605,547,278
1892.369,186,136,608,548,283
1913.347,182,136,606,547,278
1934.326,181,138,605,547,279
1955.328,184,134,607,547,279
1976.337,184,135,606,546,277
1997.341,180,137,607,545,278
2018.346,183,138,608,547,279
