# BSL Gesture Data
"# User: 001, Gesture: 0 (Zero), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
1.533,126,44,259,48,2
22.553,140,44,264,50,1
43.584,129,43,266,51,2
64.589,126,42,268,51,1
85.549,126,40,269,51,1
106.594,126,41,273,50,0
127.593,135,45,279,50,0
148.548,139,47,280,48,1
169.530,133,44,283,45,1
191.129,141,48,264,50,1
211.606,119,48,215,46,1
232.592,133,48,236,48,0
253.547,183,63,289,46,0
274.540,177,68,305,74,0
295.578,185,73,359,47,0
316.585,190,74,400,35,3
337.538,204,71,418,71,22
358.607,219,82,413,188,40
379.591,262,71,418,233,44
400.593,278,75,445,313,49
421.590,275,83,503,352,56
442.661,283,83,494,426,60
463.592,306,81,522,445,64
484.566,410,78,517,459,143
505.541,406,73,543,460,147
526.547,421,94,557,470,155
547.577,474,96,565,469,167
568.580,482,97,575,465,165
589.602,477,102,586,482,171
610.602,490,101,597,488,205
631.551,492,97,593,494,215
652.458,502,99,601,495,233
673.639,523,117,600,498,240
694.582,525,123,601,501,239
715.619,529,115,602,502,240
736.594,529,119,601,500,244
757.601,537,130,603,501,250
778.637,536,140,604,509,255
799.538,540,145,605,508,267
820.434,545,149,606,506,271
841.542,545,150,606,505,275
862.603,548,153,606,506,271
883.553,545,157,607,508,273
904.546,547,157,606,511,281
925.560,549,155,603,512,283
946.461,552,151,600,516,275
967.503,552,152,602,517,275
988.496,553,151,602,519,276
1009.588,554,155,603,517,276
1030.583,556,152,604,518,275
1051.555,554,152,604,519,278
1072.436,554,154,600,520,275
1093.434,554,152,598,517,278
1114.433,552,154,600,517,278
1135.445,552,153,600,517,280
1156.563,553,152,598,516,281
1177.570,552,152,600,516,284
1198.465,553,152,600,517,283
1219.454,551,154,600,516,283
1240.537,553,150,599,515,284
1261.763,554,149,599,516,283
1282.591,552,150,600,516,282
1303.673,551,145,600,516,280
1324.609,553,146,599,517,281
1345.505,553,146,595,517,281
1366.503,550,145,594,515,281
1387.548,550,144,597,517,282
1409.231,551,141,600,518,282
1429.513,551,143,598,517,282
1450.489,551,143,598,518,282
1471.487,551,144,599,516,282
1492.634,552,142,598,515,284
1513.591,552,141,599,515,284
1534.468,551,138,600,516,286
1555.463,553,139,599,513,285
1576.607,552,140,598,517,284
1597.482,553,140,599,518,286
1618.470,552,139,598,518,286
1639.477,553,140,597,517,284
1660.492,552,139,598,518,283
1681.585,551,141,598,518,284
1704.312,551,140,597,518,285
1723.515,550,140,597,519,284
1744.565,551,140,597,519,284
1765.488,549,140,597,518,286
1786.498,549,138,599,518,285
1807.451,549,134,597,515,283
1828.462,550,135,600,518,283
1849.550,549,133,598,518,284
1870.565,550,135,598,518,284
1891.493,551,132,597,517,282
1912.757,552,131,598,517,281
1933.462,550,131,599,517,283
1954.402,550,135,599,517,282
1975.554,551,134,599,517,284
1996.681,551,133,597,518,283
2017.729,550,131,598,518,283
