# BSL Gesture Data
"# User: 002, Gesture: 8 (Eight), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
2.071,78,120,243,101,3
22.621,62,118,253,96,2
43.592,61,119,246,85,1
64.621,61,119,248,71,2
85.584,61,120,233,68,1
106.560,47,119,200,57,6
127.758,37,121,288,65,8
148.607,41,120,233,28,8
169.771,35,118,203,163,11
190.628,34,120,150,266,13
215.203,51,121,216,405,15
232.867,74,121,274,469,21
253.625,76,119,309,494,186
274.685,83,120,319,503,245
295.639,98,123,345,500,247
316.617,86,118,365,492,246
337.607,103,120,370,512,246
358.673,92,120,349,511,246
379.638,75,123,362,508,248
400.592,31,122,358,511,247
421.707,37,125,356,500,248
442.719,44,121,322,494,246
463.843,40,120,222,491,237
484.721,100,122,230,474,223
505.689,100,120,103,473,166
526.594,111,124,178,447,124
547.597,110,122,276,451,64
568.582,104,119,290,453,63
589.589,73,121,310,452,63
610.815,63,122,304,451,45
631.606,82,123,327,446,27
652.639,50,122,346,436,27
673.848,66,122,352,448,28
694.718,58,123,353,451,28
715.628,54,122,348,454,27
736.613,57,123,344,448,27
757.698,58,123,348,460,25
778.601,54,123,364,455,25
799.611,51,121,366,462,25
820.601,57,121,355,465,24
841.549,45,123,355,473,28
862.585,46,122,387,479,25
883.574,49,122,388,483,25
904.569,47,121,382,481,26
925.536,44,124,364,472,25
946.563,37,123,372,466,27
967.561,38,122,352,463,23
988.829,54,122,346,464,23
1009.777,62,121,338,466,23
1030.588,68,122,319,473,20
1051.574,57,122,325,476,20
1072.572,67,123,322,479,20
1093.561,84,122,312,482,20
1114.564,81,121,310,488,20
1135.562,90,124,322,493,22
1156.596,89,121,362,496,22
1177.570,74,125,353,498,23
1198.570,55,121,352,500,25
1219.582,54,122,332,497,26
1240.727,53,121,326,498,24
1261.709,53,122,291,496,24
1283.036,47,121,283,494,23
1303.661,55,121,292,494,24
1324.651,102,122,294,496,25
1345.695,79,121,283,498,24
1366.604,82,120,270,498,25
1387.902,75,124,246,497,24
1409.333,80,122,260,495,24
1429.601,72,122,254,492,25
1450.594,62,121,246,491,24
1471.641,66,120,253,490,25
1492.726,63,121,246,490,24
1514.273,74,122,224,490,24
1534.615,77,122,238,494,26
1555.615,78,123,234,489,24
1576.642,81,121,237,493,23
1597.591,70,122,227,498,24
1619.726,79,123,215,502,25
1639.601,82,120,232,502,25
1660.838,71,120,238,502,23
1682.419,65,121,235,500,25
1703.191,71,123,240,500,24
1723.955,81,121,241,501,23
1744.617,78,120,240,500,23
1765.621,77,120,239,500,24
1786.602,78,120,244,500,25
1808.079,83,119,283,500,22
1828.750,54,120,272,499,24
1849.580,28,122,231,500,23
1871.011,27,120,223,499,22
1891.576,26,121,230,494,21
1913.366,21,121,232,483,21
1933.624,21,122,252,489,20
1954.600,14,122,230,494,20
1975.548,13,121,231,494,20
1996.575,14,121,237,495,20
2017.615,14,121,258,496,21
