# BSL Gesture Data
"# User: 005, Gesture: 4 (Four), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.882,2,55,470,25,2
22.850,0,54,471,23,5
43.871,0,55,475,23,2
64.892,0,54,471,24,3
85.908,1,55,470,23,4
106.899,0,51,470,22,3
127.928,0,55,469,22,3
148.938,3,52,463,22,4
169.900,0,52,453,22,3
190.869,0,50,429,23,4
211.897,0,51,390,21,4
232.855,0,54,398,22,3
253.867,0,50,413,22,3
274.903,0,49,410,22,4
295.921,0,50,412,21,4
316.905,0,47,419,22,4
337.872,1,48,411,23,3
359.050,0,48,421,22,5
379.888,0,50,417,20,4
401.017,0,49,418,26,3
421.933,3,49,423,21,2
444.743,4,49,397,22,4
463.875,7,48,403,23,3
484.890,4,50,405,23,4
505.833,7,49,399,22,4
526.833,13,47,366,22,4
547.870,17,46,325,18,5
568.865,17,45,359,18,4
589.904,34,31,326,18,4
610.884,35,30,369,14,4
631.896,35,32,225,16,4
652.884,59,31,172,18,3
673.929,273,29,197,19,4
694.916,294,25,198,19,6
716.592,320,25,207,19,6
737.023,356,31,217,20,38
757.989,371,30,221,20,42
779.059,374,26,194,20,41
800.441,381,24,168,20,28
821.046,388,30,183,22,19
842.693,397,28,194,21,33
863.068,398,29,207,22,40
884.044,401,27,215,21,39
904.914,403,29,202,22,39
927.063,402,29,204,26,31
946.875,403,28,217,22,17
968.377,402,27,230,23,18
988.869,418,28,227,22,17
1013.498,430,28,226,24,19
1030.838,446,30,228,22,21
1051.847,442,29,230,24,24
1072.872,434,29,234,21,25
1093.832,411,28,233,23,24
1114.824,412,27,235,23,26
1135.813,447,28,234,24,25
1156.843,451,27,233,22,7
1177.843,437,29,237,25,6
1198.841,443,29,239,23,6
1219.825,464,29,239,25,7
1240.896,466,27,238,28,10
1261.922,465,28,239,25,5
1283.184,467,28,242,25,6
1303.866,468,30,239,22,4
1324.989,470,29,239,24,6
1345.985,468,29,239,26,6
1366.837,469,29,240,26,8
1387.996,468,30,240,25,5
1408.954,470,29,242,25,5
1429.911,469,28,242,24,7
1450.888,470,29,242,26,5
1471.890,469,29,241,25,4
1494.309,470,29,241,25,6
1513.889,471,29,244,25,5
1534.869,470,30,243,24,5
1555.937,467,29,245,25,5
1576.888,470,28,244,26,6
1598.112,470,30,242,25,8
1626.580,469,28,242,24,5
1639.826,468,28,241,25,7
1662.394,455,30,244,25,6
1682.192,448,28,243,25,7
1702.808,448,27,239,25,6
1723.806,441,29,240,25,4
1744.839,429,30,239,24,6
1765.833,441,32,246,24,6
1786.848,440,28,246,24,5
1807.839,439,29,246,24,6
1829.105,407,31,248,23,5
1849.824,407,29,248,23,4
1870.863,407,30,250,24,5
1892.095,408,30,252,24,6
1912.865,406,29,251,24,5
1935.127,407,29,251,23,5
1954.857,407,30,252,23,5
1975.870,405,31,252,23,4
1996.800,405,30,255,24,5
2017.774,404,30,255,23,5
