# BSL Gesture Data
"# User: 001, Gesture: 0 (Zero), Sample: 6"
timestamp_ms,thumb,index,middle,ring,pinky
2.196,123,53,175,53,0
22.622,132,53,175,52,1
43.646,134,53,180,50,1
64.619,134,54,178,52,1
86.088,134,53,179,50,2
106.711,143,52,183,52,0
127.696,134,55,176,52,2
148.655,144,53,182,51,1
169.770,143,52,203,51,0
190.824,141,58,194,49,2
211.652,127,42,198,46,0
232.680,104,47,203,41,2
253.645,120,51,264,43,1
274.660,119,55,274,107,2
295.652,126,57,278,205,4
316.830,151,57,293,255,34
337.663,137,62,322,291,37
358.638,165,56,365,282,41
379.643,176,67,399,288,56
400.662,183,78,399,351,61
421.736,132,80,439,390,61
442.708,161,85,460,382,64
463.704,26,85,449,394,122
484.663,36,88,448,421,132
505.678,38,100,456,453,138
526.627,37,103,480,443,146
547.639,220,100,507,439,147
568.628,234,101,537,451,204
589.688,228,100,562,449,219
610.675,246,114,577,463,238
631.681,250,140,603,459,240
652.968,305,134,602,458,242
673.669,315,143,607,455,244
694.780,320,149,606,467,268
715.894,348,156,610,474,258
736.710,367,160,616,482,259
757.682,381,163,614,480,262
778.697,391,162,613,477,264
800.205,399,163,613,485,266
820.682,412,163,614,480,266
841.740,417,164,613,484,265
862.647,423,162,614,485,265
883.619,425,161,613,489,265
904.635,429,162,613,488,265
925.671,429,160,612,492,266
946.671,425,163,615,487,268
967.673,427,164,615,489,265
988.675,422,163,617,490,265
1009.614,426,161,617,489,265
1030.638,423,160,617,490,264
1051.600,424,160,617,487,264
1072.618,425,162,613,486,266
1093.583,426,160,614,493,265
1114.602,427,161,613,492,264
1135.622,425,162,613,491,265
1156.595,425,161,614,495,267
1177.603,428,162,615,491,263
1198.620,430,161,613,494,265
1219.605,429,161,612,494,263
1240.612,431,161,613,496,264
1263.626,431,161,612,499,265
1282.829,429,160,610,497,264
1304.319,430,162,612,496,267
1324.595,431,160,611,500,266
1345.796,432,162,610,500,266
1366.582,437,161,610,502,266
1387.557,433,162,610,502,265
1408.591,431,161,609,502,264
1429.596,432,163,608,502,264
1450.589,434,161,609,496,264
1471.662,431,159,607,498,264
1492.619,430,162,608,500,265
1513.629,430,162,608,503,265
1534.604,433,160,609,504,265
1555.596,430,161,610,501,265
1576.653,431,161,607,501,264
1597.653,431,160,611,499,265
1618.683,433,160,611,499,265
1639.614,433,160,610,498,264
1660.600,434,158,609,496,265
1681.715,433,160,607,496,266
1702.968,434,159,608,496,264
1723.620,436,160,607,497,265
1744.663,435,161,608,495,265
1765.668,438,161,607,496,264
1786.701,439,159,608,496,265
1807.633,439,161,605,497,264
1828.646,441,159,608,497,265
1849.563,441,159,608,497,265
1870.714,443,160,608,496,265
1891.703,439,159,608,497,264
1912.614,440,157,607,499,265
1933.650,438,160,608,495,263
1954.604,435,160,609,495,264
1975.613,435,160,610,495,264
1996.612,436,160,612,496,264
2017.643,434,161,608,496,267
