# BSL Gesture Data
"# User: 001, Gesture: 7 (Seven), Sample: 9"
timestamp_ms,thumb,index,middle,ring,pinky
1.934,160,21,118,76,3
22.220,159,23,118,80,1
43.228,152,23,119,79,5
64.210,142,26,125,76,3
85.212,134,26,135,70,1
106.162,118,27,127,71,2
127.198,100,40,102,69,3
148.174,76,56,91,67,3
169.252,32,72,101,68,17
190.231,27,82,120,0,8
212.448,4,112,168,41,33
232.180,3,101,209,44,24
253.653,7,111,320,168,33
274.230,6,113,394,287,55
295.194,105,133,476,331,59
316.194,139,134,393,394,66
337.642,135,131,492,450,77
358.239,129,134,477,479,86
379.180,157,135,540,497,157
400.461,183,131,532,502,168
421.203,193,139,557,498,172
442.228,172,151,567,497,184
463.279,168,161,574,504,180
484.460,183,161,585,512,194
505.232,165,158,592,511,196
526.235,165,160,591,509,206
547.188,145,151,595,507,208
568.206,167,152,596,518,213
589.192,150,159,598,517,224
610.226,144,160,601,515,227
631.251,136,155,600,517,227
652.240,145,132,599,520,232
673.365,154,137,600,524,231
694.400,152,138,598,524,231
715.253,159,138,603,523,233
736.251,150,133,603,526,233
757.242,148,135,603,527,233
778.303,142,132,602,527,231
799.221,147,132,603,525,230
820.544,153,132,604,528,231
841.257,154,130,603,531,234
862.334,145,133,605,532,231
883.255,139,131,604,533,235
904.357,137,134,605,531,233
925.235,139,134,604,530,234
946.242,145,137,605,532,233
967.261,141,135,605,532,233
988.229,138,136,608,531,234
1009.142,129,136,606,531,234
1030.239,134,137,606,532,233
1051.223,137,140,607,532,234
1072.219,132,137,605,532,233
1093.244,137,139,606,530,233
1114.231,141,140,609,530,234
1135.223,129,139,606,529,237
1156.224,134,139,606,531,234
1177.114,137,139,606,526,232
1198.220,141,138,605,524,234
1219.276,124,137,604,523,234
1240.234,121,140,605,523,233
1261.685,123,138,604,522,232
1282.237,119,139,605,523,231
1303.253,117,138,603,521,232
1324.170,128,135,602,521,231
1345.295,128,138,604,521,232
1366.213,121,139,604,520,231
1387.241,122,147,604,519,232
1408.245,132,145,605,522,232
1429.161,132,149,604,521,232
1450.498,132,147,605,521,232
1471.487,129,138,606,521,231
1502.123,143,138,607,522,231
1513.148,132,139,608,522,234
1537.387,134,138,607,522,232
1555.284,132,139,608,521,231
1576.286,141,139,607,522,232
1597.172,142,139,606,522,232
1618.135,136,139,607,521,232
1639.150,139,137,607,522,231
1660.121,133,139,607,522,232
1681.153,130,137,606,520,232
1702.261,137,141,608,521,231
1723.307,142,140,608,521,232
1744.131,146,139,608,523,231
1765.126,144,138,608,522,230
1786.121,147,138,606,522,230
1807.300,151,138,606,522,231
1828.105,154,138,607,520,230
1849.209,155,139,606,520,231
1870.156,154,136,606,520,229
1891.166,153,139,606,519,231
1912.114,152,140,609,522,230
1933.219,155,139,607,520,229
1954.129,153,140,607,521,232
1975.131,138,138,608,521,231
1996.104,142,139,606,522,231
2019.419,143,141,608,523,231
