# BSL Gesture Data
"# User: 001, Gesture: 5 (Five), Sample: 1"
timestamp_ms,thumb,index,middle,ring,pinky
2.356,16,55,292,29,41
22.766,17,54,285,13,39
43.758,18,55,286,63,39
64.756,16,54,288,37,37
85.726,15,53,288,29,34
106.727,17,53,288,17,33
127.741,17,54,292,15,7
148.793,15,55,285,14,6
169.809,19,52,288,15,6
190.776,16,53,305,15,32
211.781,16,53,344,45,39
232.742,16,49,359,46,41
253.738,16,51,320,58,43
274.763,16,49,353,42,43
295.849,15,49,364,37,43
316.808,18,50,342,53,43
337.765,17,50,359,15,42
358.780,127,48,370,17,38
379.767,127,56,416,233,24
400.763,179,50,418,275,35
421.758,191,48,480,302,55
442.736,251,51,517,369,62
463.914,266,66,502,432,78
484.796,311,71,416,460,83
505.771,458,71,481,476,83
526.717,475,73,475,479,228
547.736,445,78,496,492,264
568.765,479,92,446,493,281
589.843,502,93,420,495,286
610.729,519,91,431,498,285
631.861,531,95,429,500,293
652.792,524,93,443,507,291
673.735,510,96,474,510,292
694.847,503,99,464,519,298
715.737,524,97,464,515,300
736.777,526,94,472,505,295
757.710,532,98,472,514,295
778.804,532,97,470,518,294
799.826,536,95,469,516,300
820.802,538,95,475,526,301
841.932,547,93,482,527,299
862.737,544,96,483,511,297
883.766,546,99,486,514,301
904.780,551,96,482,517,302
925.717,556,101,475,516,300
948.900,556,100,469,511,300
967.809,540,96,485,513,295
988.723,505,92,468,520,290
1009.757,417,87,450,509,284
1030.716,345,79,353,490,251
1051.719,259,6,312,449,117
1072.714,48,16,282,410,75
1093.731,9,31,476,369,28
1114.698,0,32,443,242,7
1135.737,9,33,387,29,3
1156.739,2,25,381,34,1
1177.726,0,34,305,22,1
1198.740,7,1,310,51,2
1219.733,7,16,306,109,4
1240.735,7,17,285,116,2
1261.770,6,4,266,132,0
1282.802,6,5,328,117,0
1303.750,7,4,337,112,0
1324.939,7,4,327,110,2
1345.681,5,2,269,105,0
1366.765,8,4,270,106,0
1387.763,6,11,289,112,0
1408.751,3,0,329,112,1
1429.712,3,2,294,113,1
1450.703,1,2,304,113,0
1471.743,3,2,302,112,1
1492.870,2,4,289,115,1
1515.141,1,2,312,113,0
1534.768,0,1,302,114,1
1555.738,1,12,308,114,0
1576.713,2,4,326,115,0
1597.715,0,5,314,113,1
1618.967,1,5,295,114,0
1639.775,1,1,247,118,1
1660.746,1,5,299,116,0
1681.723,0,0,306,116,0
1702.743,0,0,284,115,0
1723.747,0,0,252,117,1
1744.688,0,0,243,115,0
1765.996,1,1,244,117,2
1786.748,0,0,245,117,4
1807.766,0,0,239,117,0
1828.728,0,0,243,115,0
1849.695,0,0,243,113,0
1870.724,1,4,250,113,0
1891.743,0,0,282,115,0
1912.719,1,0,284,114,0
1933.732,0,0,292,116,0
1954.754,0,1,284,113,1
1975.725,0,1,260,118,0
1996.726,0,1,247,114,0
2017.718,1,0,270,113,0
