# BSL Gesture Data
"# User: 006, Gesture: 5 (Five), Sample: 4"
timestamp_ms,thumb,index,middle,ring,pinky
1.472,38,38,388,64,36
21.855,40,36,386,67,36
42.826,39,38,394,66,36
63.831,41,37,385,64,35
84.854,40,37,397,64,35
105.798,42,38,373,65,36
126.850,39,37,393,64,35
147.786,42,37,389,64,35
168.918,41,37,381,66,35
189.925,43,37,396,64,35
211.042,42,38,370,63,35
231.886,39,36,377,64,37
252.898,42,38,385,65,36
273.834,41,37,372,64,35
294.852,41,37,389,65,36
316.239,43,38,381,67,35
336.943,41,36,384,63,34
357.905,28,37,382,61,34
379.058,14,39,381,60,21
399.848,12,30,360,63,38
420.729,15,16,354,61,36
441.815,15,20,363,23,47
462.868,33,27,374,90,52
483.854,45,25,402,124,49
504.838,59,40,415,286,58
525.858,313,73,483,331,69
546.862,328,91,504,396,70
567.883,337,81,548,427,74
588.889,360,88,528,453,87
609.911,370,106,536,447,243
630.918,471,110,550,461,254
651.867,500,109,563,471,272
672.931,527,252,560,479,283
693.934,539,274,562,491,296
714.986,542,430,558,501,303
735.902,558,428,566,495,302
756.917,567,438,570,500,305
777.925,562,437,553,496,303
799.021,564,435,559,495,304
819.907,563,413,560,501,307
840.907,567,420,561,496,310
861.905,569,444,561,498,310
882.778,570,412,567,500,315
903.794,570,429,563,500,312
924.887,571,440,566,500,310
945.844,571,440,565,502,311
966.841,570,439,566,498,310
987.841,570,429,575,495,310
1008.849,569,431,567,501,309
1029.737,568,429,567,502,311
1050.740,557,407,569,483,307
1071.728,534,400,552,458,325
1092.862,518,268,540,447,288
1113.852,405,106,525,430,267
1134.752,66,77,511,405,248
1155.733,0,53,422,255,183
1176.747,16,43,372,202,48
1197.731,33,43,400,142,5
1218.747,0,34,387,143,6
1239.750,0,21,359,92,4
1260.781,0,0,381,95,4
1281.811,0,5,382,103,3
1302.778,0,11,365,107,29
1323.806,2,39,354,106,33
1344.764,1,27,472,107,41
1365.939,0,56,446,100,39
1387.187,0,40,401,98,38
1407.758,2,56,409,90,40
1428.878,0,68,416,88,39
1449.734,22,46,413,87,44
1470.784,1,80,428,86,39
1491.772,0,88,420,84,37
1512.786,4,105,396,81,42
1533.750,3,86,403,80,40
1554.778,4,94,438,75,40
1575.794,5,100,435,76,36
1596.772,6,96,432,75,39
1617.833,5,93,448,73,39
1638.786,7,96,444,72,40
1662.793,4,83,441,72,40
1680.789,5,85,442,73,39
1702.134,3,84,449,72,41
1722.745,4,50,445,74,40
1743.800,4,74,441,75,41
1764.779,5,44,442,75,41
1785.797,5,61,392,74,41
1806.784,5,71,393,74,39
1827.767,5,76,396,75,41
1848.743,4,75,399,73,40
1870.122,5,76,423,76,41
1890.844,5,76,433,75,39
1911.788,3,76,436,75,41
1932.777,2,75,435,75,41
1953.769,0,74,438,77,40
1974.921,2,77,443,75,41
1995.733,2,82,433,77,41
2016.752,5,85,409,78,41
