# BSL Gesture Data
"# User: 001, Gesture: 4 (Four), Sample: 8"
timestamp_ms,thumb,index,middle,ring,pinky
1.971,13,60,403,42,1
22.290,16,60,393,43,0
43.285,18,58,396,42,1
64.286,16,59,398,42,0
85.269,15,60,399,43,0
106.251,17,58,401,43,0
127.245,16,61,398,41,1
148.323,16,59,400,42,0
169.310,17,60,403,40,0
190.280,16,61,401,40,1
211.275,16,60,400,41,1
232.265,17,60,398,39,0
253.316,15,60,401,39,1
274.433,16,59,403,41,0
295.279,15,59,395,40,2
316.274,14,59,399,40,0
337.243,15,59,391,40,0
358.537,20,61,395,40,0
379.273,15,61,398,39,3
400.262,19,61,399,43,6
421.272,19,61,414,47,9
442.266,15,62,406,41,9
463.236,16,61,407,42,20
484.242,13,59,413,40,19
505.272,18,61,402,40,21
526.275,16,62,405,37,23
547.257,15,63,395,36,17
568.232,33,59,375,14,14
589.229,36,53,337,18,14
610.244,43,62,314,57,4
631.252,257,64,287,30,2
652.198,304,62,330,14,2
673.266,431,62,323,29,1
694.310,489,62,341,44,3
715.269,504,59,354,13,2
736.218,514,60,358,15,4
757.313,520,59,354,33,1
778.591,520,60,372,55,2
799.236,522,59,378,60,3
820.266,524,61,377,61,8
841.446,526,61,383,62,17
862.258,527,62,378,62,9
883.261,530,58,378,60,11
904.464,531,63,381,60,11
925.255,532,62,399,61,12
946.276,532,59,408,59,12
967.637,532,58,409,59,11
988.299,532,61,415,61,11
1009.269,534,63,420,61,10
1030.251,532,64,421,62,11
1051.227,532,61,424,61,10
1072.270,532,60,425,61,12
1093.275,533,62,423,60,12
1114.285,532,64,424,60,12
1135.455,532,63,423,60,15
1156.210,531,65,420,59,13
1177.232,532,61,421,61,13
1198.307,529,60,419,58,12
1219.266,530,64,423,60,13
1240.403,529,60,417,60,12
1261.636,529,60,418,61,13
1282.241,529,63,419,58,10
1303.233,529,62,419,58,12
1324.213,529,63,426,58,12
1345.273,527,60,418,58,13
1366.220,528,55,418,61,13
1387.232,527,55,419,57,11
1408.251,527,59,418,45,11
1429.221,529,59,421,42,10
1450.215,527,62,425,44,13
1471.209,526,61,419,46,12
1492.238,528,60,419,46,13
1513.323,530,58,418,46,12
1534.244,528,58,420,44,14
1555.212,529,59,421,45,12
1576.228,530,60,421,44,11
1597.237,529,56,423,42,13
1618.207,529,57,422,43,14
1639.465,530,57,425,42,13
1660.265,530,57,422,42,14
1681.266,530,61,421,41,13
1702.300,529,61,424,44,14
1723.238,530,59,426,47,14
1744.221,527,58,423,46,17
1765.223,528,57,424,47,21
1786.219,530,61,425,45,18
1807.233,530,59,425,47,18
1828.361,530,63,425,44,19
1849.847,529,59,427,50,18
1870.256,529,60,426,46,19
1891.228,529,59,425,47,17
1912.226,530,63,426,48,20
1933.198,529,59,424,49,20
1954.197,528,62,429,51,20
1975.177,530,61,425,55,16
1996.194,528,59,427,52,14
2017.206,528,59,427,52,13
