# BSL Gesture Data
"# User: 002, Gesture: 4 (Four), Sample: 3"
timestamp_ms,thumb,index,middle,ring,pinky
1.898,51,77,259,104,0
22.492,52,73,285,112,0
43.483,51,78,286,114,0
64.455,50,76,281,115,0
85.400,53,76,236,110,0
106.447,49,74,237,107,0
127.426,49,74,294,105,0
148.506,47,74,196,107,0
169.470,40,73,204,103,0
190.559,49,74,236,104,0
211.475,42,75,190,103,0
232.461,43,76,87,103,0
253.462,43,74,85,108,0
274.479,36,75,86,111,0
295.451,38,73,82,111,0
316.493,30,76,84,113,0
337.514,33,74,82,111,0
358.466,33,76,89,111,0
379.523,29,77,101,112,0
400.464,29,78,95,111,0
421.459,26,75,90,111,0
442.523,39,74,85,106,0
463.514,28,74,105,108,0
484.541,33,74,84,107,0
505.532,43,73,81,111,0
526.520,55,70,83,103,0
547.708,33,72,124,107,0
568.901,22,68,137,102,0
589.463,28,71,87,106,0
610.849,53,59,86,114,0
631.501,55,66,127,108,0
652.503,142,74,130,108,0
673.504,143,72,117,111,0
694.464,212,67,123,115,0
715.503,212,82,119,115,0
736.506,234,87,119,98,0
757.476,238,77,123,90,0
778.493,258,75,121,90,0
799.492,327,86,122,84,0
820.563,321,83,115,97,0
841.522,333,81,112,95,0
862.391,348,88,112,68,0
883.395,360,88,112,87,0
904.489,370,86,119,102,0
925.486,364,104,116,99,0
946.404,367,110,116,101,0
967.506,365,103,115,104,0
988.517,369,110,116,104,0
1009.351,369,114,108,90,0
1030.380,366,110,106,110,0
1051.460,367,107,107,125,0
1072.428,368,100,106,110,1
1093.421,369,110,103,116,0
1114.459,372,113,103,108,0
1135.340,373,112,106,106,0
1156.366,372,111,100,101,0
1177.351,372,109,101,114,0
1198.348,368,115,100,117,0
1219.473,370,108,107,106,0
1240.444,369,109,102,109,0
1261.355,371,114,103,118,0
1282.357,372,113,100,108,0
1303.353,371,110,99,110,0
1324.388,370,110,100,112,0
1345.468,367,108,100,112,0
1366.398,369,105,100,114,1
1387.480,370,100,100,115,0
1408.457,369,102,102,116,0
1430.406,369,102,101,117,0
1450.905,369,100,105,119,0
1471.510,368,103,103,119,0
1494.724,370,102,106,117,0
1513.503,369,98,103,118,0
1534.342,370,101,102,116,0
1555.505,370,102,105,116,0
1576.527,370,101,103,118,0
1597.433,372,97,105,118,0
1618.361,372,99,103,118,0
1639.611,372,100,104,118,0
1660.909,370,100,104,119,0
1681.579,370,100,104,117,0
1703.408,370,97,105,116,0
1723.408,370,90,103,113,0
1744.771,371,91,103,117,0
1769.267,372,89,101,116,0
1788.583,371,90,101,116,0
1807.416,372,88,102,120,0
1828.450,370,88,102,117,0
1849.656,371,90,101,116,0
1872.485,372,88,102,116,0
1891.356,372,89,101,116,0
1912.397,371,87,101,119,0
1933.399,371,88,104,117,0
1954.677,370,85,103,118,0
1975.351,369,88,104,117,0
1996.358,369,86,105,122,0
2017.348,373,86,102,120,0
