# BSL Gesture Data
"# User: 001, Gesture: 10 (Static), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
1.965,29,51,328,132,2
22.502,30,51,328,120,3
43.484,29,49,326,112,1
64.485,29,50,326,115,2
85.648,28,52,313,123,2
106.444,29,52,328,131,2
127.476,29,50,323,133,1
148.495,29,50,326,136,2
169.484,29,51,324,125,1
190.510,31,51,322,127,1
211.547,29,52,311,116,1
232.870,29,53,315,119,2
253.670,29,54,313,121,0
274.484,31,51,316,126,1
295.589,30,50,319,106,3
316.472,29,50,319,102,1
337.471,30,49,324,103,1
358.505,27,49,324,103,2
379.482,28,51,332,104,1
400.493,28,53,333,104,1
421.454,29,50,333,110,1
442.485,27,49,333,111,2
463.476,30,50,324,112,1
484.480,29,50,322,109,3
505.463,30,53,312,112,1
526.566,30,51,316,111,1
547.562,29,50,327,110,2
568.462,30,52,325,108,1
589.725,29,49,329,105,2
610.488,28,51,334,104,2
631.561,28,49,317,104,1
652.477,27,49,323,103,0
673.545,28,50,327,100,2
694.518,28,50,330,108,2
715.478,27,49,327,107,2
736.464,29,50,323,125,3
757.474,29,50,317,134,3
778.453,30,49,314,140,1
799.486,28,50,318,138,0
820.540,28,50,319,127,2
841.514,28,51,318,105,3
862.451,29,51,323,106,3
883.474,28,49,320,107,2
904.459,28,51,318,106,2
925.463,28,49,331,107,2
946.664,28,49,323,107,3
967.556,29,48,331,107,3
988.489,29,47,330,116,3
1009.445,30,50,323,122,2
1030.438,28,50,316,128,2
1051.454,29,51,326,128,3
1072.422,29,50,325,134,3
1093.443,28,48,327,106,3
1114.405,29,50,330,106,4
1135.423,27,50,310,106,2
1156.406,27,49,292,107,4
1177.444,27,49,291,107,2
1198.449,28,49,303,107,3
1219.447,28,51,302,103,3
1240.449,30,49,297,132,3
1261.454,28,50,303,135,3
1282.984,30,51,321,123,4
1303.892,28,49,344,130,4
1324.416,29,50,343,136,2
1345.468,30,49,344,135,3
1366.446,27,48,335,106,2
1387.452,27,48,354,105,2
1408.489,27,47,349,105,2
1429.458,29,48,355,106,2
1450.435,27,50,333,132,2
1471.529,29,50,339,127,3
1492.465,30,50,329,125,6
1513.509,29,49,325,128,2
1534.537,29,49,327,126,1
1555.449,29,49,330,128,2
1576.481,29,50,337,132,2
1597.453,27,49,328,105,1
1618.474,28,49,340,105,2
1639.426,26,49,328,109,3
1660.968,25,50,332,110,3
1681.449,28,49,365,109,1
1702.886,32,48,365,109,2
1723.446,29,49,361,123,3
1744.457,28,48,340,131,3
1765.779,27,49,322,113,2
1786.429,29,50,347,113,2
1807.490,32,49,347,111,3
1828.582,28,48,349,104,3
1849.699,28,47,346,105,3
1870.481,26,48,352,108,1
1891.465,26,49,334,106,2
1912.445,25,47,278,108,2
1933.388,27,47,305,108,2
1954.427,27,48,313,107,2
1975.420,27,50,302,107,2
1996.462,29,47,298,107,1
2017.454,29,51,306,119,3
