# BSL Gesture Data
"# User: 005, Gesture: 3 (Three), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
1.694,11,74,444,193,36
22.102,11,72,446,180,37
43.120,11,72,443,191,36
64.108,10,73,445,191,35
85.103,9,73,446,176,35
106.114,11,72,445,185,33
127.074,12,72,444,171,39
148.118,11,73,442,187,41
169.143,12,73,450,183,40
190.119,11,73,442,186,38
211.131,11,72,439,181,35
232.165,11,73,442,186,37
253.221,11,73,442,185,36
274.151,12,72,448,185,37
295.166,12,75,451,180,41
316.178,13,72,445,172,39
340.921,13,74,455,169,49
358.171,14,73,428,163,55
379.161,13,71,437,161,55
400.180,14,71,450,159,87
421.161,13,70,483,145,124
442.449,12,0,460,156,173
463.214,12,0,464,296,166
484.222,12,72,477,282,169
505.213,98,72,511,162,214
526.255,118,70,530,161,229
547.174,177,72,540,151,231
568.174,188,53,531,124,242
589.170,227,82,562,127,255
610.218,270,110,562,142,270
631.236,279,130,543,136,280
652.221,342,128,552,145,283
673.240,338,127,552,166,287
694.117,336,128,557,178,288
715.258,350,129,567,189,292
736.267,362,129,561,186,295
757.243,365,129,562,190,303
778.227,365,128,556,189,307
799.160,375,125,539,175,326
820.273,531,113,538,165,327
841.243,548,123,533,162,334
862.188,555,120,530,230,332
883.201,567,127,542,255,330
904.207,579,130,552,241,329
925.458,584,127,552,254,331
946.218,587,127,551,252,332
967.234,583,127,569,232,331
988.232,584,122,569,227,332
1009.118,583,127,566,222,333
1030.187,582,129,571,224,334
1051.183,577,127,570,218,332
1072.169,579,120,569,235,332
1093.181,579,109,568,229,331
1114.157,578,111,568,239,332
1135.156,579,109,566,250,332
1156.181,577,109,562,257,331
1177.170,577,108,565,254,332
1198.150,579,108,565,258,331
1219.171,578,107,570,258,329
1240.190,573,116,573,259,331
1261.155,576,111,572,255,330
1282.325,576,113,571,254,332
1303.505,574,110,572,255,332
1324.097,568,106,574,260,334
1345.217,565,104,570,260,333
1366.211,562,106,572,263,330
1387.236,560,100,573,262,334
1408.225,561,103,572,261,334
1429.333,561,102,575,261,333
1450.095,560,101,573,263,333
1471.106,561,111,571,261,335
1492.097,566,97,572,263,334
1513.224,560,101,572,254,332
1534.212,558,101,570,258,329
1555.257,559,114,575,263,330
1576.221,553,114,576,261,330
1597.072,556,113,577,264,330
1618.089,553,113,578,263,331
1640.872,539,115,577,249,332
1660.252,538,113,576,251,333
1681.184,539,114,576,254,333
1702.217,537,116,577,253,331
1733.173,538,116,574,246,332
1744.081,538,106,569,246,329
1766.091,539,95,571,239,333
1786.352,544,100,568,250,334
1807.263,544,90,572,248,335
1828.308,545,89,565,250,332
1849.316,544,89,565,252,336
1870.452,545,91,560,249,333
1891.521,544,93,558,252,327
1912.139,545,93,558,247,327
1933.202,545,90,559,184,327
1954.271,543,96,558,186,329
1975.145,542,93,559,195,338
1996.229,543,92,556,196,338
2017.125,541,94,559,195,340
