# BSL Gesture Data
"# User: 002, Gesture: 8 (Eight), Sample: 7"
timestamp_ms,thumb,index,middle,ring,pinky
1.650,48,110,183,70,2
22.672,46,116,192,64,2
52.323,43,118,213,79,0
64.910,22,118,196,57,1
85.662,18,117,202,84,2
106.656,16,119,221,133,6
127.541,15,119,234,17,7
148.536,16,120,223,26,8
169.560,15,122,208,283,9
190.686,10,119,153,481,6
211.697,10,121,140,501,12
232.837,14,121,239,515,14
253.653,11,124,291,523,13
274.584,12,122,296,522,15
295.551,13,121,289,524,15
316.537,10,123,293,525,18
339.486,15,122,296,521,14
358.714,21,122,298,525,16
379.645,15,124,320,521,16
401.947,17,123,334,517,17
421.541,15,122,311,505,18
442.693,25,124,297,509,20
463.633,25,123,320,515,18
484.560,17,123,294,516,17
505.528,13,124,290,509,17
526.654,18,123,293,508,18
547.649,19,123,297,509,17
568.603,21,123,276,508,19
589.764,17,122,273,508,17
610.576,19,123,268,508,17
631.546,15,123,281,508,18
652.595,16,123,289,507,18
673.663,14,124,244,514,18
694.897,15,124,277,514,18
715.593,13,124,271,510,17
736.600,14,123,281,510,18
757.586,13,122,272,511,17
778.615,15,122,273,514,17
799.546,13,123,277,508,16
820.563,12,121,275,507,17
841.736,21,119,262,508,16
862.691,15,122,283,506,15
884.974,15,123,260,507,17
904.889,15,122,262,511,15
927.117,16,120,273,511,17
947.696,16,114,248,510,18
974.011,15,119,219,508,18
988.790,14,118,198,506,20
1009.926,18,121,203,503,17
1031.199,16,120,186,501,18
1056.421,16,121,180,503,18
1073.804,16,121,181,501,15
1099.638,15,122,193,499,15
1115.477,16,111,168,499,15
1136.309,15,113,146,499,17
1164.506,15,110,148,500,19
1177.667,14,110,139,499,18
1198.641,14,110,131,500,17
1219.555,14,109,101,500,17
1258.340,16,111,98,500,14
1261.575,16,111,95,499,14
1282.496,21,114,99,498,15
1303.560,15,109,89,499,19
1325.733,18,110,91,498,17
1345.603,16,110,92,497,17
1366.946,17,109,152,498,16
1394.347,14,105,125,496,16
1408.519,15,106,93,496,19
1435.836,13,117,93,500,18
1450.541,15,116,93,501,18
1471.539,14,106,91,501,19
1492.563,18,105,93,497,18
1513.662,15,105,92,499,17
1534.668,13,105,90,498,20
1555.570,13,105,89,497,16
1576.553,15,105,91,501,19
1597.814,15,104,87,502,17
1618.970,17,105,90,501,18
1639.581,16,105,87,503,16
1660.664,17,106,92,502,16
1681.918,17,106,93,501,17
1702.639,18,104,88,502,16
1723.785,20,106,94,502,16
1744.851,16,106,87,497,18
1765.675,18,105,88,497,17
1786.791,18,106,87,496,17
1807.509,17,105,86,497,18
1828.541,18,105,87,500,17
1849.554,18,109,89,501,17
1870.533,20,105,85,499,19
1891.549,16,104,86,500,19
1912.525,17,106,87,502,19
1933.507,18,106,87,502,17
1954.499,14,104,92,500,18
1975.531,17,105,86,499,18
1996.550,14,108,85,501,19
2017.508,15,105,86,501,20
