# BSL Gesture Data
"# User: 005, Gesture: 1 (One), Sample: 5"
timestamp_ms,thumb,index,middle,ring,pinky
2.274,16,50,465,53,0
22.948,19,49,461,62,0
43.915,19,41,460,57,0
64.915,23,43,459,52,0
85.942,19,47,464,52,1
106.951,21,49,460,53,0
127.951,22,50,461,52,0
148.972,21,52,462,51,0
169.964,21,54,464,48,4
190.942,21,55,462,46,6
212.148,24,57,452,42,6
232.956,21,57,444,45,6
253.923,23,63,421,49,6
275.425,24,62,420,42,7
295.946,26,63,380,49,8
316.948,25,65,383,32,40
337.970,25,61,382,30,39
358.924,25,62,369,31,40
379.908,23,63,387,33,39
400.930,24,63,438,30,39
421.949,26,64,432,22,42
443.043,26,68,459,31,43
463.988,25,61,518,43,47
485.275,31,12,526,33,41
505.924,71,3,544,292,44
526.919,76,3,549,378,41
547.959,123,2,552,320,42
568.969,159,3,566,399,42
590.308,183,23,577,404,46
611.048,211,21,578,439,61
636.931,222,21,575,449,78
652.988,239,20,574,456,129
674.003,247,20,587,494,215
695.510,245,21,593,501,252
716.199,264,23,598,505,250
737.013,263,21,593,495,255
758.145,258,22,593,493,256
779.022,250,24,593,486,255
800.256,243,25,595,487,256
821.074,241,25,596,490,255
842.218,240,21,595,488,258
863.490,243,21,597,485,256
884.301,242,22,595,484,254
905.199,238,20,593,484,255
926.440,241,21,594,485,255
947.127,252,19,592,485,249
969.758,252,22,589,486,249
989.357,245,21,590,483,251
1010.738,242,21,588,481,249
1031.025,244,19,588,484,250
1052.179,247,20,588,480,250
1073.019,245,21,591,479,250
1093.990,237,21,589,482,248
1114.995,234,20,587,478,247
1135.951,235,21,587,481,249
1156.881,230,20,587,476,249
1177.992,232,20,589,476,248
1199.001,234,18,588,473,248
1219.994,234,20,590,479,247
1240.987,234,21,590,476,248
1261.994,233,19,589,476,246
1282.979,237,19,588,477,244
1303.887,230,19,589,482,240
1324.977,236,18,588,483,240
1345.994,235,19,588,481,239
1366.987,238,19,587,482,240
1387.984,238,20,587,486,239
1408.953,241,20,588,485,239
1429.999,242,20,589,484,238
1450.882,241,20,588,488,239
1471.894,230,20,590,486,238
1493.005,234,19,590,487,239
1514.059,231,19,590,487,237
1534.926,230,19,590,486,238
1555.900,226,19,590,486,239
1576.910,223,18,592,485,236
1597.890,230,19,590,484,237
1618.875,233,20,590,485,236
1639.866,231,19,591,481,237
1660.965,236,19,591,479,238
1682.000,242,19,592,478,237
1703.036,241,20,593,478,237
1724.074,244,18,593,481,238
1744.907,244,20,592,477,240
1765.872,241,19,592,474,237
1786.844,241,18,592,476,238
1807.849,246,18,594,478,239
1828.943,246,18,595,480,239
1850.030,239,20,595,475,237
1870.851,242,19,595,477,238
1891.856,241,19,595,475,236
1912.893,241,22,592,478,236
1933.843,244,19,592,476,236
1955.035,243,20,592,478,239
1975.839,245,20,591,478,239
2001.435,248,18,591,482,240
