# BSL Gesture Data
"# User: 005, Gesture: 7 (Seven), Sample: 2"
timestamp_ms,thumb,index,middle,ring,pinky
1.569,156,75,491,29,4
22.778,160,74,485,31,3
43.784,163,73,491,29,3
64.784,159,73,484,30,3
85.839,160,72,488,34,3
107.737,161,74,508,33,4
127.862,163,75,506,32,3
149.224,162,75,510,30,3
169.852,161,76,506,30,4
190.815,161,75,509,32,5
211.800,162,75,511,30,3
232.829,162,75,510,30,2
253.814,161,73,510,29,3
274.814,161,73,513,30,4
295.705,167,74,510,29,3
316.814,164,74,507,30,4
337.822,163,75,508,30,5
358.833,163,73,499,27,4
379.781,165,76,491,29,3
400.801,164,73,506,29,4
421.937,163,74,501,29,37
442.725,159,73,549,27,40
463.718,159,48,568,128,43
484.852,153,40,584,213,45
505.845,138,34,580,169,122
526.797,177,42,578,230,160
547.702,152,44,583,285,174
568.701,140,54,579,329,175
589.704,171,74,590,337,227
610.697,15,85,607,355,243
631.694,13,87,604,352,257
652.811,15,88,612,370,257
673.892,14,93,618,350,261
694.873,14,97,621,342,262
716.020,13,97,623,344,265
736.872,13,98,624,348,266
757.832,13,100,619,369,265
778.724,13,100,622,382,268
799.789,11,100,629,395,270
821.001,12,100,626,391,269
845.104,15,99,629,393,269
863.325,13,101,626,400,270
883.888,12,100,626,408,269
904.858,14,101,625,416,265
925.957,12,102,627,403,269
946.788,14,104,626,398,265
968.007,12,102,626,391,281
988.905,14,102,627,393,268
1009.752,14,102,631,393,277
1030.685,14,104,632,395,276
1051.715,13,103,632,395,268
1072.672,15,104,632,395,270
1093.685,16,103,634,396,273
1114.692,13,103,634,395,274
1135.820,13,103,633,397,274
1156.709,14,100,632,400,271
1177.695,13,102,632,397,272
1198.709,14,100,633,401,271
1219.675,14,101,633,402,271
1240.719,15,101,632,401,271
1261.716,13,101,632,396,272
1282.854,12,102,634,397,271
1303.748,14,102,635,400,271
1324.904,13,100,632,402,270
1345.742,14,100,633,400,271
1366.723,13,98,633,400,270
1387.681,17,100,633,401,271
1408.753,15,100,631,398,271
1429.732,13,100,632,401,270
1450.706,14,100,630,400,263
1471.815,14,100,628,400,262
1492.683,14,100,628,408,261
1513.776,17,100,627,408,262
1534.730,18,100,628,411,261
1555.940,14,100,627,410,262
1576.655,12,99,629,408,260
1597.663,14,98,628,408,261
1618.648,14,99,628,411,262
1639.753,13,99,627,411,261
1660.664,13,98,629,411,261
1681.673,14,98,629,413,261
1702.775,12,97,628,411,260
1723.728,12,99,629,413,262
1744.678,12,99,629,411,263
1765.848,12,99,628,414,264
1786.657,14,100,629,415,262
1807.675,14,98,629,415,261
1828.669,13,97,629,415,261
1849.661,14,98,630,417,261
1870.667,13,100,630,419,261
1891.730,12,96,630,421,262
1912.745,14,98,630,422,258
1933.703,14,98,631,422,259
1954.747,13,98,632,423,260
1975.718,13,98,631,423,260
1996.665,13,97,631,423,259
2017.660,14,99,630,405,260
